,189,189,189,189,189
,stock_only,random_crypto,correlation_crypto,random_subclusters_crypto,correlation_subclusters_crypto
annualised_return,0.1765981915462991,,,,
mean_period_return,0.12658624058703366,,,,
sharpe_annualized,1.1270201881042354,0.0,0.0,0.0,0.0
sharpe_period,0.9248713395366752,0.0,0.0,0.0,0.0
VaR,1.186099636367336,,,,
diversification_ratio,2.4842541993454796,,,,
