,126,126,126,126,126,126
,stock_only,random_crypto,correlation_crypto,ahc_crypto,kmeans_crypto,kshape_crypto
annualised_return,0.1675485718937978,0.13724404900154333,0.30170437670206535,0.3418620335836985,0.40089637269728085,0.4024061144366619
mean_period_return,0.07676003365745997,0.05652134238816104,0.12647865346101125,0.14350514661891736,0.16678329110169154,0.1673804346820513
sharpe_annualized,1.2696056424576982,0.5456825517183357,1.2548114366746572,1.4327448972575576,1.6216708293250388,1.6266070414216816
sharpe_period,0.805867744934216,0.29394129140192843,0.7270792254495684,0.8341323937364582,0.9377696780974046,0.9404959831773038
VaR,0.9809094514357037,1.8046774309757998,2.030778705557865,2.0316294498491745,2.154181204644635,2.157036042494059
diversification_ratio,2.199447170616808,1.8505185433389817,1.8896708463518008,1.8609045315751478,1.8572415264317172,1.857377026338347
