,189,189,189,189,189,189
,minvar_ports_maxsharpe,minvar_w_cryptos_kmeans_maxsharpe,minvar_w_cryptos_kshape_maxsharpe,minvar_w_cryptos_ahc_maxsharpe,minvar_w_cryptos_random_maxsharpe,minvar_w_cryptos_corr_maxsharpe
annualised_return,0.2894313012793973,0.37734850092809363,0.3773879331841211,0.35473023716150587,0.3040775195270252,0.3252706823493671
mean_period_return,0.2073257579913163,0.2669654966610137,0.26699181299488634,0.25166958225049907,0.21650425833028644,0.231283086311501
sharpe_annualized,2.6441207879317163,2.638824793764409,2.638852082210038,2.5932216206910947,2.15640864413451,2.3554571555234203
sharpe_period,2.179174963171209,2.149094633435032,2.149106193506214,2.1176890870284923,1.7661572028428145,1.9273509676199487
VaR,0.8352704595247015,1.1263434525959686,1.126488074901835,1.0623841854827112,1.1016355836068288,1.0752711203526886
