,126,126,126,126,126,126
,minvar_ports_maxsharpe,minvar_w_cryptos_kmeans_maxsharpe,minvar_w_cryptos_kshape_maxsharpe,minvar_w_cryptos_ahc_maxsharpe,minvar_w_cryptos_random_maxsharpe,minvar_w_cryptos_corr_maxsharpe
annualised_return,0.294244690859483,0.38622047220564354,0.38626149385521374,0.3625800946634514,0.31168131152526585,0.3328371635490958
mean_period_return,0.13374603867683,0.17070847501051795,0.17072442518813258,0.16125111926819302,0.13938101001286468,0.14857824654028273
sharpe_annualized,2.7045665316315644,2.7231040262012,2.7231415008273614,2.673591958761537,2.2322047814872272,2.4325491825420476
sharpe_period,1.7212169932896113,1.6863597463150315,1.686364430036262,1.6656064338491552,1.3963339263544001,1.5202635734776722
VaR,0.8595704075743791,1.1739220748671304,1.1740508317004856,1.112294773485422,1.1400398897055568,1.1191270962190043
