,189,189,189,189,189,189
,minvar_ports_maxsharpe,minvar_w_cryptos_kmeans_maxsharpe,minvar_w_cryptos_kshape_maxsharpe,minvar_w_cryptos_ahc_maxsharpe,minvar_w_cryptos_random_maxsharpe,minvar_w_cryptos_corr_maxsharpe
annualised_return,0.2896435882269395,0.37767512601465375,0.37771499530913466,0.35499707200006503,0.3043721825970846,0.3254928918237503
mean_period_return,0.20734582500802015,0.26693786286925963,0.26696443554880234,0.25163120697829683,0.21648484102248494,0.23121966029416166
sharpe_annualized,2.5400657991615394,2.5400536683451325,2.540090155144838,2.4966703742229837,2.0778069812350104,2.26824019587847
sharpe_period,2.091486282991422,2.065730848832413,2.065749693922851,2.0361109399346415,1.6993032956901457,1.8534102585914103
VaR,0.9042279617516752,1.2349608368284168,1.2350987166152538,1.1700624101356,1.198400156686028,1.1768305364426688
