,189,189,189,189,189,189,189,189
,stock_only,random_crypto,correlation_crypto,random_subclusters_crypto,correlation_subclusters_crypto,subcluster_0_crypto,subcluster_1_crypto,subcluster_2_crypto
annualised_return,0.3194579950455703,0.3201210460778679,0.3444013189895565,0.3304456369898877,0.33301208222815226,0.35680756293403876,0.3061921352396606,0.3221259099279506
mean_period_return,0.230300642581741,0.230702716133366,0.24760038304939486,0.2379232412437982,0.23973207061811888,0.25636755739071043,0.22100879281903366,0.23207713735610674
sharpe_annualized,2.3756390951145057,1.9306283976674536,1.9761539782559339,2.005044634348436,1.992323985384534,2.200840480248263,1.847549526592849,1.923183792824935
sharpe_period,1.9673105752293754,1.5979765650835043,1.6320924320383623,1.6582975058420077,1.6474731333148571,1.816645999610054,1.5315691009434311,1.591269562328173
period_VaR,5.63510675068995,5.355387058956428,5.254905550370658,5.131815031042612,5.100976478298749,5.018150885208153,5.1593734074354,5.480121373454871
period_CVaR,5.391118162384944,7.799405615398846,7.672677037478968,7.316501145811146,7.343189817713163,6.273192900835183,8.054901241310379,8.056501133939928
annualized_VaR,6.5068607988462395,6.183868320206263,6.0678422681451165,5.925709579207638,5.890100285751464,5.7944615288181724,5.95753125126525,6.327899100311983
annualized_CVaR,6.225127044572057,9.005977863139204,8.859644305987084,8.44836781212054,8.479185235934427,7.243659219951283,9.300998799932797,9.302846196813483
annualized_volatility,0.11889734063458672,0.14559591681576967,0.15378808919281572,0.14518091219941254,0.14721715059659943,0.14461784938587213,0.14439754841295233,0.14739185648407163
