,126,126,126,126,126,126,126,126
,stock_only,random_crypto,correlation_crypto,random_subclusters_crypto,correlation_subclusters_crypto,subcluster_0_crypto,subcluster_1_crypto,subcluster_2_crypto
annualised_return,0.38825562296836313,0.40829108722225316,0.4304741612164434,0.42977121793869993,0.40857216604480456,0.46657344017131147,0.41395627284570186,0.4009723221566249
mean_period_return,0.17664622270514171,0.18478155047932096,0.1938637453771021,0.19378333421899513,0.18495341156353365,0.20935100424524272,0.18740215148597733,0.18170028130605437
sharpe_annualized,3.5365151030593553,2.9491445139788683,2.9192660869183884,3.102536444526282,2.900839706473087,3.458081171770743,2.9462418270036377,2.871777539318271
sharpe_period,2.254406370421323,1.8693268889286365,1.8417480523222927,1.9605929571240464,1.8396147727262397,2.174735833027199,1.8688832190226965,1.8218835181681379
period_VaR,5.766614055751103,4.702638581339843,4.820255937619699,4.8751433074361845,4.402762681405056,5.370355579498615,4.467923640092554,4.658489314993471
period_CVaR,4.252487144348639,4.582267167539982,4.664765625827831,4.222280142104294,4.415103858938628,3.9352528975909338,4.135525208371124,4.733579210121257
annualized_VaR,8.15522380661453,6.650535260669778,6.816871321091219,6.894493783888682,6.2264466959531655,7.5948296952929635,6.318598207466257,6.588098769433916
annualized_CVaR,6.01392499335508,6.48030437475199,6.596974813337538,5.971205841102492,6.243899756596797,5.565288019141119,5.848515837214263,6.694291917520804
annualized_volatility,0.09963762493646194,0.12507655080754296,0.13309772206122683,0.12544493863966324,0.1265657899564056,0.123771830890893,0.12669121499724575,0.1262480260284939
