,189,189,189,189,189,189,189,189
,stock_only,random_crypto,correlation_crypto,random_subclusters_crypto,correlation_subclusters_crypto,subcluster_0_crypto,subcluster_1_crypto,subcluster_2_crypto
annualised_return,0.14375990626021928,0.11739477919920546,0.24465046753939146,0.11837481623620275,0.19006752173248725,0.12361543705201197,0.1166150331007807,0.11489043699784082
mean_period_return,0.10143926026236429,0.07846766081816546,0.16817223973706863,0.07943674156407945,0.131062455352198,0.08368240047529807,0.078446673235997,0.07613354448565103
sharpe_annualized,0.6047489997650198,0.3218625325589105,0.7971050759988698,0.3309855380617672,0.6365691610971458,0.3625375585041464,0.3280373403179434,0.3007718954297007
sharpe_period,0.48192029551934784,0.23337963270842318,0.6220657235608169,0.24168677518216394,0.49552223400263623,0.26946224222249393,0.24012316450120857,0.21427803055337227
period_VaR,15.07135328513026,25.287130530563097,21.1298928574844,24.765214694160203,20.9570110545816,23.82797972136779,24.45638468412705,26.264214766796336
period_CVaR,20.153968607539273,31.388683938037037,27.978317737677735,30.81278789706801,27.278004119832502,29.809299974508175,30.450261420249394,32.406941384244256
annualized_VaR,17.40289975244381,29.199063237707612,24.39869865843314,28.596406740424538,24.199071947545296,27.514181012753273,28.23980056157158,30.327302931328013
annualized_CVaR,23.271798401604133,36.24453024226753,32.30657855464224,35.57954277371011,31.49792604308203,34.42081472927319,35.160933255750926,37.42031266361169
annualized_volatility,0.17492430526320454,0.24291160551461466,0.25889873242388695,0.23907724077969505,0.2373749909936813,0.2336751132318734,0.23587744539849148,0.24939228810544103
