,126,126,126,126,126,126,126,126
,stock_only,random_crypto,correlation_crypto,random_subclusters_crypto,correlation_subclusters_crypto,subcluster_0_crypto,subcluster_1_crypto,subcluster_2_crypto
annualised_return,0.151782569013657,0.1333957006593804,0.2642443607737358,0.1335694892682378,0.20576503003073449,0.1383170755349534,0.13138320118489347,0.13159693571782788
mean_period_return,0.0661059869481744,0.051373771949405796,0.10861617956530285,0.05188899827071366,0.08506433132652932,0.05478112697055569,0.05130082226405585,0.04973533486018609
sharpe_annualized,0.7161806931264523,0.4482453839958308,0.9882185202531418,0.45411969086432147,0.8057432146149633,0.48326500368959113,0.4526123796513075,0.4251438867495833
sharpe_period,0.41962392207487104,0.21757570788678374,0.5550787043830308,0.22307624570182288,0.4506449082107155,0.24507879571734076,0.22392521919317465,0.19935605456178632
period_VaR,11.76121361001031,19.64463447927452,16.802382766683237,19.236798305146916,16.585212044959764,18.456201114053997,19.00480732652919,20.381551303572763
period_CVaR,15.717546771439789,24.742596255300597,22.37215533594041,24.27811531705233,21.77124753388565,23.411182118608988,24.010895271154144,25.5659976049031
annualized_VaR,16.632867797243613,27.781708508452148,23.7621575888274,27.204941059774537,23.455031808815715,26.101009925380588,26.876856271465147,28.82386627571564
annualized_CVaR,22.227967811403598,34.99131519256785,31.639005495604536,34.33443995023338,30.78919353220289,33.10841126332332,33.95653373718621,36.15578054845203
annualized_volatility,0.15759883978911096,0.21863249780912322,0.23303237387829148,0.21514887232001162,0.21359707833566785,0.2101861512132517,0.21222780088328408,0.22453312909851694
