,126,126,126,126,126,126,126,126
,stock_only,random_crypto,correlation_crypto,random_subclusters_crypto,correlation_subclusters_crypto,subcluster_0_crypto,subcluster_1_crypto,subcluster_2_crypto
annualised_return,0.15107336945642816,0.1440926161077864,0.21390326257841583,0.14371054195010702,0.18182469190648634,0.14548334241076594,0.14244212024309497,0.1439296996408101
mean_period_return,0.06751856591748157,0.06138779870007629,0.09254585777059166,0.06141276981496679,0.07914344542551041,0.06255129664854318,0.06100270420158347,0.06094217102760532
sharpe_annualized,0.819985453969843,0.6094086122704154,0.9752930191295445,0.6146464847234978,0.8505568125835852,0.6367048661425533,0.6132990435940657,0.5940334797280041
sharpe_period,0.4977811527399235,0.343725865951943,0.5766396440785858,0.34814936455758144,0.5026846547830884,0.36427523514657184,0.34817684124971404,0.331796499477563
period_VaR,9.368747306020238,13.73573355716424,12.07110626683987,13.493950134193918,11.839611764424852,13.072506566434377,13.344378258129666,14.145560377121178
period_CVaR,12.913066110534142,17.945532240714627,16.54964349976996,17.672490049130154,16.048600507137582,17.20212636478005,17.491362922402026,18.42945421042788
annualized_VaR,13.24940950262022,19.425260685684908,17.071122195411803,19.083327289763286,16.74373953048168,18.487316080462836,18.871800714083633,20.004843332692246
annualized_CVaR,18.26183322533778,25.378815078822264,23.40473028981442,24.99267510838343,22.696148494301703,24.327480406727737,24.73652266925084,26.06318409152105
annualized_volatility,0.13699203068976318,0.17202387463377333,0.17983084546951975,0.16985949584887458,0.1679048717598772,0.16683077542277946,0.16816753699567513,0.17555990540925576
