,189,189,189,189,189
,stock_only,random_crypto,correlation_crypto,random_subclusters_crypto,correlation_subclusters_crypto
annualised_return,0.09423134691439117,0.0761832403123307,0.09040534412625638,0.07631119795656488,0.08658300150433422
mean_period_return,0.06737156195427559,0.054002360109460926,0.0643013527039177,0.0541023575539498,0.06155931812721515
sharpe_annualized,0.47207315598610644,0.30689774807628817,0.4183638750565299,0.3085790493525581,0.3914806724000666
sharpe_period,0.3791497770337936,0.23878202175709942,0.33258798553849006,0.24023615781984403,0.3100956737500696
VaR,1.1860261126298939,1.245135211560666,1.2664293717225537,1.2409234302981098,1.2490365618168129
diversification_ratio,2.4842541993454796,2.5373583201862493,2.5908132570919506,2.5398506004960866,2.5869270693574826
