,189,189,189,189,189
,stock_only,random_crypto,correlation_crypto,random_subclusters_crypto,correlation_subclusters_crypto
annualised_return,0.0948319511949559,0.0767552206739552,0.09098434614871324,0.07693222545905451,0.08720913850392273
mean_period_return,0.06780894485912652,0.05442390153949394,0.06472706195384734,0.05455617070167764,0.06201874114969651
sharpe_annualized,0.477211810280537,0.311558693468609,0.42297001590374445,0.3136135796340532,0.39654459251100144
sharpe_period,0.3834841992269796,0.24275176889757194,0.33650535451592156,0.2444933361779888,0.3143906357294825
VaR,1.185548470139312,1.2446744579325026,1.265818620570239,1.2404047741697892,1.2484971653062749
diversification_ratio,2.4842541993454796,2.5373583201862493,2.5908132570919506,2.5398506004960866,2.5869270693574826
