,189,189,189,189,189,189,189,189
,stock_only,random_crypto,correlation_crypto,random_subclusters_crypto,correlation_subclusters_crypto,subcluster_0_crypto,subcluster_1_crypto,subcluster_2_crypto
annualised_return,0.31337730815779663,0.31069522133967914,0.31491348336611086,0.315792814592057,0.30971721886722015,0.32999909478863,0.3021957603156375,0.3110526740937326
mean_period_return,0.22600736574003946,0.22416173109656218,0.22712960735770557,0.22773132136311489,0.22348817634284626,0.23767309104853923,0.2182142520602104,0.22440327275062552
sharpe_annualized,2.377723719097774,2.244613785987676,2.225679184200206,2.280053401926482,2.1883758398280073,2.376249509176652,2.1804994180861175,2.249831202583394
sharpe_period,1.969697791309461,1.8600573981229367,1.8438789251433312,1.8886209201796027,1.8136782040329953,1.9659829690771145,1.808355077422845,1.8642422574208721
period_VaR,5.79218401666686,5.4004417886952325,5.37344232979887,5.468654860981802,5.361660920141211,5.644862151478527,5.294508259083321,5.463006626897264
period_CVaR,5.483030791221561,5.791129367357685,5.8032258708136455,5.689395931222687,5.986547607687391,5.548462086799714,5.923196166015589,5.799035226034804
annualized_VaR,6.6882380024369175,6.235893040892192,6.204716751168614,6.314658712185998,6.191112751094049,6.518125365388915,6.113571537216904,6.30813669324769
annualized_CVaR,6.33125860657355,6.6870201983118145,6.700988037364915,6.56954854483556,6.912669745629651,6.406812158804494,6.839517801824117,6.696149097582633
annualized_volatility,0.11618901610402856,0.12188942120501933,0.12468278530454331,0.12223522873235397,0.12452287265532715,0.12340544310041696,0.12157476062115573,0.12182038830447244
