Date,AAPL,ADBE,AMD,AMZN,ASML,AVGO,COST,CRESY,CSCO,ERIC,GOOG,LIN,META,MSFT,NFLX,PEP,TMUS,TSLA,BSAC,CIB,EC,ENIC,HDB,HMC,IBN,IX,KEP,KT,LPL,SHG,SKM,SONY,TAK,TEO,TGS,TLK,TM,TSM,ADMA,APPF,AXSM,CRSP,DJT,ECX,ENPH,FRPT,IESC,LNTH,MDB,OLLI,PRCT,RDNT,RNA,RYTM,SITM,SMMT,TTD,VERX,AI.PA,AIR.PA,BN.PA,BNP.PA,CS.PA,DG.PA,DSY.PA,EL.PA,MC.PA,OR.PA,SAF.PA,SAN.PA,SGO.PA,SU.PA,TTE.PA,02G.F,BPE5.F,C0V.F,CR6A.F,DTG.F,E3B.F,GLY.F,H2Y.F,KM6.F,KO32.F,LPS1.F,OL5.F,PLUN.F,SMZ1.F,VODI.F,WCLA.F,XSP.F,0A7R.L,0HRS.L,0I47.L,0KHP.L,0R08.L,AZN.L,BHP.L,BNC.L,BP.L,CRH.L,HSBA.L,KNM.L,REL.L,RICO.L,RIO.L,SHEL.L,TTE.L,TYT.L,ULVR.L,ABN.AS,AD.AS,ASM.AS,ASML.AS,HEIA.AS,HEIO.AS,INGA.AS,INPST.AS,KPN.AS,MT.AS,NN.AS,PHIA.AS,REN.AS,SHELL.AS,UMG.AS,UNA.AS,WKL.AS,600028.SS,600030.SS,600036.SS,600519.SS,600900.SS,600941.SS,601088.SS,601138.SS,601288.SS,601318.SS,601328.SS,601398.SS,601628.SS,601658.SS,601728.SS,601857.SS,601899.SS,601939.SS,601988.SS,2914.T,4063.T,4519.T,4568.T,6098.T,6758.T,6857.T,6861.T,7203.T,7741.T,7974.T,8001.T,8031.T,8035.T,8058.T,9432.T,9433.T,9434.T,9983.T,9984.T,0386.HK,0728.HK,0857.HK,0883.HK,0939.HK,0941.HK,1088.HK,1211.HK,1288.HK,1398.HK,1658.HK,2318.HK,2628.HK,3328.HK,3968.HK,3988.HK
9/27/2023,169.1899567,502.6000061,98.06999969,125.9800034,567.0044556,79.98451233,545.4831543,5.916740894,50.47028732,4.477749348,130.8402863,365.1767273,296.3433228,309.2194519,377.5899963,161.635849,136.6140594,240.5,17.5705452,18.61407661,9.498216629,2.67730093,58.43999863,34.39900208,22.61613083,19.40200043,6.449999809,12.5,4.800000191,26.03932953,21.29999924,16.45560074,15.94999981,4.980000019,10.56999969,22.45121193,175.8154907,83.52675629,3.589999914,178.7200012,72.26999664,47.13000107,16.54000092,3.369999886,120.1100006,64.73999786,65.81999969,65.90000153,328.1600037,74.84999847,33.40000153,28.57999992,6.460000038,24.04000092,108.2200012,1.919999957,75.43000031,22.55999947,141.5892487,120.8383102,48.44288635,56.31705093,25.30247498,96.20510864,34.47484589,155.9695282,670.1063843,374.0646362,147.9763184,97.62702942,54.74803162,153.0325317,58.24869919,0.281334132,5.69552803,0.06216912,37,31.47445297,5.25,0.008,0.0115,0.025,0.006,0.003,0.022552945,7.453999996,0.265306264,0.806504488,0.917500019,0.033500001,14.63500023,64.66883087,541.78302,11.89213371,142.368866,11114.00781,2296.325439,298.3613281,538.3093872,4491.688965,639.5567017,7816.405273,2740.51709,1251.403198,5068.233887,2628.437012,58.19229126,2572.707275,4029.936279,11.48811626,26.81050873,386.5307007,539.7510376,80.60171509,68.27668762,10.96714115,10.89999962,2.882290602,22.59889603,27.25211716,18.69524765,31.20682907,28.82469559,23.23543549,44.19750595,111.6436234,5.83416748,21.31214714,30.95376396,1729.864136,21.46987915,93.00411987,29.32379913,19.26286125,3.299772024,45.24785995,5.200307369,4.326295376,36.26214218,4.494729519,5.613636494,7.603550434,12.13937092,5.736059666,3.405323029,3191.048096,4299.197266,4386.765625,4043.233154,4690.572754,2457.483887,4052.932861,55291.63281,2600.057373,15174.56641,6022.802246,5364.490723,2652.130371,19530.23438,2313.563232,172.0504761,2316.420654,170.3398438,32696.09961,6348.20166,4.077412605,3.677015543,5.395350456,12.66692638,3.942792654,62.00753784,23.33763504,233.8534698,2.60855031,3.369541883,3.450686693,41.92377472,11.49491978,4.134816647,30.52257538,2.45987606
9/28/2023,169.4480743,504.6700134,102.7600021,125.9800034,573.0443726,81.47194672,550.4197388,6.004137039,51.11539459,4.520215511,132.5024109,366.6294861,302.5341492,310.0597839,376.3599854,161.5690918,136.6140594,246.3800049,17.76236343,18.81559563,9.547556877,2.650074005,59.13000107,34.84000015,22.71528244,19.12599945,6.369999886,12.82999992,4.869999886,26.18750381,21.43000031,16.55599976,15.59000015,4.989999771,10.59000015,22.51727104,177.7969513,84.47504425,3.539999962,181.6900024,73.05999756,45.74000168,16.34000015,3.319999933,120.0199966,65.30000305,66.68000031,69.52999878,343.1099854,76.20999908,33.27000046,28.70000076,6.559999943,23.12999916,112.8000031,1.830000043,77.69000244,22.53000069,142.893631,123.5084457,48.24596405,56.65433502,25.35165787,96.94216919,34.43011093,157.4271851,677.107605,377.5469666,148.3524933,96.74369812,55.37116623,154.1951447,58.88737106,0.281334132,5.681772232,0.063070126,36,31.77965927,5.289999962,0.008,0.0115,0.0255,0.0065,0.003,0.022552945,7.25,0.261612713,0.802121341,0.897499979,0.031500001,15.84840012,64.95729065,550.7650757,11.96515751,145.4896545,11002.04785,2338.294922,315.3534241,540.9084473,4621.621582,644.5540161,7756.025879,2763.512939,1268.750244,5180.106445,2659.424561,58.91425323,2591.859131,4032.435059,11.6447134,26.92358971,390.4632263,542.1131592,79.86774445,68.13274384,11.07840252,10.97000027,2.893440485,23.11228561,28.09506226,18.2388401,31.46294594,29.17118835,23.59469414,44.2829895,112.1855774,5.748928547,20.95420265,31.09523582,1715.130859,21.49887848,92.59288788,29.64687347,19.16557693,3.336848021,44.91309738,5.20935154,4.354207039,35.60425568,4.494729519,5.546578884,7.584541798,11.86547661,5.837993145,3.432638407,3223.590576,4200.007324,4550.370117,4104.969238,4572.599121,2421.824951,4026.896973,54944.32422,2588.578125,14996.73926,6029.663086,5331.780762,2648.303467,19310.23828,2312.925293,170.5270691,2255.31958,163.5799713,32084.59375,6249.956543,3.984533072,3.686419487,5.469513416,12.85320473,3.898089886,61.21256638,23.47822189,231.4893341,2.590435266,3.333503962,3.415385723,41.03773117,11.30585957,4.099849701,30.66366196,2.432744741
9/29/2023,169.9642944,509.8999939,102.8199997,127.1200027,580.9493408,81.332901,546.8673096,5.846823692,51.0015564,4.586272717,131.2284393,365.5104675,298.8016968,312.1456604,377.6000061,161.5119171,136.9563446,250.2200012,17.5897274,19.06571007,9.52288723,2.686376333,59.00999832,33.63999939,22.92349815,18.77599907,6.440000057,12.81999969,4.880000114,26.1677475,21.45999908,16.48200035,15.47000027,4.789999962,10.18000031,22.74376488,175.1946106,84.95407104,3.579999924,182.6300049,69.88999939,45.38999939,16.42000008,3.099999905,120.1500015,65.87999725,65.87000275,69.48000336,345.8599854,77.18000031,32.81000137,28.19000053,6.380000114,22.92499924,114.25,1.870000005,78.15000153,23.10000038,142.804306,123.7423325,49.00551987,56.61685944,25.19963646,96.75791168,35.08620453,158.3861847,687.0820313,380.3522644,147.1447601,97.43500519,55.38090515,154.6680603,57.67482376,0.286023051,5.62216711,0.062619627,35.70000076,31.33138466,5.414999962,0.008,0.011,0.025,0.0065,0.003,0.022552945,7.093999863,0.262712926,0.792478323,0.901000023,0.034499999,16.11899948,64.94333649,542.9034424,12.10233116,146.6823578,11098.01367,2337.79541,312.3548279,531.2119751,4539.664063,644.5540161,7806.507324,2774.510986,1243.685547,5168.120117,2604.946533,57.84056091,2560.973633,4059.920654,11.6925621,26.87647438,395.7397461,550.2822876,80.60171509,68.5165863,11.08193398,11,2.898086309,23.02994919,28.19695663,18.33940506,31.57130241,28.56716347,24.01221275,44.52992249,112.9738846,5.748928547,20.95420265,31.09523582,1715.130859,21.49887848,92.59288788,29.64687347,19.16557693,3.336848021,44.91309738,5.20935154,4.354207039,35.60425568,4.494729519,5.546578884,7.584541798,11.86547661,5.837993145,3.432638407,3198.486328,4223.346191,4557.269531,4023.634766,4588.52832,2424.796631,4146.910645,55073.32422,2561.314941,15139.98828,6106.111816,5200.938965,2594.246582,19809.34961,2272.750488,168.1467438,2255.31958,162.09375,32143.76953,6286.673828,3.975244999,3.686419487,5.469513416,12.83457661,3.951733112,61.4463768,23.80626297,238.3847656,2.644780159,3.396570206,3.494813204,41.83050537,11.53273201,4.143558025,30.75772476,2.477963209
10/2/2023,172.4858093,521.1300049,103.2699966,129.4600067,574.5543213,81.76083374,553.013855,5.680770397,51.59922791,4.491905212,134.5327759,363.4097595,305.3807678,318.1266174,380.3299866,161.2545624,136.1837921,251.6000061,17.23486328,18.68696594,9.210391045,2.650074005,57.91999817,33.58000183,22.80451775,18.4640007,6.28000021,12.57999992,4.760000229,25.70346451,21.15999985,16.32999992,15.27999973,4.699999809,10,22.55501938,173.9373322,85.68727112,3.529999971,184.5200043,66.84999847,42.40999985,15.43000031,3.430000067,116.8399963,64.88999939,65.01999664,67.65000153,349.0750122,77.86000061,31.63999939,28.11000061,5.940000057,22.10000038,114.9800034,1.769999981,78.30999756,23.01000023,140.5171356,122.3585358,48.35848999,55.92354965,24.75698662,95.56018066,35.49378204,156.9476929,685.6434326,380.835907,144.8085022,97.76144409,53.26809311,152.500473,56.97135925,0.286648214,5.54330492,0.062619627,36.20000076,31.20739746,5.480000019,0.008,0.0115,0.024499999,0.0065,0.003,0.022552945,6.524000168,0.275050938,0.790725052,0.88499999,0.035,15.90799999,64.58768463,551.6037598,11.84371853,145.4390259,10946.06738,2308.316895,312.3548279,518.9162598,4489.689941,639.4567261,7806.507324,2755.514404,1245.613159,5114.181152,2580.956055,56.94273376,2547.437988,4022.439941,11.6447134,26.5984726,397.7806396,547.6248779,79.44281769,67.46100616,11.01835632,10.81000042,2.896228075,22.80231476,28.558218,18.20596504,31.34473801,28.30963326,23.91511536,44.17850876,113.1709595,5.748928547,20.95420265,31.09523582,1715.130859,21.49887848,92.59288788,29.64687347,19.16557693,3.336848021,44.91309738,5.20935154,4.354207039,35.60425568,4.494729519,5.546578884,7.584541798,11.86547661,5.837993145,3.432638407,3206.854492,4241.823242,4468.567871,3972.677734,4569.612793,2417.862793,4265.931641,55093.17188,2570.402832,14976.98047,6008.100586,5174.001465,2578.938477,19557.37305,2272.112793,166.6233368,2221.319824,160.9910583,32025.41406,6202.322754,3.975244999,3.686419487,5.469513416,12.83457661,3.951733112,61.4463768,23.80626297,238.3847656,2.644780159,3.396570206,3.494813204,41.83050537,11.53273201,4.143558025,30.75772476,2.477963209
10/3/2023,171.1456146,507.0299988,100.0800018,124.7200012,563.1259766,79.79062653,546.9446411,5.52345705,51.26478577,4.567399025,132.6716003,365.9816284,299.5283203,309.8126221,376.75,159.8533325,133.4162903,246.5299988,17.0334549,18.00809097,9.235061646,2.586544752,57.52000046,32.68000031,22.35834122,17.93400002,6.28000021,12.35999966,4.659999847,25.34784508,21.02000046,16.24200058,14.94999981,4.599999905,9.819999695,22.6682682,169.2492065,83.49742889,3.329999924,181.1300049,63.83000183,42.93999863,15.72000027,3.630000114,114.2200012,61.38000107,65.73000336,74.65000153,331.6099854,75.27999878,31.43000031,28.35000038,6.25,21.56999969,108.9100037,1.769999981,76.40000153,22.03000069,139.51651,121.1501541,48.65856171,55.08971024,24.41717911,93.20158386,34.98182678,155.7585449,676.4362793,379.0463562,143.343399,97.5118103,52.69364166,152.3822479,56.72143555,0.290399373,5.470861435,0.060817625,33.20000076,30.52068138,5.480000019,0.008,0.0115,0.024,0.0065,0.003,0.022235297,6.217999935,0.267192334,0.781958699,0.834999979,0.033,14.89500046,64.43972778,547.4257813,11.51563263,144.7178345,10904.08301,2277.839111,306.357605,515.6174316,4413.728516,644.8538208,7806.507324,2759.513672,1251.62793,5029.27832,2576.458008,56.69282532,2562.852295,4051.425293,11.29236889,26.61260986,390.0151978,538.4714966,79.36555481,67.46100616,10.90886211,10.30500031,2.872069836,22.23080254,28.65084839,18.05125046,31.37429047,28.24876213,23.96366501,44.40645981,113.0724258,5.748928547,20.95420265,31.09523582,1715.130859,21.49887848,92.59288788,29.64687347,19.16557693,3.336848021,44.91309738,5.20935154,4.354207039,35.60425568,4.494729519,5.546578884,7.584541798,11.86547661,5.837993145,3.432638407,3188.258301,4190.282715,4436.043945,3975.617676,4584.545898,2428.758789,4211.379883,54289.39453,2491.960693,14784.33496,6037.503906,5103.77002,2504.789795,19358.69531,2206.430176,166.6233368,2197.667725,160.9910583,31542.12305,6155.681152,3.770910025,3.658207178,5.191402435,12.4433918,3.790802717,60.37083817,22.86900711,235.035553,2.508918047,3.234399796,3.371259212,39.82525635,11.02226734,3.95998311,29.34682083,2.405613899
10/4/2023,172.3964844,518.4199829,104.0699997,127,583.1206055,80.66996765,553.4881592,5.540935993,51.07368088,4.463594437,135.6276245,371.6554565,304.1465759,315.3190308,376.8999939,161.0067139,135.0102997,261.1600037,17.35954475,17.8151474,8.922567368,2.595620155,59.25999832,31.82999992,22.47732162,17.47999954,6.349999905,12.27000046,4.650000095,25.41699219,20.04000092,16.36400032,14.63000011,4.610000134,10.22000027,22.88532448,165.1556549,84.72921753,3.359999895,186.25,64.61000061,41.61999893,15.89999962,3.74000001,117.1800003,61.27000046,69.25,72.45999908,335.9500122,75.40000153,31.03000069,28.61000061,5.730000019,21.38999939,114.0199966,1.799999952,79.37000275,23.30999947,139.8917542,120.3900452,48.39599991,54.93980789,24.33222389,93.88336182,35.02159119,156.4298401,683.3416138,379.2398071,142.313858,97.76144409,52.68390656,151.5546112,55.61996841,0.273519307,5.306717873,0.060817625,32.40000153,30.44437981,5.369999886,0.008,0.011,0.023,0.006,0.003,0.022235297,6.093999863,0.283891857,0.771000743,0.863499999,0.033500001,15.54160023,63.48887634,553.0686035,11.12831879,144.5211639,10888.08984,2257.49292,303.8587952,499.2732239,4437.716797,640.156311,7806.507324,2817.503418,1251.62793,4925.895508,2520.480713,55.49880219,2396.784668,4010.446289,11.48811626,26.8434906,395.2917175,548.7075195,79.90637207,67.89283752,10.98126984,10.38500023,2.880432129,22.0515976,28.20621872,17.95068741,32.03428268,27.66814804,24.34606552,44.02179718,115.2402573,5.748928547,20.95420265,31.09523582,1715.130859,21.49887848,92.59288788,29.64687347,19.16557693,3.336848021,44.91309738,5.20935154,4.354207039,35.60425568,4.494729519,5.546578884,7.584541798,11.86547661,5.837993145,3.432638407,3042.28125,4100.817871,4327.631836,3865.864502,4629.34668,2399.043213,4001.108887,54368.78516,2369.993408,14725.05859,5986.538086,4887.304688,2420.594971,18762.66992,2131.181885,163.1004333,2181.899658,159.9842682,30930.61328,6027.665527,3.743046284,3.620590687,5.080157757,12.27574158,3.808684349,60.04349518,22.77528191,227.5490875,2.536090374,3.252418518,3.353608608,39.45218277,11.07898521,3.925015688,29.25275993,2.414657593
10/5/2023,173.6373596,516.4400024,102.9100037,125.9599991,574.0706177,80.67486572,551.28125,5.680770397,50.71058273,4.435284138,135.3489227,363.0661926,303.3602905,315.7144165,372.5899963,152.608963,134.3942108,260.0499878,17.10058975,17.45784378,8.807436943,2.541166544,59.27999878,32.27000046,22.65579224,18.04599953,6.409999847,12.19999981,4.550000191,25.18979073,19.70999908,16.5720005,14.88000011,4.860000134,10.57999992,22.80038834,168.6546631,85.08115387,3.430000067,189.3500061,67.36000061,43,15.82999992,3.299999952,116.0100021,59.04999924,69.55000305,68.38999939,336.7799988,72.72000122,29.89999962,28.70000076,6.230000019,23.15999985,112.3199997,1.809999943,78.16000366,23.20499992,139.9453583,120.3705521,48.67731857,55.46446991,24.43059158,93.58853912,35.03650284,156.3147736,691.1101074,378.5626831,141.7792969,98.75999451,52.10945511,151.8699036,55.32377243,0.276332647,5.270954132,0.05946612,32.90000153,30.50160599,5.300000191,0.008,0.011,0.023499999,0.0065,0.003,0.022235297,6.084000111,0.278881997,0.784150362,0.833000004,0.029999999,15.82839966,64.59810638,551.8248901,11.05343819,144.9805298,10898.08496,2266.847168,305.8578186,498.8733521,4473.698242,644.1541748,7806.507324,2851.497314,1192.126343,4951.865723,2531.476318,55.41549683,2477.281738,4028.437012,11.47506523,27.05552483,387.775177,539.7510376,80.81417847,68.32466125,11.06074142,10.38500023,2.897157192,21.86271095,28.85463715,17.94681931,32.46770859,27.79457283,24.19898796,44.23074722,116.3241806,5.748928547,20.95420265,31.09523582,1715.130859,21.49887848,92.59288788,29.64687347,19.16557693,3.336848021,44.91309738,5.20935154,4.354207039,35.60425568,4.494729519,5.546578884,7.584541798,11.86547661,5.837993145,3.432638407,3011.598145,4169.861328,4362.126465,3949.15918,4612.421875,2440.64502,4205.429199,54964.17578,2477.611572,14952.2832,6096.310547,4974.853027,2423.943604,19145.48438,2161.472412,165.6711884,2218.363281,160.6554718,31315.27148,6035.604492,3.752334118,3.639398575,5.080157757,12.21985817,3.817624807,60.09025955,22.77528191,228.7311554,2.545147896,3.243409157,3.371259212,39.45218277,10.94664288,3.890049458,29.34682083,2.414657593
10/6/2023,176.1986237,526.6799927,107.2399979,127.9599991,589.5354004,82.77041626,539.6752319,5.776906967,51.07368088,4.491905212,138.076004,366.6785889,313.9503174,323.5242615,381.5100098,152.7900238,135.9588776,260.5299988,17.13895416,17.92948341,8.971907616,2.568393469,59.29000092,32.77000046,22.86400604,18.25799942,6.449999809,12.32999992,4.369999886,26.1677475,20.03000069,16.59399986,15.15999985,4.880000114,10.76000023,22.93250847,168.7911224,87.2905426,3.349999905,193.3800049,68.59999847,43.06000137,15.82999992,3.24000001,119.1600037,58.84000015,71.31999969,70.83000183,353.6199951,74.59999847,31.29000092,29.68000031,6.190000057,23.37999916,115.0999985,1.75999999,82.15000153,23.85000038,141.0174561,121.1111755,48.11468506,56.19525146,25.01184464,94.27032471,36.1150856,157.3312988,699.8377075,381.3195801,143.3235931,98.126297,53.03442001,153.2886963,55.85136795,0.284460098,5.309467793,0.060367122,31.5,31.14063454,5.300000191,0.008,0.0115,0.022500001,0.0065,0.003,0.022552945,6.288000107,0.281971425,0.771439016,0.878000021,0.0275,16.56699944,65.01778412,539.1793213,11.40847492,145.7348022,10938.07129,2313.313477,309.3562012,505.421051,4621.621582,654.3487549,7806.507324,2862.495605,1192.126343,5002.308594,2580.456299,55.91531754,2474.82666,3923.490967,11.68386269,26.49481201,397.730896,552.3491211,79.50076294,67.74889374,11.25324059,10.50500011,2.925961494,22.10972023,29.3918972,16.7149086,32.6351738,28.33772659,24.25781822,43.12427139,116.5705261,5.748928547,20.95420265,31.09523582,1715.130859,21.49887848,92.59288788,29.64687347,19.16557693,3.336848021,44.91309738,5.20935154,4.354207039,35.60425568,4.494729519,5.546578884,7.584541798,11.86547661,5.837993145,3.432638407,3071.104736,4161.109863,4370.01123,3883.503174,4578.572266,2428.758789,4136,54616.86328,2460.392822,14759.63672,6120.813477,4981.587891,2436.381348,18840.20313,2188.893555,164.8142853,2213.435791,160.8951874,31118.01172,6032.627441,3.770910025,3.658207178,5.098699093,12.20123005,3.898089886,60.55788803,22.96273422,230.3072662,2.60855031,3.29746604,3.39773488,40.10505676,11.11679745,4.003691196,29.864151,2.468919516
10/9/2023,177.6876831,529.289978,106.9700012,128.2599945,583.6238403,83.81035614,541.0691528,6.021616459,51.52278137,4.586272717,138.8423767,366.8651428,316.8665771,326.0551147,385.9500122,153.8099976,137.044342,259.6700134,16.85122681,17.92948341,9.457098007,2.704527378,58.86999893,32.90000153,22.56655693,18.30599976,6.420000076,12.39000034,4.349999905,26.10847664,20.12000084,16.70000076,15.22999954,4.860000134,10.97000027,22.86644936,169.7072906,86.99726868,3.339999914,195.1699982,70.37999725,42.50999832,15.94999981,3.650000095,119.75,58.59999847,68.98999786,70.04000092,358.3099976,73.48999786,30.70999908,29.32999992,6.150000095,23.43000031,114.4199982,1.669999957,83.95999908,24.22999954,141.4284363,119.9417725,49.42749786,55.30519485,24.92689323,94.17818451,35.60810089,156.602478,681.6152954,374.4031677,144.3927307,98.49115753,52.6352272,150.3525848,56.82326126,0.27695784,5.553391933,0.061268128,29.29999924,30.09148407,4.748000145,0.008,0.0115,0.023,0.0065,0.003,0.02144118,6.076000214,0.288567722,0.784588635,0.907000005,0.0275,17.38999939,66.13444519,539.8460083,11.95426464,145.8479309,10852.10156,2284.834229,301.8597107,520.1158447,4591.637695,644.6539307,7806.507324,2857.496338,1192.126343,4938.880859,2647.929443,57.96088791,2474.82666,3907.499023,11.4837656,26.52779388,389.3680725,546.3453979,79.48144531,67.65293121,11.05544376,10.5,2.938970089,22.06613159,29.44747925,17.01466751,32.59577179,29.13841438,24.46372795,43.01504517,116.6690598,5.73945713,20.9735527,30.72741318,1694.580322,21.80821609,94.70639801,29.97945023,18.73751259,3.336848021,44.69923019,5.218395233,4.344902992,35.43733215,4.485686302,5.613636494,7.518010616,11.93395042,5.828726292,3.423533201,3071.104736,4161.109863,4370.01123,3883.503174,4578.572266,2428.758789,4136,54616.86328,2460.392822,14759.63672,6120.813477,4981.587891,2436.381348,18840.20313,2188.893555,164.8142853,2213.435791,160.8951874,31118.01172,6032.627441,3.826637745,3.686419487,5.228483677,12.48064709,3.907030344,60.93199158,23.43136024,231.4893341,2.635722637,3.315485239,3.371259212,40.57139587,11.17351627,4.126074791,29.9582119,2.468919516
10/10/2023,177.092041,532.7199707,109.0100021,129.4799957,594.2626953,84.0581131,544.0891724,6.021616459,51.4750061,4.576835632,138.543808,371.999054,320.3302612,324.6413879,373.3200073,156.7077484,139.2641907,263.6199951,17.34036255,18.52975273,9.670911789,2.631922722,59.02000046,33.54999924,22.72519684,18.56999969,6.53000021,12.55000019,4.53000021,26.39494896,20.36000061,16.92200089,15.43000031,4.869999886,11.18000031,22.95138359,172.6605072,88.58097839,3.329999924,192.2700043,70.55999756,43.84000015,15.94999981,3.940000057,125.75,58.99000168,67.16999817,70.5,358.4700012,74.08000183,32.49000168,30.38999939,6.860000134,23.71999931,117.6800003,1.779999971,85.16000366,24.29999924,144.5018005,122.3975143,50.74969101,56.05471802,25.3248291,95.92871857,36.57236481,159.1917267,703.4821777,384.7535706,148.8870544,98.58716583,53.68675995,154.3921967,57.28606415,0.278208196,5.553391933,0.061268128,31.70000076,29.88165474,4.742000103,0.008,0.011,0.023,0.006,0.003,0.022235297,6.765999794,0.282388896,0.794669926,0.94749999,0.0255,17.87000084,66.82304382,545.4803467,12.11161137,146.8190765,10974.05859,2328.302246,310.8554993,524.9141235,4717.572754,657.4470215,7766.915527,2904.488281,1227.479126,5057.246094,2661.92334,54.44362259,2475.368896,3951.476563,11.81870937,27.05081177,394.8934937,563.0773315,81.68336487,69.38024902,11.28856182,10.65499973,2.933394909,22.47296906,29.51231956,17.44593239,33.13755417,29.25079346,24.85593033,43.44244385,118.9354324,5.616333485,20.73169899,30.73684311,1687.904907,21.85655022,94.409935,29.51384163,18.34836388,3.34611702,44.26218033,5.218395233,4.354207039,35.06420135,4.458554745,5.584897041,7.403957367,11.9535141,5.800926685,3.405323029,3128.751709,4247.657227,4483.351563,3964.838135,4624.368164,2497.104736,4267.915527,55261.86719,2510.614746,14922.64453,6185.500977,5336.59082,2565.06543,19479.83984,2273.069336,168.0515289,2251.870361,162.2855072,32232.53711,6242.017578,3.817349911,3.658207178,5.284105778,12.59241486,3.942792654,60.79170227,23.24390984,233.0654297,2.635722637,3.342513323,3.406560421,40.89783096,11.26804638,4.126074791,30.38148308,2.468919516
