Date,0386.HK,0728.HK,0857.HK,0883.HK,0939.HK,0941.HK,0A4J.L,0A7R.L,0DH.F,0K9E.L,0NC5.L,0R4P.L,0TDD.L,0YSU.L,0YXG.L,1088.HK,1211.HK,1288.HK,1398.HK,1658.HK,2318.HK,2628.HK,2914.T,2B5.F,3968.HK,3988.HK,3YU.F,4063.T,4519.T,4568.T,4AH1.F,600028.SS,600030.SS,600036.SS,600519.SS,600900.SS,600941.SS,601088.SS,601138.SS,601288.SS,601318.SS,601328.SS,601398.SS,601628.SS,601658.SS,601728.SS,601857.SS,601899.SS,601939.SS,601988.SS,6098.T,6288.HK,6758.T,6857.T,6861.T,7203.T,7741.T,7974.T,8001.T,8031.T,8035.T,8058.T,8GC.F,9432.T,9433.T,9434.T,9983.T,9984.T,AAPL,AD.AS,ADBE,ADMA,ADYEN.AS,AI.PA,AIR.PA,AMD,AMZN,APPF,ASM.AS,ASML,ASML.AS,AVGO,AXSM,AZN.L,BCH,BHP.L,BNP.PA,BPE.F,BPE5.F,BSAC,BSD2.F,BY6.F,CCEP.AS,CIB,COST,CRESY,CRSP,CS.PA,CSCO,DG.PA,DJT,EC,ECX,EL.PA,ENPH,ERIC,FRPT,GOOGL,HDB,HEIA.AS,HEIO.AS,HMC,HSBA.L,IBN,IESC,INGA.AS,INPST.AS,KEP,KM6.F,KPN.AS,KT,LFU2.F,LIN,LNTH,LPL,LPS1.F,MC.PA,MDB,META,MSFT,MT.AS,NFLX,OL5.F,OLLI,OR.PA,PEP,PHIA.AS,PJXC.F,PKX,PQ9.F,PRCT,QF9.F,RDNT,REN.AS,RICO.L,RMS.PA,RNA,RYTM,SAF.PA,SAN.PA,SGO.PA,SHEL.L,SHELL.AS,SHG,SITM,SKFA.F,SKM,SMMT,SONY,SU.PA,TAK,TBA.F,TEO,TGS,TLK,TM,TMUS,TSLA,TSM,TTD,TTE.L,TTE.PA,TYT.L,ULVR.L,UMG.AS,UNA.AS,VERX,WK0.F,WKL.AS
2024-01-02,3.780198335647583,3.4795286655426025,4.820587635040283,12.294368743896484,4.05976676940918,60.09025955200195,66.695556640625,16.628799438476562,0.001500000013038516,95.50222778320312,225.56951904296875,242.90628051757812,100.19371795654297,195.25633239746094,99.91120910644531,25.77449607849121,206.27175903320312,2.7172398567199707,3.369541883468628,3.2212295532226562,32.71516036987305,9.474594116210938,,0.10592195391654968,24.92598533630371,2.6678802967071533,0.4586111009120941,,,,-40.3956184387207,5.322731018066406,19.416013717651367,26.0117244720459,1625.3970947265625,22.890893936157227,94.41950225830078,30.76813316345215,13.814780235290527,3.3924622535705566,37.457942962646484,5.2274394035339355,4.456549167633057,27.483814239501953,3.906888246536255,5.144236087799072,6.786168575286865,12.26815414428711,5.935358047485352,3.6511619091033936,,19.42527198791504,,,,,,,,,,,5.227166652679443,,,,,,184.53208923339844,25.081254959106445,580.0700073242188,4.550000190734863,1159.199951171875,156.25921630859375,138.70164489746094,138.5800018310547,149.92999267578125,169.2100067138672,455.4740295410156,707.6991577148438,655.5045166015625,106.77241516113281,77.05999755859375,10784.126953125,19.616043090820312,2699.33935546875,59.36197280883789,5.400000095367432,5.037010669708252,18.635135650634766,3.624472141265869,21.506973266601562,59.02781677246094,25.331676483154297,645.3173217773438,8.364372253417969,66.05999755859375,26.576763153076172,48.26438903808594,106.01551818847656,17.450000762939453,10.509417533874512,2.7799999713897705,171.33248901367188,131.24000549316406,5.850800037384033,87.4800033569336,137.51255798339844,66.62000274658203,87.94143676757812,73.21871185302734,30.790000915527344,630.1661376953125,23.25069236755371,77.44000244140625,11.874889373779297,12.15999984741211,7.130000114440918,0.014000000432133675,2.89994478225708,13.170000076293945,0.0005000000237487257,403.2993469238281,63.099998474121094,5.039999961853027,0.003000000026077032,698.9096069335938,383.69000244140625,344.66558837890625,367.380615234375,25.28508949279785,468.5,0.024300003424286842,75.12999725341797,429.29888916015625,166.0763397216797,20.56245231628418,2.9444849491119385,91.19667053222656,528232.0,41.439998626708984,-12.973999977111816,34.560001373291016,34.5074462890625,1030.70263671875,1875.9388427734375,9.15999984741211,45.130001068115234,158.46969604492188,87.26712036132812,64.43579864501953,2574.46533203125,28.495473861694336,29.59553337097168,117.44000244140625,6.597266674041748,21.1200008392334,2.640000104904175,18.65999984741211,176.24554443359375,14.34000015258789,-297.59454345703125,7.03000020980835,15.180000305175781,24.442468643188477,176.7735595703125,159.02464294433594,248.4199981689453,99.7242202758789,70.58999633789062,58.191856384277344,58.076297760009766,2480.060546875,3822.9072265625,24.836320877075195,42.250972747802734,26.799999237060547,-2.761500120162964,125.63601684570312
2024-01-03,3.798774003982544,3.5171449184417725,4.8483991622924805,12.108091354370117,4.086593151092529,59.8564453125,67.01984405517578,16.09000015258789,0.001500000013038516,98.44805145263672,223.14404296875,238.35301208496094,101.47523498535156,193.97091674804688,97.27898406982422,25.915084838867188,207.453857421875,2.7353546619415283,3.369541883468628,3.2212295532226562,32.66719055175781,9.474594116210938,,0.10424065589904785,24.97301483154297,2.6678802967071533,0.4694444239139557,,,,-27.74648666381836,5.407970428466797,19.522430419921875,26.190921783447266,1634.0689697265625,22.968229293823242,93.62574005126953,31.33826446533203,13.503460884094238,3.4480764865875244,37.39150619506836,5.290747165679932,4.503068923950195,27.60164451599121,3.943063259124756,5.163395881652832,6.919230937957764,12.307443618774414,5.998788833618164,3.687582492828369,,19.42527198791504,,,,,,,,,,,5.122293472290039,,,,,,183.150390625,25.486473083496094,571.7899780273438,4.420000076293945,1137.0,153.63255310058594,134.65684509277344,135.32000732421875,148.47000122070312,166.8300018310547,438.7982177734375,694.3234252929688,636.8548583984375,104.1360092163086,76.08999633789062,10736.14453125,19.564693450927734,2645.3525390625,57.77861022949219,5.400000095367432,5.096488952636719,18.788591384887695,3.591475248336792,21.82139015197754,58.93056869506836,25.39654541015625,639.4061889648438,8.264363288879395,62.560001373291016,26.549938201904297,48.63994598388672,105.08506774902344,17.440000534057617,10.825754165649414,2.809999942779541,169.19932556152344,122.62999725341797,5.7375593185424805,83.5,138.25900268554688,65.91000366210938,87.53582000732422,72.69091033935547,30.600000381469727,625.06884765625,23.54814338684082,77.36000061035156,11.816609382629395,11.800000190734863,7.329999923706055,0.014499999582767487,2.9018030166625977,12.949999809265137,0.0005000000237487257,402.4426574707031,62.7599983215332,4.96999979019165,0.003000000026077032,672.2293090820312,372.9800109863281,342.8541259765625,367.1131591796875,24.863998413085938,470.260009765625,0.02477647364139557,69.76000213623047,424.4622497558594,166.11477661132812,20.17566680908203,2.9230918884277344,88.9137954711914,531433.3125,40.380001068115234,-13.22350025177002,33.56999969482422,34.61478805541992,1030.70263671875,1840.148193359375,9.5600004196167,43.880001068115234,157.06398010253906,88.31367492675781,62.33272171020508,2591.958251953125,28.85995101928711,28.775630950927734,116.80000305175781,6.5470709800720215,20.8799991607666,2.700000047683716,18.47599983215332,172.34385681152344,14.34000015258789,-359.7784729003906,6.96999979019165,14.949999809265137,24.178226470947266,176.94900512695312,159.19163513183594,238.4499969482422,98.3884048461914,69.31999969482422,57.910831451416016,57.842079162597656,2480.060546875,3851.3955078125,24.5911922454834,42.88866424560547,25.81999969482422,-2.761500120162964,125.68529510498047
2024-01-04,3.780198335647583,3.4795286655426025,4.978183746337891,12.443391799926758,4.113420009613037,59.90321350097656,67.25482940673828,16.401199340820312,0.001500000013038516,99.2052001953125,223.82318115234375,239.58773803710938,106.03132629394531,189.39430236816406,96.86477661132812,26.43057632446289,206.4687957763672,2.753469705581665,3.4055798053741455,3.2212295532226562,32.57125473022461,9.311734199523926,3543.89208984375,0.10424065589904785,25.067075729370117,2.685967445373535,0.46583330631256104,5567.271484375,5298.20947265625,3931.520263671875,-28.562559127807617,5.389028072357178,19.348295211791992,26.22864532470703,1609.9534912109375,23.006893157958984,94.85942077636719,31.765865325927734,13.104583740234375,3.4944214820861816,36.91699981689453,5.335967063903809,4.549587726593018,26.364431381225586,3.970193862915039,5.115498065948486,7.061797618865967,12.287798881530762,6.044096946716309,3.76952862739563,5763.287109375,19.42527198791504,2603.04638671875,4577.37158203125,60296.98046875,2520.6591796875,16789.830078125,7033.30029296875,5596.34912109375,2585.6357421875,23286.6015625,2188.09619140625,5.14754056930542,164.43341064453125,2238.515869140625,167.71176147460938,34065.83203125,6003.8486328125,180.82435607910156,25.50532341003418,567.0499877929688,4.53000020980835,1123.0,153.72189331054688,136.83631896972656,136.00999450683594,144.57000732421875,165.7899932861328,434.367919921875,691.2830200195312,637.8416748046875,103.19457244873047,81.98999786376953,10860.099609375,19.333614349365234,2625.857421875,58.94036865234375,5.71999979019165,5.10206413269043,18.510454177856445,3.650398015975952,21.44146728515625,58.736080169677734,26.620967864990234,643.0361938476562,8.137079238891602,61.939998626708984,26.751140594482422,48.22587203979492,106.55516815185547,17.350000381469727,10.737883567810059,2.700000047683716,168.74624633789062,118.06999969482422,5.803616523742676,83.81999969482422,135.74102783203125,66.2699966430664,87.13021087646484,72.64293670654297,31.0,632.1651000976562,23.59771728515625,78.48999786376953,11.735370635986328,12.095000267028809,7.190000057220459,0.014499999582767487,2.9166696071624756,12.800000190734863,0.0005000000237487257,402.32452392578125,64.33000183105469,4.800000190734863,0.003000000026077032,674.54931640625,362.4100036621094,345.4916687011719,364.4781494140625,24.98151206970215,474.6700134277344,0.024935297667980194,70.77999877929688,423.0596618652344,164.69326782226562,20.576955795288086,2.9370949268341064,88.6667251586914,550641.8125,40.400001525878906,-12.724499702453613,34.61000061035156,35.09297561645508,1030.70263671875,1829.668212890625,9.84000015258789,43.310001373291016,158.72706604003906,89.12979125976562,62.90717697143555,2593.457763671875,28.878883361816406,28.173051834106445,111.55999755859375,6.317600727081299,20.760000228881836,2.690000057220459,18.209999084472656,172.52120971679688,14.550000190734863,-313.1405334472656,6.880000114440918,14.270000457763672,24.036666870117188,178.33302307128906,159.40769958496094,237.92999267578125,97.36689758300781,68.4000015258789,58.547828674316406,58.535362243652344,2498.769775390625,3840.89990234375,24.650022506713867,42.79277038574219,25.530000686645508,-2.761500120162964,126.42433166503906
2024-01-05,3.7894859313964844,3.5359532833099365,5.043076515197754,12.648298263549805,4.086593151092529,61.539913177490234,67.18158721923828,16.06879997253418,0.001500000013038516,100.04586791992188,222.36788940429688,237.5709228515625,103.96299743652344,185.25587463378906,96.44508361816406,26.336849212646484,205.08969116210938,2.7353546619415283,3.3785512447357178,3.283006429672241,32.523284912109375,9.215933799743652,3589.75537109375,0.10087805241346359,25.30222511291504,2.685967445373535,0.4586111009120941,5481.6953125,5306.087890625,3950.13916015625,-29.378631591796875,5.322731018066406,19.145139694213867,26.681352615356445,1604.5130615234375,22.948894500732422,93.96045684814453,31.784870147705078,12.93919563293457,3.457345485687256,36.983428955078125,5.345011234283447,4.530980110168457,26.31533432006836,4.0335001945495605,5.115498065948486,7.118824005126953,12.248509407043457,6.025973796844482,3.7513184547424316,5792.158203125,19.42527198791504,2617.955078125,4624.98046875,59839.203125,2584.273193359375,16661.3984375,7079.36572265625,5655.03515625,2603.814208984375,23398.16015625,2250.75,5.237848281860352,165.5759735107422,2261.654296875,169.96420288085938,34016.53125,6033.6201171875,180.0987091064453,25.444067001342773,564.5999755859375,4.400000095367432,1129.800048828125,152.48898315429688,137.15048217773438,138.5800018310547,145.24000549316406,164.35000610351562,439.14666748046875,694.2938232421875,635.6707153320312,103.22113800048828,82.30999755859375,10754.13671875,19.171001434326172,2598.364013671875,59.024688720703125,5.619999885559082,5.114145755767822,18.65431785583496,3.6994221210479736,21.3541316986084,57.56913757324219,27.610227584838867,650.6334228515625,8.191630363464355,60.66999816894531,26.715370178222656,48.23550033569336,105.95968627929688,17.229999542236328,11.02785873413086,2.6700000762939453,171.06820678710938,115.38999938964844,5.709249019622803,84.47000122070312,135.08416748046875,65.56999969482422,86.60870361328125,72.16311645507812,31.75,633.964111328125,23.885251998901367,76.83999633789062,11.724775314331055,12.119999885559082,7.21999979019165,0.014499999582767487,2.909236431121826,12.84000015258789,0.017999999225139618,402.8464050292969,64.48999786376953,5.03000020980835,0.003000000026077032,665.9458618164062,365.3900146484375,350.299072265625,364.28997802734375,24.878690719604492,474.05999755859375,0.025252943858504295,70.16999816894531,420.0609130859375,162.2632598876953,20.775182723999023,2.975602388381958,90.38630676269531,557044.625,40.84000015258789,-12.724499702453613,34.83000183105469,35.161285400390625,1030.70263671875,1799.216552734375,9.649999618530273,39.75,157.93511962890625,89.7538833618164,62.08931350708008,2569.967041015625,28.684810638427734,27.89645767211914,113.2300033569336,6.339113235473633,20.850000381469727,2.549999952316284,18.243999481201172,170.55067443847656,14.720000267028809,-315.36138916015625,6.940000057220459,14.350000381469727,23.895109176635742,182.32911682128906,160.45860290527344,237.49000549316406,97.83837127685547,67.63999938964844,58.67897033691406,58.55409240722656,2583.92919921875,3827.405517578125,24.718658447265625,42.73523712158203,25.260000228881836,-2.761500120162964,126.0301742553711
2024-01-08,3.743046522140503,3.5735700130462646,5.024535655975342,12.741436958312988,4.023997783660889,61.165809631347656,67.40287017822266,16.799999237060547,0.001500000013038516,99.70350646972656,221.9798126220703,237.83941650390625,104.04637908935547,185.25587463378906,98.87964630126953,26.43057632446289,201.74049377441406,2.7172398567199707,3.3154850006103516,3.2124040126800537,31.228107452392578,8.890214920043945,3589.75537109375,0.09806187450885773,24.6438045501709,2.640749216079712,0.4405555725097656,5481.6953125,5306.087890625,3950.13916015625,-28.970596313476562,5.275375843048096,18.787195205688477,26.53044891357422,1585.8282470703125,22.813560485839844,94.09434509277344,31.97491455078125,12.725163459777832,3.4480764865875244,36.489933013916016,5.326923370361328,4.540284156799316,25.76546287536621,4.006368637084961,5.125077247619629,7.0998148918151855,12.08152961730957,6.035035133361816,3.7331082820892334,5792.158203125,19.385828018188477,2617.955078125,4624.98046875,59839.203125,2584.273193359375,16661.3984375,7079.36572265625,5655.03515625,2603.814208984375,23398.16015625,2250.75,5.162106037139893,165.5759735107422,2261.654296875,169.96420288085938,34016.53125,6033.6201171875,184.4525604248047,25.462915420532227,580.5499877929688,4.809999942779541,1144.199951171875,152.98928833007812,140.58660888671875,146.17999267578125,149.10000610351562,167.61000061035156,443.07916259765625,711.5687255859375,644.7488403320312,105.73654174804688,88.94000244140625,10768.1318359375,19.016948699951172,2572.870361328125,59.15585708618164,5.559999942779541,5.015635967254639,18.40495491027832,3.7088499069213867,21.27989387512207,58.15260696411133,26.66961669921875,656.2669067382812,8.264363288879395,62.689998626708984,26.746667861938477,48.591800689697266,106.16439056396484,17.239999771118164,10.76424503326416,2.640000104904175,174.2207489013672,116.0,5.813053607940674,83.12000274658203,138.17938232421875,65.91999816894531,87.0915756225586,72.35504913330078,32.029998779296875,639.6610717773438,23.667123794555664,77.4000015258789,11.685922622680664,12.255000114440918,7.119999885559082,0.014000000432133675,2.905519723892212,12.880000114440918,0.017500000074505806,402.0291442871094,65.30000305175781,5.420000076293945,0.003000000026077032,668.265869140625,378.45001220703125,356.97760009765625,371.1646728515625,24.883583068847656,485.0299987792969,0.025252943858504295,70.7300033569336,424.12371826171875,162.42654418945312,21.268333435058594,2.978325605392456,89.2893295288086,557044.625,42.209999084472656,-12.724499702453613,36.3650016784668,35.58091735839844,1030.70263671875,1815.430908203125,11.460000038146973,44.5,159.55860900878906,90.37796783447266,62.47876739501953,2489.999267578125,27.771251678466797,28.1335391998291,114.72000122070312,6.303258419036865,20.399999618530273,2.9700000286102295,18.479999542236328,171.6541748046875,14.829999923706055,-317.5822448730469,7.010000228881836,14.300000190734863,23.772424697875977,183.12832641601562,160.49790954589844,240.4499969482422,100.42159271240234,68.98999786376953,57.41434097290039,56.72720718383789,2583.92919921875,3830.404052734375,24.826515197753906,42.8551025390625,25.040000915527344,-2.761500120162964,127.16336822509766
2024-01-09,3.715182304382324,3.5829739570617676,4.987454414367676,12.573787689208984,4.041882038116455,61.35285568237305,67.67466735839844,16.490999221801758,0.001500000013038516,100.98755645751953,219.7340850830078,240.72787475585938,104.13887786865234,184.2352752685547,99.54621887207031,26.71175193786621,204.49867248535156,2.7353546619415283,3.3154850006103516,3.141801595687866,30.892324447631836,8.698616027832031,3590.710693359375,0.10508130490779877,24.314592361450195,2.658836603164673,0.44777777791023254,5399.037109375,5467.5947265625,4034.413818359375,-29.78666877746582,5.284846782684326,18.825889587402344,26.56817626953125,1582.944091796875,22.75556182861328,93.58748626708984,32.35499954223633,12.832179069519043,3.4480764865875244,36.42350387573242,5.317879676818848,4.540284156799316,25.88329315185547,3.970193862915039,5.067599773406982,7.090311050415039,12.209220886230469,6.035035133361816,3.7331082820892334,5867.82080078125,19.385828018188477,2651.748046875,4904.68115234375,61282.19140625,2577.098876953125,16789.830078125,7388.1015625,5678.12451171875,2595.203369140625,24164.513671875,2202.4443359375,5.099958896636963,166.71853637695312,2262.638916015625,171.74737548828125,33977.09375,6194.3837890625,184.0350799560547,25.420509338378906,586.2000122070312,5.070000171661377,1147.0,152.75698852539062,140.50807189941406,149.25999450683594,151.3699951171875,174.2100067138672,443.8258361816406,706.7415771484375,645.8342895507812,106.48811340332031,90.43000030517578,10898.0849609375,18.768753051757812,2542.377685546875,58.67803955078125,5.460000038146973,5.009130954742432,18.00213623046875,3.6452126502990723,21.179454803466797,58.15260696411133,26.588529586791992,661.7119140625,7.846145153045654,62.630001068115234,26.50075340270996,48.06216812133789,107.20648956298828,17.229999542236328,10.60607624053955,2.630000114440918,173.54115295410156,117.05999755859375,5.765869140625,84.01000213623047,140.27932739257812,64.81999969482422,87.69034576416016,72.73889923095703,31.5,634.1640625,23.320096969604492,77.43000030517578,11.496956825256348,12.3100004196167,7.230000019073486,0.014000000432133675,2.89994478225708,12.760000228881836,0.017500000074505806,400.4536437988281,63.06999969482422,5.230000019073486,0.003000000026077032,658.0191040039062,378.7300109863281,355.7532958984375,372.2543029785156,24.27153205871582,482.0899963378906,0.024935297667980194,70.79000091552734,426.1067199707031,160.56320190429688,21.326351165771484,2.987271785736084,85.49441528320312,595461.5,48.599998474121094,-12.724499702453613,36.040000915527344,35.3857421875,1088.526123046875,1805.5440673828125,11.460000038146973,42.52000045776367,160.152587890625,91.39572143554688,62.91691207885742,2480.003173828125,27.695518493652344,27.84706687927246,117.27999877929688,6.41082239151001,20.18000030517578,3.059999942779541,18.422000885009766,171.35858154296875,14.760000228881836,-317.5822448730469,6.539999961853027,13.710000038146973,23.76298713684082,181.2764892578125,160.29164123535156,234.9600067138672,100.07780456542969,68.44999694824219,57.189510345458984,56.32435607910156,2583.92919921875,3858.392333984375,24.75787925720215,43.15716552734375,25.5,-2.761500120162964,127.26189422607422
2024-01-10,3.640878677368164,3.5547616481781006,4.95037317276001,12.443391799926758,4.041882038116455,61.025516510009766,67.93902587890625,16.9083309173584,0.001500000013038516,100.98755645751953,219.94239807128906,241.8037872314453,106.29283905029297,183.1623077392578,98.90906524658203,26.852338790893555,201.54348754882812,2.6810100078582764,3.3154850006103516,3.097675323486328,30.412630081176758,8.54533576965332,3630.841064453125,0.10386236011981964,24.267560958862305,2.640749216079712,0.44777777791023254,5399.037109375,5581.8310546875,4245.10107421875,-30.60274314880371,5.209078311920166,18.825889587402344,26.454998016357422,1583.4263916015625,22.562223434448242,92.3155517578125,32.164955139160156,12.559775352478027,3.438807487487793,35.892051696777344,5.281703472137451,4.5123724937438965,25.333417892456055,3.9611504077911377,4.971804141998291,7.042788505554199,12.061883926391602,5.962542533874512,3.6784772872924805,5905.65185546875,19.385828018188477,2753.126708984375,4935.42822265625,64257.734375,2625.885498046875,17170.1796875,7667.43408203125,5859.95556640625,2629.16845703125,24625.298828125,2225.401611328125,5.065001010894775,168.432373046875,2291.68505859375,172.4512481689453,35288.453125,6261.86474609375,185.07879638671875,25.15664291381836,591.030029296875,4.960000038146973,1152.0,153.18585205078125,141.41127014160156,148.5399932861328,153.72999572753906,176.44000244140625,443.3778381347656,708.5579223632812,642.7753295898438,106.29923248291016,89.19999694824219,10896.0859375,18.708845138549805,2507.38623046875,58.490657806396484,5.400000095367432,4.940359592437744,17.896635055541992,3.6306002140045166,20.956743240356445,57.76362991333008,26.393918991088867,667.2461547851562,8.146171569824219,63.34000015258789,26.41132926940918,48.379947662353516,107.05762481689453,17.079999923706055,10.456694602966309,2.5399999618530273,174.0508575439453,117.54000091552734,5.822490215301514,85.25,141.60299682617188,65.3499984741211,87.92212677001953,72.97880554199219,32.099998474121094,630.3660278320312,23.756357192993164,78.18000030517578,11.421014785766602,12.725000381469727,7.170000076293945,0.014000000432133675,2.89994478225708,12.829999923706055,0.017500000074505806,399.6560974121094,59.290000915527344,5.090000152587891,0.003000000026077032,660.242431640625,393.1499938964844,368.7321472167969,379.16864013671875,24.20787811279297,478.3299865722656,0.024935297667980194,71.06999969482422,425.6230773925781,160.3230743408203,21.17163848876953,2.93281626701355,84.50614929199219,560246.0,47.56999969482422,-12.724499702453613,36.619998931884766,35.81513595581055,1109.24609375,1833.0296630859375,11.420000076293945,42.5099983215332,161.9740753173828,91.06926727294922,61.11566925048828,2446.5166015625,27.288436889648438,27.63962173461914,116.47000122070312,6.2745747566223145,20.6299991607666,3.009999990463257,19.229999542236328,171.61474609375,14.880000114440918,-317.5822448730469,6.570000171661377,13.880000114440918,24.225412368774414,187.8359375,160.38003540039062,233.94000244140625,99.00720977783203,68.4800033569336,56.964698791503906,55.99645233154297,2625.5361328125,3830.404052734375,25.140277862548828,42.91263961791992,25.729999542236328,-2.761500120162964,128.5921630859375
2024-01-11,3.622302770614624,3.5453577041625977,4.857669353485107,12.312997817993164,4.05976676940918,60.83846664428711,67.83191680908203,16.600000381469727,0.001500000013038516,100.85588073730469,219.7483673095703,246.62030029296875,104.7625732421875,184.08737182617188,100.3028793334961,26.05567169189453,209.22694396972656,2.6900672912597656,3.3154850006103516,3.115325927734375,31.276077270507812,8.698616027832031,3626.063720703125,0.10340000689029694,24.6438045501709,2.6497929096221924,0.44777777791023254,5451.5498046875,5746.2919921875,4408.75146484375,-31.826852798461914,5.076483726501465,18.961328506469727,26.766233444213867,1588.31689453125,22.407554626464844,91.1966323852539,31.594823837280273,12.793264389038086,3.383193254470825,36.47095489501953,5.200307369232178,4.4472455978393555,25.392335891723633,3.934018850326538,4.895167350769043,6.871708869934082,11.924370765686035,5.890049934387207,3.6238465309143066,5907.64306640625,19.523874282836914,2850.529541015625,5015.76806640625,65302.65625,2720.58984375,17525.833984375,7772.30615234375,6123.5625,2723.40869140625,25299.5,2268.446044921875,5.012564659118652,171.9552764892578,2388.177001953125,176.72146606445312,36106.82421875,6381.94189453125,184.48239135742188,25.345117568969727,597.489990234375,4.940000057220459,1164.199951171875,154.3472900390625,141.25421142578125,148.02000427246094,155.17999267578125,179.86000061035156,449.4508361816406,709.2884521484375,640.3084716796875,108.20865631103516,86.3499984741211,10826.111328125,18.760196685791016,2480.892822265625,56.96350860595703,5.400000095367432,4.922702312469482,17.96377182006836,3.5829901695251465,21.62051010131836,57.76362991333008,25.866851806640625,668.0594482421875,8.055253982543945,64.83999633789062,26.138586044311523,48.57253646850586,106.53656768798828,16.920000076293945,10.570927619934082,2.4800000190734863,172.61614990234375,114.29000091552734,5.813053607940674,84.94999694824219,141.40396118164062,65.37999725341797,89.83432006835938,74.322265625,32.18000030517578,611.0762939453125,23.756357192993164,78.2300033569336,11.32564926147461,13.005000114440918,7.050000190734863,0.014499999582767487,2.9064488410949707,12.84000015258789,0.017500000074505806,399.73486328125,56.849998474121094,5.130000114440918,0.003000000026077032,649.8023071289062,392.6000061035156,367.9359130859375,381.0111389160156,23.811269760131836,492.2300109863281,0.02477647364139557,71.55999755859375,427.07403564453125,159.56431579589844,21.10878562927246,2.987271785736084,84.02189636230469,557044.625,47.08000183105469,-12.724499702453613,36.86000061035156,35.776100158691406,1120.810791015625,1815.826416015625,11.25,41.5099983215332,162.33045959472656,91.3093032836914,60.180973052978516,2443.517822265625,27.20796775817871,28.182931900024414,116.4800033569336,6.288917064666748,20.670000076293945,2.9700000286102295,19.461999893188477,171.93003845214844,14.930000305175781,-317.5822448730469,6.619999885559082,13.8100004196167,24.225412368774414,190.00941467285156,159.27999877929688,227.22000122070312,99.41973876953125,68.08000183105469,55.7656364440918,55.72475814819336,2720.2275390625,3793.919189453125,25.659948348999023,42.461936950683594,23.739999771118164,-2.761500120162964,129.67608642578125
2024-01-12,3.6501667499542236,3.5829739570617676,4.904021263122559,12.536531448364258,4.068709373474121,60.88522720336914,68.0821762084961,16.84000015258789,0.001500000013038516,101.19447326660156,221.5917205810547,250.7802734375,105.18643188476562,186.73556518554688,101.92286682128906,26.618024826049805,207.84786987304688,2.671952486038208,3.3244946002960205,3.115325927734375,31.372018814086914,8.71777629852295,3616.509033203125,0.10268545150756836,24.6438045501709,2.6497929096221924,0.4513888955116272,5582.830078125,5797.50146484375,4424.43017578125,-32.23488998413086,5.085954189300537,18.883935928344727,26.917137145996094,1584.9312744140625,22.745893478393555,91.1392593383789,31.9464054107666,12.511131286621094,3.4295382499694824,36.091346740722656,5.254571437835693,4.475157260894775,25.254865646362305,3.9249753952026367,4.895167350769043,6.871708869934082,11.983304977416992,5.935358047485352,3.669372081756592,6196.3544921875,19.918298721313477,2897.2431640625,5015.76806640625,66646.125,2713.8935546875,17866.66796875,7963.4287109375,6290.9619140625,2782.727783203125,25464.412109375,2308.62109375,5.049464225769043,171.76483154296875,2414.269287109375,176.67454528808594,38394.31640625,6401.78955078125,184.81040954589844,24.958744049072266,596.5399780273438,4.989999771118164,1198.199951171875,156.92034912109375,146.47711181640625,146.55999755859375,154.6199951171875,181.0800018310547,448.305908203125,704.0466918945312,640.7031860351562,108.96613311767578,85.20999908447266,10858.099609375,18.862897872924805,2484.39208984375,56.99161911010742,5.300000190734863,4.9626641273498535,18.021318435668945,3.5730912685394287,21.502605438232422,59.41679382324219,25.810089111328125,677.6402587890625,8.15526294708252,64.25,26.30849266052246,48.47624588012695,108.56494903564453,17.31999969482422,10.667587280273438,2.5299999713897705,174.33399963378906,110.22000122070312,5.879110813140869,85.3499984741211,141.97122192382812,65.58000183105469,89.89225769042969,74.85005950927734,32.150001525878906,609.77685546875,23.86542320251465,79.3499984741211,11.376863479614258,13.414999961853027,7.079999923706055,0.014000000432133675,2.9129531383514404,12.859999656677246,0.0010000000474974513,402.6494445800781,56.2400016784668,5.079999923706055,0.003000000026077032,647.5789184570312,391.5899963378906,372.7333068847656,384.81500244140625,23.870027542114258,492.1600036621094,0.02477647364139557,71.69999694824219,430.84661865234375,160.6592559814453,21.161968231201172,3.020334005355835,84.1800308227539,569850.25,46.81999969482422,-11.227500915527344,36.2400016784668,36.6446418762207,1127.0750732421875,1816.024169921875,11.350000381469727,40.68000030517578,166.80499267578125,91.83738708496094,61.90432357788086,2460.011474609375,27.439908981323242,27.649499893188477,116.33999633789062,6.324770927429199,20.860000610351562,3.0999999046325684,19.950000762939453,175.7923126220703,15.039999961853027,-322.02392578125,6.599999904632568,14.40999984741211,24.470781326293945,190.7209014892578,159.64340209960938,218.88999938964844,99.43937683105469,66.95999908447266,57.592323303222656,56.34309005737305,2713.5322265625,3843.898681640625,26.424747467041016,42.979759216308594,23.540000915527344,-2.761500120162964,132.04100036621094
