AAPL,ADBE,AMD,AMZN,ASML,AVGO,AZN,COST,CSCO,ERIC,GOOG,ISRG,LIN,META,MSFT,NFLX,PEP,TMUS,TSLA,ASX,BRK-B,EC,HDB,IBN,JPM,LLY,NMR,NVO,ORCL,PBR,PKX,RDY,SONY,TSM,UMC,UNH,V,WIT,XOM,AAOI,ADMA,BITF,CRSP,DJT,ECX,ENPH,ETNB,INOD,IOVA,KROS,MNKD,OXLC,PAYO,PRCT,PSNY,RZLV,SMMT,TTD,AI.PA,AIR.PA,BNP.PA,CS.PA,DG.PA,DSY.PA,EL.PA,MC.PA,OR.PA,SAF.PA,SAN.PA,SGO.PA,SU.PA,TTE.PA,0DH.F,3YU.F,8GC.F,BPE5.F,CBA.F,CNE.F,IUQ.F,KM6.F,LFU2.F,LPS1.F,NISA.F,OL5.F,PQ9.F,QF9.F,SKFA.F,TBA.F,VODI.F,WK0.F,XT3B.F,0A7R.L,0JT5.L,0L5N.L,0R2L.L,AZN.L,BHP.L,BP.L,CRH.L,HSBA.L,RIO.L,SHEL.L,TTE.L,TYT.L,ULVR.L,ABN.AS,AD.AS,ADYEN.AS,ASM.AS,ASML.AS,HEIA.AS,HEIO.AS,INGA.AS,INPST.AS,KPN.AS,MT.AS,PHIA.AS,REN.AS,SHELL.AS,UMG.AS,UNA.AS,WKL.AS,600028.SS,600030.SS,600036.SS,600519.SS,600900.SS,600941.SS,601088.SS,601138.SS,601288.SS,601318.SS,601328.SS,601398.SS,601628.SS,601658.SS,601728.SS,601857.SS,601899.SS,601939.SS,601988.SS,2914.T,4063.T,4519.T,4568.T,6098.T,6758.T,6857.T,6861.T,7203.T,7741.T,7974.T,8001.T,8031.T,8035.T,8058.T,9432.T,9433.T,9434.T,9983.T,9984.T,0386.HK,0728.HK,0857.HK,0883.HK,0939.HK,0941.HK,1088.HK,1211.HK,1288.HK,1398.HK,1658.HK,2318.HK,2628.HK,3328.HK,3968.HK,3988.HK
178.87989807128906,564.3699951171875,150.24000549316406,170.4044952392578,775.2234497070312,61.81291198730469,53.82929611206055,542.5184326171875,56.77495193481445,9.934530258178711,144.3905792236328,360.0,323.90386962890625,336.9519348144531,325.6347351074219,597.3699951171875,157.29864501953125,111.90227508544922,399.9266662597656,6.564363479614258,300.7900085449219,8.175644874572754,65.08441162109375,19.89297103881836,146.99578857421875,263.27301025390625,4.429999828338623,51.503482818603516,83.87358856201172,4.796199798583984,58.287601470947266,13.050000190734863,25.088497161865234,121.47501373291016,9.596949577331543,478.9945373535156,216.01869201660156,9.608813285827637,56.64176559448242,5.269999980926514,1.4700000286102295,5.050000190734863,79.23999786376953,51.70000076293945,9.739999771118164,184.4499969482422,14.989999771118164,5.849999904632568,19.100000381469727,59.36000061035156,4.449999809265137,4.564794063568115,7.239999771118164,25.360000610351562,11.989999771118164,9.90999984741211,2.819999933242798,90.11000061035156,121.023193359375,112.20120239257812,49.939327239990234,22.02841567993164,82.80311584472656,50.03536605834961,173.31170654296875,693.4654541015625,402.13250732421875,107.37560272216797,79.48146057128906,56.79694747924805,165.2942352294922,37.32908248901367,0.0010000000474974513,1.0187067985534668,4.112267971038818,3.412952184677124,-1.805842399597168,0.08452775329351425,1.2999999523162842,0.029286999255418777,0.0020000000949949026,0.0024999999441206455,1.2247557640075684,0.0013016588054597378,-119975384.0,-1271307.0,2.8671629428863525,-4185640192.0,1.0547621250152588,-1283519.875,-60.310142517089844,,,,,,,,,,,,,,,10.066056251525879,27.375415802001953,2354.5,382.9576721191406,679.3359375,96.05049133300781,77.76962280273438,9.79676628112793,10.833999633789062,2.4129679203033447,27.067201614379883,28.16497230529785,26.811723709106445,17.187530517578125,22.903078079223633,42.15675354003906,97.57058715820312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.7480833530426025,2.0332844257354736,2.7034177780151367,5.727696418762207,4.119827747344971,37.4859733581543,13.702967643737793,259.84857177734375,2.113246202468872,3.39338755607605,4.50734281539917,46.3996467590332,11.285045623779297,3.762624502182007,51.97221755981445,2.2210779190063477
176.609619140625,554.0,144.4199981689453,167.52200317382812,757.4345092773438,62.52113723754883,52.869205474853516,540.144287109375,55.382484436035156,9.889456748962402,143.73570251464844,354.6300048828125,329.8054504394531,334.95135498046875,320.05108642578125,591.1500244140625,157.5260009765625,111.54045104980469,383.1966552734375,6.572704792022705,308.5299987792969,8.163434028625488,65.85736846923828,20.068927764892578,152.56837463378906,258.5060729980469,4.5,50.24891662597656,84.7705078125,4.852119445800781,59.374691009521484,12.944000244140625,25.543495178222656,125.81338500976562,9.489766120910645,468.1421203613281,217.02352905273438,9.628523826599121,58.77228927612305,5.289999961853027,1.4299999475479126,5.21999979019165,73.25,52.22999954223633,9.760000228881836,178.27999877929688,13.430000305175781,5.96999979019165,18.469999313354492,58.68000030517578,4.21999979019165,4.502573013305664,7.110000133514404,25.739999771118164,11.729999542236328,9.899999618530273,2.799999952316284,85.36000061035156,123.35749053955078,114.84828186035156,51.61212921142578,22.448200225830078,84.63465118408203,50.04521179199219,176.38572692871094,705.7979125976562,407.22991943359375,108.097412109375,78.36036682128906,58.35615158081055,167.5215606689453,37.644378662109375,0.0010000000474974513,1.046616554260254,4.230540752410889,3.5550179481506348,-1.805842399597168,0.08287478983402252,1.3200000524520874,0.029286999255418777,0.0020000000949949026,0.0024999999441206455,1.2575492858886719,0.001313600572757423,-106868824.0,-1308698.375,2.9010534286499023,-4158636288.0,1.0827441215515137,-1283519.875,-59.44236755371094,17.84000015258789,50.84583282470703,579.969970703125,109.61233520507812,8466.251953125,2216.6982421875,350.56195068359375,3997.37255859375,470.7964782714844,4927.056640625,1698.8365478515625,39.40363693237305,2020.3900146484375,3991.398193359375,10.614890098571777,27.317129135131836,2271.0,372.3743896484375,659.5859375,97.32801055908203,79.03227233886719,9.985467910766602,10.423999786376953,2.4225847721099854,27.374675750732422,28.458091735839844,26.982683181762695,17.808353424072266,22.996694564819336,42.7003059387207,97.57058715820312,3.42616605758667,22.980066299438477,41.410587310791016,1881.9739990234375,20.543542861938477,,18.32250213623047,10.851499557495117,2.3785154819488525,43.53107452392578,3.726832866668701,3.8246612548828125,28.684612274169922,4.308754920959473,3.7467527389526367,4.201693058013916,9.26039981842041,4.835297107696533,2.5048561096191406,1937.9781494140625,3809.486572265625,3653.7451171875,2871.936767578125,6978.60400390625,2967.813232421875,2726.210205078125,72531.8359375,2022.3433837890625,17404.59765625,4938.69921875,3200.509765625,1228.0205078125,21210.376953125,1100.617919921875,114.42333984375,1668.9788818359375,132.5369110107422,20928.79296875,5353.01953125,2.770425796508789,2.127490997314453,2.6878809928894043,5.805576801300049,4.172840118408203,38.20226287841797,13.541410446166992,267.2951965332031,2.1367268562316895,3.408742666244507,4.548022270202637,47.02385711669922,11.337130546569824,3.8102529048919678,52.10139465332031,2.260319471359253
171.91184997558594,514.4299926757812,136.14999389648438,164.35699462890625,724.8504028320312,59.919349670410156,52.509178161621094,526.4451293945312,54.505409240722656,9.754229545593262,137.0045928955078,341.95001220703125,331.3358459472656,322.64935302734375,307.7650451660156,567.52001953125,158.0625,112.8117446899414,362.7066650390625,6.606069087982178,309.9200134277344,7.986367702484131,65.78887939453125,20.41106605529785,149.77911376953125,252.53781127929688,4.519999980926514,48.544593811035156,82.4995346069336,4.615535736083984,60.53095626831055,12.788000106811523,25.549455642700195,119.83396911621094,9.184709548950195,466.98822021484375,214.62364196777344,9.372289657592773,59.503265380859375,5.03000020980835,1.309999942779541,4.679999828338623,69.01000213623047,50.369998931884766,9.760000228881836,157.1999969482422,12.75,5.849999904632568,16.81999969482422,56.34000015258789,4.059999942779541,4.502573013305664,6.78000020980835,22.889999389648438,11.25,9.899999618530273,2.740000009536743,79.63999938964844,125.36279296875,116.31673431396484,51.67741394042969,22.485607147216797,84.39342498779297,49.74984359741211,177.75607299804688,719.0791015625,404.209228515625,108.95579528808594,78.53831481933594,58.40174865722656,167.8235626220703,38.096580505371094,0.0010000000474974513,1.1652331352233887,4.245097637176514,3.517810106277466,-1.805842399597168,0.07861783355474472,1.4420000314712524,0.029286999255418777,0.0020000000949949026,0.0024999999441206455,1.3087800741195679,0.001313600572757423,-103340144.0,-1271307.0,2.962057113647461,-4266652672.0,1.0804120302200317,-1283519.875,-58.57460403442383,17.329999923706055,50.36599349975586,585.9199829101562,114.599609375,8453.2607421875,2262.609375,354.357177734375,3980.391845703125,467.6012268066406,5023.33251953125,1720.212158203125,40.02159118652344,2073.28466796875,3954.44091796875,10.801923751831055,27.60854721069336,2255.0,369.924560546875,649.5176391601562,96.52364349365234,78.37757110595703,10.092400550842285,10.402000427246094,2.427830457687378,28.098421096801758,28.22444725036621,26.707252502441406,18.000450134277344,22.91244125366211,42.20576095581055,96.95155334472656,3.442251443862915,22.54549789428711,42.01011657714844,1856.990966796875,20.498571395874023,49.86721420288086,18.05649185180664,10.914589881896973,2.4027860164642334,44.444374084472656,3.7590999603271484,3.8574202060699463,28.892818450927734,4.442359924316406,3.678319215774536,4.2187042236328125,9.213248252868652,4.933475971221924,2.521174430847168,1950.9931640625,3762.455810546875,3622.24755859375,2768.352783203125,6785.41162109375,3076.850830078125,2723.79541015625,72571.1328125,2074.384033203125,16126.7939453125,4844.2490234375,3233.857421875,1259.798828125,20912.7734375,1124.35107421875,117.03934478759766,1702.940673828125,133.265380859375,20660.888671875,5292.478515625,2.8597941398620605,2.158892869949341,2.7267229557037354,5.9471755027771,4.24857234954834,39.475677490234375,13.80577564239502,244.95529174804688,2.17586088180542,3.470160961151123,4.727014064788818,47.27354049682617,11.406577110290527,3.849942922592163,53.17787170410156,2.291712999343872
169.04208374023438,514.1199951171875,136.22999572753906,163.25399780273438,741.8131713867188,59.363014221191406,52.3153076171875,526.3303833007812,55.084102630615234,9.727185249328613,136.90255737304688,334.17999267578125,323.3013000488281,330.90045166015625,305.3331298828125,553.2899780273438,158.098876953125,113.01709747314453,354.8999938964844,6.664455890655518,313.2200012207031,7.931414604187012,66.63032531738281,20.675004959106445,151.37037658691406,251.2588653564453,4.53000020980835,48.69609832763672,82.69109344482422,4.65855073928833,61.618038177490234,12.729999542236328,24.46063804626465,121.16378021240234,9.489766120910645,447.8772888183594,214.37973022460938,9.411709785461426,60.9028205871582,4.769999980926514,1.309999942779541,4.53000020980835,67.18000030517578,60.27000045776367,9.760000228881836,151.49000549316406,12.6899995803833,5.869999885559082,16.049999237060547,54.68000030517578,4.139999866485596,4.55913782119751,6.730000019073486,23.6299991607666,11.039999961853027,9.800000190734863,2.630000114440918,76.93000030517578,122.98149108886719,114.61641693115234,52.379173278808594,22.70589256286621,84.21473693847656,47.93333053588867,169.20066833496094,689.7655639648438,389.8608703613281,108.99481201171875,78.42264556884766,58.638816833496094,162.3684844970703,38.1131706237793,0.0010000000474974513,1.1163910627365112,4.253285884857178,3.5888428688049316,-1.805842399597168,0.0781196802854538,1.3259999752044678,0.029286999255418777,0.0020000000949949026,0.0024999999441206455,1.3228546380996704,0.0013016588054597378,-103340144.0,-1271307.0,2.894275426864624,-4185640192.0,1.078857421875,-1283519.875,-57.70682907104492,16.950000762939453,50.06388473510742,583.6300048828125,113.30879211425781,8349.34375,2240.65185546875,354.7067565917969,3923.45751953125,477.53643798828125,5066.23291015625,1716.2164306640625,39.42438507080078,2065.59912109375,3912.988525390625,10.83105182647705,27.456113815307617,2187.5,354.0496520996094,637.5127563476562,94.72565460205078,76.69403839111328,10.155299186706543,10.074000358581543,2.4225847721099854,27.928131103515625,27.782644271850586,25.46306610107422,17.965526580810547,21.98564338684082,41.86716079711914,92.87538146972656,3.434208393096924,22.093544006347656,41.23929214477539,1818.658447265625,19.7969970703125,49.97059631347656,17.911396026611328,10.716306686401367,2.39469575881958,43.78713607788086,3.751033306121826,3.8492307662963867,28.571048736572266,4.408958435058594,3.678319215774536,4.235714912414551,9.11894702911377,4.9498395919799805,2.521174430847168,1955.6116943359375,3644.41796875,3564.0244140625,2641.16064453125,6356.64111328125,2865.7138671875,2603.0595703125,68680.2265625,2067.59619140625,15788.98046875,4818.81982421875,3206.818603515625,1243.576416015625,20153.267578125,1113.9676513671875,118.3652572631836,1705.3665771484375,133.58407592773438,19650.60546875,5245.60888671875,2.852346658706665,2.135341167449951,2.711186408996582,6.046296119689941,4.203132629394531,39.117530822753906,13.629530906677246,243.97547912597656,2.1602072715759277,3.454806327819824,4.694470405578613,48.27227783203125,11.423937797546387,3.8261289596557617,51.97221755981445,2.2760162353515625
169.20913696289062,510.70001220703125,132.0,162.5540008544922,734.9891967773438,57.69683074951172,53.06306838989258,513.2916259765625,55.27397918701172,9.952560424804688,136.358642578125,324.2900085449219,321.6466369628906,330.23358154296875,305.48870849609375,541.0599975585938,158.29891967773438,107.31587982177734,342.32000732421875,6.37252140045166,319.7799987792969,8.157328605651855,69.06658172607422,21.2126522064209,152.87017822265625,251.4235382080078,4.550000190734863,48.04750442504883,83.81165313720703,4.735978603363037,62.734771728515625,12.723999977111816,24.699066162109375,116.47643280029297,9.085772514343262,437.339599609375,211.65792846679688,9.470840454101562,61.40201950073242,4.690000057220459,1.3300000429153442,4.289999961853027,67.66000366210938,53.97999954223633,9.75,145.1300048828125,13.010000228881836,6.010000228881836,16.280000686645508,52.79999923706055,4.070000171661377,4.610045909881592,6.639999866485596,21.899999618530273,11.289999961853027,9.869999885559082,2.6700000762939453,78.94000244140625,122.54283905029297,113.70829772949219,52.63212966918945,22.83473777770996,84.02711486816406,47.076759338378906,164.03408813476562,679.0458984375,386.6041564941406,109.40449523925781,78.8319320678711,59.26797103881836,159.8769073486328,38.548770904541016,0.0010000000474974513,1.0535939931869507,4.292407035827637,3.666640520095825,-1.805842399597168,0.0781196802854538,1.2139999866485596,0.029286999255418777,0.0020000000949949026,0.0024999999441206455,1.3381956815719604,0.001313600572757423,-104852440.0,-1271307.0,2.962057113647461,-4347664896.0,1.0765258073806763,-1283519.875,-57.27294158935547,16.56999969482422,48.181602478027344,566.5,107.40229034423828,8392.310546875,2301.03466796875,362.0975341796875,3910.47265625,481.580322265625,5199.9228515625,1734.59521484375,38.48293685913086,2085.94287109375,3929.968994140625,10.808056831359863,27.352998733520508,2145.0,351.79583740234375,643.7088012695312,94.4228286743164,76.9278564453125,10.279528617858887,8.668000221252441,2.4252076148986816,28.87893295288086,28.024784088134766,25.349096298217773,18.135793685913086,22.140108108520508,42.054283142089844,92.7039566040039,3.498549699783325,22.354286193847656,42.01011657714844,1781.7572021484375,19.931915283203125,49.64320373535156,18.145160675048828,10.662230491638184,2.41896653175354,45.18696212768555,3.8155674934387207,3.8819899559020996,28.902280807495117,4.609364986419678,3.669764518737793,4.482372760772705,8.836042404174805,5.023472785949707,2.5619702339172363,1958.5504150390625,3658.25048828125,3555.43408203125,2614.180419921875,6288.62890625,2882.5654296875,2586.15673828125,66666.0078125,2088.412353515625,15842.833984375,4886.02490234375,3212.226318359375,1238.020751953125,20125.369140625,1118.7144775390625,118.07857513427734,1709.7330322265625,132.5369110107422,19582.8203125,5359.85546875,2.911926031112671,2.174593687057495,2.882091999053955,6.081695556640625,4.24857234954834,39.55526351928711,13.526723861694336,242.2117919921875,2.183687686920166,3.5085482597351074,4.971094131469727,50.85234832763672,11.684362411499023,3.881695032119751,54.29740524291992,2.3309545516967773
169.2288055419922,525.8300170898438,132.0,161.48599243164062,706.8670043945312,57.88414001464844,53.432334899902344,496.6536560058594,55.89787673950195,10.04271125793457,137.92074584960938,325.5299987792969,320.8335876464844,326.5310363769531,305.7124328613281,539.8499755859375,158.38076782226562,103.40423583984375,352.7066650390625,6.539340972900391,318.92999267578125,7.949731826782227,69.79061889648438,21.34950828552246,153.01651000976562,252.0146484375,4.539999961853027,48.189537048339844,85.50682830810547,4.65855073928833,62.22087860107422,12.734000205993652,24.47256088256836,117.90055847167969,9.184709548950195,443.44281005859375,206.78985595703125,9.234315872192383,61.03653335571289,4.380000114440918,1.340000033378601,4.309999942779541,69.08999633789062,55.90999984741211,9.729999542236328,147.1300048828125,12.979999542236328,6.090000152587891,14.420000076293945,51.7599983215332,4.139999866485596,4.649641990661621,6.510000228881836,22.65999984741211,11.380000114440918,9.880000114440918,2.6600000858306885,81.0,122.26083374023438,113.92083740234375,52.2241325378418,22.78070640563965,84.3040771484375,45.86083221435547,161.44154357910156,666.6185302734375,372.5389709472656,109.8727035522461,79.05437469482422,57.99142837524414,151.66598510742188,38.78110122680664,0.0010000000474974513,1.0675488710403442,4.285128116607666,3.7021567821502686,-1.805842399597168,0.0781196802854538,1.2339999675750732,0.029286999255418777,0.0020000000949949026,0.0024999999441206455,1.3229953050613403,0.001337484223768115,-105356544.0,-1271307.0,3.0366170406341553,-4347664896.0,1.1122803688049316,-1283519.875,-57.27294158935547,16.2450008392334,47.55464553833008,549.2000122070312,103.20712280273438,8327.361328125,2256.62060546875,362.596923828125,3851.541015625,491.2658996582031,5189.94580078125,1728.60205078125,38.897666931152344,2085.94287109375,3961.931884765625,10.760531425476074,27.375415802001953,1965.5999755859375,333.56903076171875,602.466552734375,95.53001403808594,77.25521087646484,10.28896427154541,8.255999565124512,2.4129679203033447,28.562000274658203,28.300912857055664,24.883712768554688,18.100866317749023,21.57373809814453,42.446353912353516,90.6849365234375,3.4905073642730713,22.449892044067383,42.164283752441406,1803.7767333984375,20.147785186767578,50.659847259521484,18.362808227539062,10.779397010803223,2.41896653175354,45.30646514892578,3.8317008018493652,3.8901798725128174,28.40070152282715,4.676168441772461,3.695427417755127,4.507889270782471,8.86433219909668,5.007110118865967,2.5538113117218018,1958.5504150390625,3658.25048828125,3555.43408203125,2614.180419921875,6288.62890625,2882.5654296875,2586.15673828125,66666.0078125,2088.412353515625,15842.833984375,4886.02490234375,3212.226318359375,1238.020751953125,20125.369140625,1118.7144775390625,118.07857513427734,1709.7330322265625,132.5369110107422,19582.8203125,5359.85546875,2.8746886253356934,2.205995798110962,2.8898606300354004,6.046296119689941,4.354597568511963,40.03278732299805,13.79109001159668,240.6440887451172,2.2149949073791504,3.562289237976074,5.044317722320557,51.51816940307617,11.49338436126709,3.9293229579925537,53.99599075317383,2.346651077270508
172.069091796875,529.8900146484375,137.30999755859375,165.36199951171875,708.8013305664062,57.967079162597656,53.63542556762695,499.7457580566406,56.39518737792969,10.204980850219727,139.35745239257812,328.0199890136719,321.7900695800781,332.8014831542969,306.40313720703125,540.8400268554688,158.3080291748047,108.51871490478516,354.79998779296875,6.5977277755737305,319.79998779296875,8.40766716003418,70.17220306396484,21.574342727661133,153.17196655273438,254.15585327148438,4.650000095367432,47.9196891784668,84.74063873291016,4.981164932250977,63.2486686706543,12.685999870300293,25.098430633544922,121.82395935058594,9.382583618164062,447.2574157714844,209.14096069335938,9.372289657592773,63.603858947753906,4.409999847412109,1.350000023841858,4.710000038146973,72.70999908447266,63.79999923706055,9.729999542236328,148.50999450683594,12.779999732971191,6.230000019073486,14.550000190734863,54.599998474121094,4.099999904632568,4.717520713806152,6.829999923706055,23.389999389648438,11.609999656677246,9.850000381469727,2.619999885559082,84.87999725341797,122.77782440185547,114.40388488769531,52.51789474487305,23.146461486816406,84.8758773803711,46.402339935302734,162.33041381835938,673.543701171875,374.1437072753906,108.15593719482422,80.07759094238281,59.988304138183594,154.7804718017578,39.494651794433594,0.0010000000474974513,1.046616554260254,4.22826623916626,3.7731895446777344,-1.805842399597168,0.07560625672340393,1.2999999523162842,0.05007199943065643,0.0020000000949949026,0.0020000000949949026,1.3280621767044067,0.00132554245647043,-104348344.0,-1271307.0,2.9213881492614746,-4428677632.0,1.097512125968933,-1166836.25,-55.971282958984375,17.18000030517578,47.50347137451172,574.3599853515625,107.15587615966797,8469.248046875,2269.096435546875,369.1387634277344,3884.5029296875,494.2613830566406,5288.71630859375,1756.3702392578125,39.262630462646484,2098.601806640625,3937.460205078125,10.731402397155762,27.87755012512207,2008.0,343.368408203125,607.0166625976562,96.1451187133789,77.67610168457031,10.293680191040039,8.244000434875488,2.4269561767578125,28.949892044067383,28.717227935791016,25.121152877807617,18.419574737548828,21.74224090576172,42.06764602661133,90.89446258544922,3.458336353302002,22.56287956237793,42.69529724121094,1780.4268798828125,20.237730026245117,50.04813766479492,18.298320770263672,10.680255889892578,2.4270567893981934,45.118682861328125,3.855900764465332,3.8901798725128174,28.54265785217285,4.701219081878662,3.686872720718384,4.456856727600098,8.892624855041504,5.023472785949707,2.5619702339172363,1986.2598876953125,3575.25537109375,3597.430908203125,2655.614013671875,6316.22802734375,2855.801513671875,2528.203857421875,61409.35546875,2101.535888671875,15441.37890625,4888.74951171875,3179.77978515625,1246.6875,19452.662109375,1119.01123046875,118.50860595703125,1743.209716796875,132.03607177734375,19127.70703125,5233.890625,2.8895838260650635,2.1981453895568848,2.874323606491089,6.067534923553467,4.437902450561523,40.15217590332031,13.79109001159668,236.33285522460938,2.2384755611419678,3.554612398147583,5.052453517913818,50.68589401245117,11.510746955871582,3.9848897457122803,54.85717010498047,2.346651077270508
172.51132202148438,532.3699951171875,137.47000122070312,165.20700073242188,721.4481201171875,57.9624137878418,53.912376403808594,503.3547668457031,56.16913986206055,10.286115646362305,140.98023986816406,323.1600036621094,326.4385986328125,331.6967468261719,309.6034851074219,537.219970703125,158.13522338867188,108.40135955810547,368.739990234375,6.5476813316345215,320.3900146484375,8.51146411895752,70.17220306396484,21.720972061157227,154.04075622558594,247.9550323486328,4.679999828338623,47.69717025756836,84.57782745361328,5.170432090759277,64.12821960449219,12.62600040435791,25.263341903686523,124.7099380493164,9.283646583557129,451.7585754394531,210.43850708007812,8.574018478393555,63.41665267944336,4.420000076293945,1.2799999713897705,4.940000057220459,69.86000061035156,71.26000213623047,9.729999542236328,149.27999877929688,12.0600004196167,6.820000171661377,14.949999809265137,53.060001373291016,3.8499999046325684,4.711863040924072,6.75,22.989999771118164,11.739999771118164,9.850000381469727,2.4200000762939453,82.38999938964844,123.92147064208984,114.65505981445312,53.30941390991211,23.20880699157715,85.05455780029297,46.338340759277344,161.81190490722656,672.3104248046875,377.6363830566406,107.18051147460938,80.0419921875,61.02777099609375,158.98974609375,40.7060432434082,0.0010000000474974513,1.1791880130767822,4.382476329803467,3.8492963314056396,-1.805842399597168,0.07642143219709396,1.2999999523162842,0.0491270013153553,0.0020000000949949026,0.0020000000949949026,1.3826708793640137,0.00132554245647043,-104852440.0,-1271307.0,2.982391595840454,-4347664896.0,1.0982893705368042,-1050152.5,-54.66962814331055,16.80500030517578,48.51889419555664,573.6950073242188,108.34107208251953,8472.24609375,2370.39990234375,380.9739990234375,3922.459228515625,500.4521484375,5439.36669921875,1804.314697265625,40.5130500793457,2115.78125,3897.50634765625,10.83871841430664,27.832717895507812,2035.5,349.8359375,625.7015991210938,95.95585632324219,77.4890365600586,10.498108863830566,8.336000442504883,2.394608736038208,30.832578659057617,24.277950286865234,25.197134017944336,18.89982032775879,22.261812210083008,41.715667724609375,90.98968505859375,3.474421977996826,22.745399475097656,42.61821746826172,1804.6943359375,20.030853271484375,50.065372467041016,18.403112411499023,10.653216361999512,2.4108762741088867,44.8114013671875,3.8397679328918457,3.8656105995178223,28.48587417602539,4.676168441772461,3.686872720718384,4.533405303955078,9.43957233428955,4.97438383102417,2.54565167427063,1987.93896484375,3709.891845703125,3650.8818359375,2620.925537109375,6510.4072265625,2878.600341796875,2598.23046875,64465.09375,2135.475341796875,15505.0234375,4866.95361328125,3204.11474609375,1275.7991943359375,20181.171875,1131.470947265625,118.65194702148438,1736.417236328125,132.58242797851562,19463.392578125,5549.291015625,2.9268205165863037,2.213846445083618,2.9675447940826416,6.478173732757568,4.392463207244873,40.43073654174805,14.172950744628906,254.36158752441406,2.2384755611419678,3.539257287979126,5.07686185836792,50.85234832763672,11.580192565917969,3.9928276538848877,55.24470138549805,2.346651077270508
169.2288055419922,516.9000244140625,132.74000549316406,161.21400451660156,709.6957397460938,55.65044021606445,53.63542556762695,494.8156433105469,55.60853958129883,10.241040229797363,138.47511291503906,313.2099914550781,318.9014892578125,324.9485168457031,296.5003356933594,519.2000122070312,158.38987731933594,107.68749237060547,343.85333251953125,6.522658824920654,321.260009765625,8.584735870361328,68.90025329589844,21.603668212890625,153.84869384765625,241.89955139160156,4.699999809265137,47.13380432128906,84.07981872558594,5.29087495803833,63.199256896972656,12.678000450134277,24.796422958374023,131.2741241455078,9.399073600769043,445.7602233886719,209.74581909179688,8.505032539367676,62.96202087402344,4.199999809265137,1.2999999523162842,4.480000019073486,66.4000015258789,67.61000061035156,9.729999542236328,143.49000549316406,11.800000190734863,6.429999828338623,15.220000267028809,49.95000076293945,3.759999990463257,4.6233906745910645,6.420000076293945,20.850000381469727,11.510000228881836,9.859999656677246,2.359999895095825,75.76000213623047,122.65249633789062,113.32186889648438,54.639495849609375,23.45402717590332,87.0826416015625,45.39316177368164,160.47860717773438,654.5706787109375,367.0166931152344,109.5995864868164,79.11665344238281,60.80894088745117,158.23472595214844,40.49446487426758,0.0010000000474974513,1.137323260307312,4.435699462890625,3.8222360610961914,-1.805842399597168,0.07642143219709396,1.2000000476837158,0.0491270013153553,0.0020000000949949026,0.0020000000949949026,1.3732408285140991,0.001313600572757423,-104852440.0,-1233915.5,3.1111764907836914,-4347664896.0,1.103730320930481,-1166836.25,-59.87625503540039,16.350000381469727,50.764766693115234,532.6400146484375,109.46760559082031,8442.271484375,2396.8486328125,383.4208984375,3947.43017578125,512.2345581054688,5450.34130859375,1804.1148681640625,40.39277648925781,2115.78125,3898.50537109375,11.133064270019531,27.74304962158203,1914.0,366.2008361816406,641.6755981445312,96.42900085449219,77.72285461425781,10.603466987609863,8.086000442504883,2.4348249435424805,31.16370391845703,24.838703155517578,24.855220794677734,18.87799072265625,22.631591796875,41.724586486816406,89.71350860595703,3.514634609222412,22.910537719726562,42.25849533081055,1722.478271484375,20.111804962158203,49.80690383911133,18.693307876586914,10.409869194030762,2.4351468086242676,44.640689849853516,3.880100727081299,3.873800039291382,28.41963005065918,4.709569454193115,3.678319215774536,4.660987377166748,9.486721992492676,4.998928546905518,2.5619702339172363,1984.1602783203125,3676.69384765625,3561.160888671875,2599.72705078125,6252.1591796875,2868.687744140625,2639.280517578125,63089.51953125,2182.990478515625,14760.861328125,4788.849609375,3243.771728515625,1301.1329345703125,20252.470703125,1162.323974609375,117.54104614257812,1726.228759765625,131.99053955078125,19088.97265625,5435.04345703125,3.0012943744659424,2.253098726272583,3.0219242572784424,6.541893482208252,4.460622310638428,40.629703521728516,14.466691017150879,255.1454315185547,2.2854366302490234,3.6083528995513916,5.125678539276123,51.559783935546875,11.788532257080078,4.080145835876465,54.94328689575195,2.3701963424682617
