1INCH-USD,AAVE-USD,ADA-USD,ALGO-USD,APE-USD,APT-USD,ATOM-USD,AVAX-USD,AXS-USD,BCH-USD,BTC-USD,CHZ-USD,CRV-USD,DOGE-USD,DOT-USD,EOS-USD,ETC-USD,ETH-USD,HNT-USD,ICP-USD,INJ-USD,JASMY-USD,LDO-USD,LINK-USD,LPT-USD,LTC-USD,MANA-USD,MATIC-USD,MKR-USD,NEAR-USD,QNT-USD,RNDR-USD,ROSE-USD,SAND-USD,SHIB-USD,SNX-USD,SOL-USD,STX-USD,UNI-USD,XLM-USD,XRP-USD,XTZ-USD,ZEC-USD
0.6716179847717285,65.39449310302734,0.4857900142669678,0.3296220004558563,0.003980000037699938,0.005739999935030937,7.827322006225586,19.31756591796875,15.901021957397461,111.42684936523438,20735.478515625,0.1090489998459816,0.73573899269104,0.0722389966249466,7.744108200073242,0.9851999878883362,16.528331756591797,1193.6806640625,10.90870475769043,5.781655788421631,1.3511320352554321,0.00979399960488081,0.5732709765434265,6.558154106140137,9.406087875366211,55.92555618286133,0.9658679962158203,0.5327320098876953,1003.3782958984375,3.7340240478515625,59.02231979370117,0.48391100764274597,0.05178099870681763,1.1867239475250244,1.1000000085914508e-05,2.4363560676574707,38.45125198364258,0.44139400124549866,0.00010399999882793054,0.118988998234272,0.35323500633239746,1.5992929935455322,62.3780517578125
0.7403450012207031,60.02787399291992,0.46967101097106934,0.3123599886894226,0.004364000167697668,0.005690999794751406,7.332912921905518,18.120983123779297,15.276509284973145,103.17231750488281,20280.634765625,0.10234100371599197,0.6975110173225403,0.06595700234174728,7.310051918029785,0.945576012134552,15.425100326538086,1144.5792236328125,9.967576026916504,5.488766193389893,1.282107949256897,0.009374000132083893,0.5201730132102966,6.322357177734375,9.092008590698242,52.81161117553711,0.8867549896240234,0.5111070275306702,946.5885620117188,3.4148340225219727,57.55588912963867,0.6052989959716797,0.05047199875116348,1.0816880464553833,9.999999747378752e-06,2.5018699169158936,35.326438903808594,0.416251003742218,0.00010099999781232327,0.11444199830293655,0.3373290002346039,1.519266963005066,58.866905212402344
0.7065320014953613,59.65800857543945,0.46550899744033813,0.2989319860935211,0.0040870001539587975,0.005557999946177006,7.368021011352539,17.5980167388916,14.335841178894043,104.40489959716797,20104.0234375,0.09985200315713882,0.7046769857406616,0.06946799904108047,7.009116172790527,0.9339230060577393,15.169244766235352,1098.94384765625,9.589876174926758,5.396918773651123,1.2671760320663452,0.009181000292301178,0.4992009997367859,6.2102251052856445,10.339774131774902,53.42253875732422,0.8771209716796875,0.4952319860458374,911.2354736328125,3.4133119583129883,51.62013244628906,0.5828009843826294,0.05072199925780296,1.0568859577178955,9.999999747378752e-06,2.380295991897583,33.8739013671875,0.44376298785209656,0.00010099999781232327,0.10981199890375137,0.3289780020713806,1.4733860492706299,57.41850280761719
0.6952559947967529,56.96986389160156,0.4588490128517151,0.31474199891090393,0.0040420000441372395,0.005578999873250723,7.526677131652832,16.929367065429688,14.534268379211426,102.73477935791016,19784.7265625,0.09707900136709213,0.6825429797172546,0.06608600169420242,7.039863109588623,0.9226139783859253,14.917181968688965,1067.298828125,9.365617752075195,5.333738803863525,1.2368229627609253,0.00939400028437376,0.4514229893684387,6.252963066101074,9.306642532348633,53.64842987060547,0.8792340159416199,0.4773710072040558,901.7069702148438,3.3324429988861084,53.032108306884766,0.5281000137329102,0.04870599880814552,1.1187690496444702,9.999999747378752e-06,2.2801480293273926,33.588417053222656,0.40674498677253723,9.899999713525176e-05,0.11195100098848343,0.3314479887485504,1.4166090488433838,54.5836296081543
0.6525059938430786,56.14602279663086,0.44808900356292725,0.30380699038505554,0.003911999985575676,0.005541000049561262,8.08587646484375,16.085920333862305,13.98196029663086,101.41802215576172,19269.3671875,0.09446900337934494,0.7461490035057068,0.06617499887943268,6.729926109313965,0.9105589985847473,14.56043529510498,1059.767333984375,9.026248931884766,5.226901054382324,1.184162974357605,0.009171999990940094,0.454925000667572,6.069790840148926,8.390813827514648,51.11524200439453,0.831725001335144,0.46123701333999634,890.2380981445312,3.3461520671844482,52.3670768737793,0.48827698826789856,0.048760998994112015,1.0630550384521484,9.999999747378752e-06,2.2111198902130127,32.803070068359375,0.38927701115608215,9.600000339560211e-05,0.10935799777507782,0.31367701292037964,1.3736770153045654,53.179569244384766
0.6359360218048096,57.83454132080078,0.45635101199150085,0.3078269958496094,0.003338000038638711,0.005413999781012535,8.065835952758789,16.336135864257812,13.914355278015137,106.48081970214844,19242.255859375,0.09707800298929214,0.776993989944458,0.06669799983501434,6.825884819030762,0.9376099705696106,14.77175521850586,1066.5128173828125,9.128382682800293,5.24661922454834,1.1986240148544312,0.009308000095188618,0.4648289978504181,6.2256269454956055,8.325409889221191,50.48544692993164,0.8359209895133972,0.4930419921875,908.2650146484375,3.3126440048217773,55.744834899902344,0.5109440088272095,0.048958998173475266,1.042673945426941,9.999999747378752e-06,2.6267919540405273,33.35940933227539,0.3860569894313812,9.600000339560211e-05,0.10864999890327454,0.31557899713516235,1.4567029476165771,54.04777526855469
0.6267279982566833,57.61833572387695,0.4555869996547699,0.3096199929714203,0.0034749999176710844,0.005491000134497881,8.097222328186035,16.660402297973633,14.183013916015625,105.5800552368164,19297.076171875,0.09848800301551819,0.7950869798660278,0.06717900186777115,6.843846797943115,0.9428830146789551,14.805073738098145,1073.7669677734375,9.161028861999512,5.2425432205200195,1.2163000106811523,0.009383000433444977,0.5067740082740784,6.2058610916137695,8.2006254196167,50.97217559814453,0.8376659750938416,0.46063899993896484,902.4378051757812,3.3223180770874023,55.64168930053711,0.511106014251709,0.04813100025057793,1.0417799949645996,9.999999747378752e-06,2.594141960144043,33.38593292236328,0.3852350115776062,9.600000339560211e-05,0.1089479997754097,0.3217029869556427,1.446897029876709,54.4830436706543
0.6384770274162292,63.060157775878906,0.4696440100669861,0.31972000002861023,0.0036249998956918716,0.00545499986037612,8.764913558959961,17.939966201782227,14.928359031677246,108.13239288330078,20231.26171875,0.10170699656009674,0.8643550276756287,0.06947200000286102,7.173793792724609,0.9857580065727234,15.399097442626953,1151.05908203125,9.475667953491211,5.598526954650879,1.2491379976272583,0.010269000194966793,0.5416669845581055,6.431877136230469,8.523344993591309,52.24381637573242,0.9056959748268127,0.49159300327301025,942.952392578125,3.5334010124206543,60.53573989868164,0.5281519889831543,0.05130700021982193,1.2012300491333008,9.999999747378752e-06,2.8169009685516357,36.785030364990234,0.3937450051307678,0.00010099999781232327,0.1111840009689331,0.32879000902175903,1.5374879837036133,58.269386291503906
0.6234490275382996,60.71927261352539,0.45763200521469116,0.30798399448394775,0.003894000081345439,0.005421000067144632,8.974498748779297,18.064729690551758,14.46986198425293,104.31560516357422,20190.115234375,0.09847799688577652,0.9598569869995117,0.06715500354766846,6.8494181632995605,0.9724019765853882,14.94730281829834,1134.541015625,9.203144073486328,5.513810157775879,1.2546759843826294,0.00989300012588501,0.5679469704627991,6.321958065032959,8.339982986450195,49.83059310913086,0.874114990234375,0.5117179751396179,933.1263427734375,3.398874044418335,59.69825744628906,0.5023829936981201,0.049678001552820206,1.1794019937515259,9.999999747378752e-06,2.644320011138916,35.39555358886719,0.400160014629364,0.00010099999781232327,0.10807099938392639,0.325423002243042,1.470559000968933,57.120479583740234
0.6261910200119019,62.98623275756836,0.4621790051460266,0.3110480010509491,0.0037140001077204943,0.005427999887615442,8.90892505645752,19.147266387939453,14.78722095489502,106.16500854492188,20548.24609375,0.09973300248384476,0.9621220231056213,0.06858299672603607,6.9299798011779785,0.9998800158500671,15.198587417602539,1186.9739990234375,9.266168594360352,5.633324146270752,1.2795649766921997,0.010251999832689762,0.6193490028381348,6.338929176330566,8.719038963317871,50.361087799072266,0.914451003074646,0.5252649784088135,995.7774047851562,3.500298023223877,61.818172454833984,0.5150579810142517,0.05153200030326843,1.2624889612197876,9.999999747378752e-06,2.6173229217529297,37.07356262207031,0.3981029987335205,0.00010299999848939478,0.10937099903821945,0.3322719931602478,1.5474590063095093,58.207618713378906
0.6438289880752563,71.19361877441406,0.4778119921684265,0.3224579989910126,0.004023999907076359,0.005415000021457672,9.373815536499023,20.23383903503418,15.34734058380127,111.64202880859375,21637.587890625,0.10384900122880936,1.0526930093765259,0.07062099874019623,7.310357093811035,1.0309369564056396,15.913339614868164,1237.5933837890625,9.41774845123291,6.306180000305176,1.3170579671859741,0.011111999861896038,0.6662070155143738,6.641354084014893,8.989668846130371,52.14289474487305,0.9348549842834473,0.5625439882278442,988.0123901367188,3.7117679119110107,64.13497924804688,0.5484439730644226,0.05268999934196472,1.283182978630066,1.1000000085914508e-05,2.6723110675811768,38.518306732177734,0.41218501329421997,0.00010800000018207356,0.11395499855279922,0.3421509861946106,1.5707459449768066,59.92903137207031
0.6904929876327515,71.92230224609375,0.46731099486351013,0.3148399889469147,0.003949999809265137,0.005415000021457672,9.032529830932617,19.79790687561035,14.878761291503906,109.0074234008789,21731.1171875,0.10113000124692917,1.0119199752807617,0.06925699859857559,7.071249961853027,1.0167579650878906,15.637689590454102,1222.5062255859375,9.226936340332031,6.978438854217529,1.2731859683990479,0.010863999836146832,0.7422379851341248,6.379156112670898,9.114354133605957,51.5649528503418,0.9028639793395996,0.6062650084495544,966.4332885742188,3.598515033721924,72.76180267333984,0.5196800231933594,0.05103899911046028,1.2282520532608032,1.1000000085914508e-05,2.5178349018096924,38.286720275878906,0.4073140025138855,0.00010900000052060932,0.11332400143146515,0.34162798523902893,1.5340989828109741,59.69358444213867
0.6968640089035034,81.89856719970703,0.4787600040435791,0.3218410015106201,0.004093999974429607,0.005462999921292067,8.996603965759277,19.91847801208496,15.16308307647705,111.57935333251953,21592.20703125,0.10301700234413147,1.01677405834198,0.06951200217008591,7.261516094207764,1.0388829708099365,15.870729446411133,1216.978271484375,9.576278686523438,7.018931865692139,1.4247620105743408,0.01115499995648861,0.6824899911880493,6.503009796142578,9.502776145935059,54.16061782836914,0.9071509838104248,0.5895839929580688,998.0193481445312,3.8089630603790283,85.28627014160156,0.5217450261116028,0.053254999220371246,1.2256319522857666,1.2000000424450263e-05,2.6043601036071777,38.07196044921875,0.41412898898124695,0.00010800000018207356,0.11281099915504456,0.3449519872665405,1.6261199712753296,61.329307556152344
0.6395999789237976,77.70854949951172,0.4632200002670288,0.3098919987678528,0.004100000020116568,0.005462000146508217,8.79794692993164,19.152053833007812,14.415790557861328,107.04318237304688,20860.44921875,0.10515899956226349,0.9548760056495667,0.06726299971342087,6.858699798583984,1.0035029649734497,15.135857582092285,1168.401611328125,9.361604690551758,6.3925700187683105,1.3759219646453857,0.010626999661326408,0.6405450105667114,6.201322078704834,9.16522216796875,52.16814041137695,0.8696029782295227,0.5712680220603943,942.1610107421875,3.529542922973633,82.42791748046875,0.5003809928894043,0.0511230006814003,1.1624809503555298,1.1000000085914508e-05,2.447035074234009,36.697608947753906,0.40656301379203796,0.00010399999882793054,0.10741200298070908,0.3256630003452301,1.6300840377807617,59.740150451660156
0.59306800365448,69.89631652832031,0.4355199933052063,0.29757198691368103,0.0039519998244941235,0.00544800003990531,8.193390846252441,17.374582290649414,13.471595764160156,99.30374908447266,19970.556640625,0.10597799718379974,0.8888739943504333,0.06184700131416321,6.536404132843018,0.9406470060348511,14.19442081451416,1097.236572265625,8.69336223602295,6.289220809936523,1.2349720001220703,0.009751999750733376,0.6239079833030701,6.044690132141113,8.252785682678223,48.77458953857422,0.8070970177650452,0.5635250210762024,869.3991088867188,3.227849006652832,79.40902709960938,0.49724099040031433,0.04670900106430054,1.096107006072998,9.999999747378752e-06,2.307358980178833,33.463600158691406,0.3777880072593689,9.999999747378752e-05,0.10143300145864487,0.31429699063301086,1.5742939710617065,55.744625091552734
0.5613980293273926,68.35921478271484,0.417928010225296,0.29278698563575745,0.0038300000596791506,0.005288000218570232,7.804078102111816,16.84541130065918,12.877342224121094,97.541748046875,19323.9140625,0.09720399975776672,0.8784360289573669,0.06008699908852577,6.298569202423096,0.9181119799613953,13.864527702331543,1038.191650390625,8.540144920349121,6.287677764892578,1.168234944343567,0.009573999792337418,0.6379240155220032,5.968434810638428,7.787723064422607,47.54238510131836,0.7857249975204468,0.5398619771003723,831.3040161132812,3.189595937728882,80.52957153320312,0.465364009141922,0.04716600105166435,1.0961610078811646,9.999999747378752e-06,2.3316690921783447,32.75759506225586,0.36226698756217957,9.699999645818025e-05,0.10054700076580048,0.3116590082645416,1.434054970741272,52.20934295654297
0.5946909785270691,79.61869812011719,0.43810799717903137,0.3100700080394745,0.0036899999249726534,0.005557000171393156,8.20875072479248,18.80950355529785,13.400911331176758,102.34386444091797,20212.07421875,0.10184500366449356,1.0518829822540283,0.06195300072431564,6.469764232635498,0.9494829773902893,14.3944673538208,1113.587158203125,8.882821083068848,6.489983081817627,1.2192749977111816,0.00938200019299984,0.9446809887886047,6.177943229675293,8.114302635192871,49.56312561035156,0.8136019706726074,0.6359469890594482,853.197509765625,3.334388017654419,84.59513092041016,0.4995180070400238,0.049483999609947205,1.1679669618606567,1.1000000085914508e-05,2.518770933151245,34.91093826293945,0.3774369955062866,0.00010099999781232327,0.10540500283241272,0.3237299919128418,1.518172025680542,54.86717987060547
0.6163129806518555,90.81697845458984,0.4410249888896942,0.3290030062198639,0.004188000224530697,0.005526000168174505,8.974957466125488,19.729873657226562,13.910422325134277,103.00496673583984,20569.919921875,0.10450100153684616,1.172469973564148,0.062394000589847565,6.718585968017578,0.9708359837532043,14.70003890991211,1191.5262451171875,8.926656723022461,6.788252830505371,1.2626030445098877,0.009448000229895115,0.9065830111503601,6.268181800842285,8.27881908416748,51.218807220458984,0.836404025554657,0.7075889706611633,891.1217041015625,3.4853200912475586,96.92314910888672,0.5067880153656006,0.04946799948811531,1.201859951019287,1.1000000085914508e-05,2.71110200881958,37.10782241821289,0.37797901034355164,0.00010299999848939478,0.10698500275611877,0.3332209885120392,1.5636990070343018,57.54488754272461
0.6535739898681641,90.49964141845703,0.4424560070037842,0.32793501019477844,0.00419300002977252,0.005520999897271395,9.05434799194336,19.386037826538086,13.967968940734863,106.08636474609375,20836.328125,0.10591299831867218,1.1089739799499512,0.06304199993610382,6.805499076843262,0.9749240279197693,15.066509246826172,1233.129150390625,8.853607177734375,6.810494899749756,1.2784639596939087,0.009196000173687935,1.136705994606018,6.327785015106201,8.560050010681152,51.798065185546875,0.8469640016555786,0.7046700119972229,912.6087036132812,3.504089117050171,104.07571411132812,0.5203649997711182,0.050645001232624054,1.207231044769287,1.1000000085914508e-05,2.5502920150756836,37.41592788696289,0.38315701484680176,0.00010399999882793054,0.10748899728059769,0.33453500270843506,1.5760469436645508,58.520790100097656
0.6663380265235901,92.63837432861328,0.45723000168800354,0.33981800079345703,0.004741999786347151,0.005286999978125095,9.218372344970703,21.21149253845215,14.342447280883789,109.59832763671875,21190.31640625,0.11014200001955032,1.1734319925308228,0.06428000330924988,7.175996780395508,1.0068449974060059,17.235464096069336,1352.62646484375,8.950593948364258,7.1171040534973145,1.310636043548584,0.009223000146448612,1.3637839555740356,6.577694892883301,8.752279281616211,55.12516403198242,0.8672969937324524,0.726830005645752,960.0089721679688,3.64056396484375,102.5561294555664,0.5289859771728516,0.051920998841524124,1.2502460479736328,1.1000000085914508e-05,2.8078110218048096,39.57412338256836,0.39453399181365967,0.00010599999950500205,0.10943000018596649,0.3508610129356384,1.6000399589538574,63.14704132080078
0.6461570262908936,88.46165466308594,0.4473530054092407,0.33716100454330444,0.0047160000540316105,0.005303000099956989,8.908312797546387,20.605005264282227,14.51638126373291,110.63470458984375,20779.34375,0.10561499744653702,1.0826209783554077,0.06310699880123138,6.923593044281006,0.9844809770584106,19.183923721313477,1338.6357421875,8.876873016357422,7.232586860656738,1.2694050073623657,0.009087000042200089,1.6254069805145264,6.348729133605957,9.076384544372559,55.721351623535156,0.8388680219650269,0.753013014793396,933.0899047851562,3.517375946044922,98.6502914428711,0.5148440003395081,0.05180799961090088,1.180353045463562,1.1000000085914508e-05,2.665532112121582,38.64472198486328,0.38700100779533386,0.00010399999882793054,0.10650999844074249,0.34341201186180115,1.5744930505752563,59.53763961791992
0.722154974937439,96.7136459350586,0.4925430119037628,0.3602429926395416,0.0044639999978244305,0.00532899983227253,9.594791412353516,24.08971405029297,16.43324089050293,121.6329116821289,22485.689453125,0.11467699706554413,1.3427009582519531,0.06771499663591385,7.684226989746094,1.058068037033081,25.419828414916992,1578.7178955078125,9.468542098999023,7.574662208557129,1.3584120273590088,0.009580000303685665,1.5153290033340454,7.059539794921875,9.625351905822754,58.62628936767578,0.9236059784889221,0.9617800116539001,1043.6904296875,4.095283031463623,104.41597747802734,0.5868210196495056,0.05718600004911423,1.3857589960098267,1.2000000424450263e-05,2.9502370357513428,43.746158599853516,0.42724499106407166,0.00011200000153621659,0.11446300148963928,0.3661769926548004,1.733934998512268,65.73414611816406
0.7352460026741028,95.63631439208984,0.5157679915428162,0.37173599004745483,0.006074999924749136,0.0052720000967383385,10.546809196472168,24.737207412719727,16.851179122924805,128.44296264648438,23389.43359375,0.11657600104808807,1.2446500062942505,0.06901299953460693,7.802577972412109,1.077226996421814,25.375337600708008,1542.9752197265625,9.764497756958008,7.357749938964844,1.4014099836349487,0.00993799977004528,1.5153820514678955,7.256052017211914,9.737859725952148,57.98419952392578,1.0004990100860596,0.9257910251617432,1033.218017578125,4.542209148406982,106.91368865966797,0.6198790073394775,0.06019299849867821,1.4213860034942627,1.2000000424450263e-05,2.9661619663238525,44.89987564086914,0.44877898693084717,0.00011700000322889537,0.11865200102329254,0.37322500348091125,1.7422970533370972,64.80241394042969
0.6771349906921387,90.8272933959961,0.49104300141334534,0.3447659909725189,0.005704999901354313,0.005160999950021505,9.702709197998047,23.59771728515625,15.536181449890137,121.8243637084961,23231.732421875,0.10904300212860107,1.156167984008789,0.07011999934911728,7.464480876922607,1.041543960571289,23.279903411865234,1520.20068359375,9.417330741882324,6.7207560539245605,1.3040939569473267,0.009228999726474285,1.5814579725265503,6.872341156005859,9.019767761230469,57.23776626586914,0.9204559922218323,0.8327580094337463,973.6436157226562,4.1842041015625,96.45433044433594,0.5603449940681458,0.05600399896502495,1.3273329734802246,1.2000000424450263e-05,2.8590869903564453,42.09366989135742,0.4144349992275238,0.00011600000289035961,0.11196199804544449,0.3604840040206909,1.6204580068588257,62.17256164550781
0.688543975353241,95.53338623046875,0.5000979900360107,0.34932100772857666,0.006238999776542187,0.005156999919563532,11.072611808776855,25.04392433166504,15.763773918151855,122.982177734375,23164.62890625,0.10989200323820114,1.400138020515442,0.06995999813079834,7.529248237609863,1.0530140399932861,26.04175567626953,1576.74951171875,9.5406494140625,6.909578800201416,1.3333740234375,0.009252999909222126,1.6081819534301758,6.9986982345581055,9.224230766296387,58.099822998046875,0.9396250247955322,0.9074059724807739,979.788818359375,4.380492210388184,103.05615997314453,0.566440999507904,0.05589799955487251,1.3815280199050903,1.2000000424450263e-05,3.293320894241333,43.19059371948242,0.43032801151275635,0.00011600000289035961,0.11354699730873108,0.36703601479530334,1.6767719984054565,61.967674255371094
0.6635040044784546,89.67643737792969,0.4839459955692291,0.33822301030158997,0.00646999990567565,0.0050039999186992645,10.668407440185547,23.715850830078125,15.400777816772461,123.50938415527344,22714.978515625,0.10613500326871872,1.4373400211334229,0.067562997341156,7.309357166290283,1.1799230575561523,24.960176467895508,1537.4051513671875,9.331283569335938,6.497549057006836,1.3230630159378052,0.008980999700725079,1.5299049615859985,6.8113532066345215,8.961482048034668,56.17611312866211,0.9343600273132324,0.8534409999847412,949.8026733398438,4.3336310386657715,100.75762176513672,0.5471100211143494,0.05386799946427345,1.330435037612915,1.2000000424450263e-05,3.0219199657440186,40.61850357055664,0.4295479953289032,0.0001140000022132881,0.11195199936628342,0.3586040139198303,1.6363869905471802,60.03938674926758
0.6808440089225769,89.49105834960938,0.5173680186271667,0.3354499936103821,0.00635599996894598,0.004984000232070684,10.110980033874512,23.646005630493164,18.142427444458008,122.71155548095703,22465.478515625,0.10869699716567993,1.3972469568252563,0.06812400370836258,7.331504821777344,1.1660399436950684,25.589021682739258,1549.2974853515625,9.290621757507324,6.644763946533203,1.3701640367507935,0.009008999913930893,1.5852199792861938,6.857292175292969,9.011055946350098,56.42631912231445,0.9778389930725098,0.875423014163971,956.0708618164062,4.313326835632324,100.67919158935547,0.5640140175819397,0.054023001343011856,1.3457659482955933,1.2000000424450263e-05,3.2413949966430664,40.040977478027344,0.42548900842666626,9.000000136438757e-05,0.11160899698734283,0.35954099893569946,1.6530959606170654,59.21737289428711
0.6775550246238708,90.9073257446289,0.5138139724731445,0.34126201272010803,0.006188000086694956,0.004993000067770481,10.014190673828125,23.86612319946289,17.2850341796875,132.38540649414062,22609.1640625,0.10862299799919128,1.3786749839782715,0.06772399693727493,7.413887023925781,1.2054669857025146,25.603914260864258,1599.4766845703125,9.305643081665039,6.615821838378906,1.3583459854125977,0.008968999609351158,1.6484689712524414,7.106037139892578,9.120805740356445,58.48570251464844,0.965624988079071,0.881263017654419,988.3443603515625,4.3556928634643555,98.14723205566406,0.6051869988441467,0.05278899893164635,1.340844988822937,1.2000000424450263e-05,3.4388580322265625,41.00658416748047,0.43892401456832886,9.000000136438757e-05,0.11342699825763702,0.3592599928379059,1.6824820041656494,59.21001052856445
0.6289089918136597,81.73271942138672,0.4762499928474426,0.313075989484787,0.005078999791294336,0.004889000207185745,9.011585235595703,20.975677490234375,15.334171295166016,119.32747650146484,21361.701171875,0.1017569974064827,1.1823819875717163,0.0623060017824173,6.769231796264648,1.1131800413131714,23.391447067260742,1445.3834228515625,8.730724334716797,6.2291669845581055,1.2645970582962036,0.008422000333666801,1.4585679769515991,6.465126037597656,8.432653427124023,54.366275787353516,0.8772299885749817,0.7757260203361511,899.4453125,3.8018429279327393,88.53726959228516,0.5568559765815735,0.047919999808073044,1.2068179845809937,1.1000000085914508e-05,3.005397081375122,36.711997985839844,0.40273401141166687,8.499999967170879e-05,0.10619500279426575,0.33731499314308167,1.514760971069336,54.79819869995117
0.6336299777030945,80.80271911621094,0.4676069915294647,0.3113279938697815,0.0051380000077188015,0.004898999817669392,9.213733673095703,20.668285369873047,15.11567497253418,118.63275146484375,21239.75390625,0.10301099717617035,1.1650949716567993,0.06251200288534164,6.766584873199463,1.1103060245513916,25.036226272583008,1441.8067626953125,8.650931358337402,6.583508014678955,1.24030601978302,0.00865000020712614,1.4397300481796265,6.341288089752197,8.269173622131348,53.7901725769043,0.8776440024375916,0.7802429795265198,907.3267822265625,3.747818946838379,93.03839111328125,0.5380520224571228,0.04902299866080284,1.180556058883667,1.1000000085914508e-05,2.969860076904297,36.190853118896484,0.3948740065097809,8.499999967170879e-05,0.1054610013961792,0.3378159999847412,1.5540080070495605,55.68460464477539
0.6939700245857239,94.50421905517578,0.5105530023574829,0.3280310034751892,0.005510000046342611,0.006140999961644411,10.296171188354492,23.418182373046875,16.8360595703125,127.09396362304688,22930.548828125,0.11351100355386734,1.326861023902893,0.06702099740505219,7.666439056396484,1.254925012588501,32.721580505371094,1636.232666015625,9.100345611572266,7.1257500648498535,1.3159099817276,0.009084000252187252,1.9227559566497803,6.855407238006592,8.788488388061523,58.95100402832031,0.9550650119781494,0.8956959843635559,1009.41357421875,4.145473957061768,96.78968811035156,0.5773090124130249,0.05288200080394745,1.315317988395691,1.1000000085914508e-05,3.731278896331787,40.3078498840332,0.4173009991645813,9.200000204145908e-05,0.11246199905872345,0.3591180145740509,1.6420400142669678,61.66471862792969
0.7733100056648254,100.50973510742188,0.5133280158042908,0.33671998977661133,0.005557999946177006,0.00595200015231967,10.867674827575684,24.237096786499023,17.214153289794922,154.74412536621094,23843.88671875,0.12057600170373917,1.5395629405975342,0.06910800188779831,7.861245155334473,1.3159500360488892,40.69428634643555,1725.4681396484375,9.224029541015625,7.271568775177002,1.4124510288238525,0.009229999966919422,2.2647149562835693,7.219182014465332,11.997430801391602,63.46399688720703,0.9803270101547241,0.9361129999160767,1113.3369140625,4.36650276184082,104.33666229248047,0.5970399975776672,0.07154899835586548,1.3561890125274658,1.2000000424450263e-05,4.138216972351074,42.84526824951172,0.4345580041408539,9.500000305706635e-05,0.11666599661111832,0.3733760118484497,1.7184640169143677,63.67091751098633
0.7616329789161682,95.77851104736328,0.5233349800109863,0.33646899461746216,0.006965999957174063,0.0060350000858306885,11.203306198120117,24.522363662719727,18.26108169555664,152.3015899658203,23804.6328125,0.1289909929037094,1.432163953781128,0.06890899688005447,8.185586929321289,1.3032480478286743,40.60948944091797,1727.406982421875,9.18488597869873,8.067252159118652,1.444290041923523,0.00939599983394146,2.4138660430908203,7.912095069885254,12.53454303741455,60.92249298095703,0.9709960222244263,0.9387419819831848,1153.6539306640625,4.374199867248535,106.5400619506836,0.6061350107192993,0.07986100018024445,1.329450011253357,1.2000000424450263e-05,4.048480987548828,41.926998138427734,0.4342620074748993,9.500000305706635e-05,0.11778300255537033,0.36867499351501465,1.7103619575500488,63.70238494873047
0.7649909853935242,95.0564193725586,0.5255759954452515,0.3376680016517639,0.007034000009298325,0.006128000095486641,10.687337875366211,24.228477478027344,18.818330764770508,145.0458526611328,23656.20703125,0.12625400722026825,1.3566490411758423,0.06964399665594101,8.208561897277832,1.306807041168213,39.11208724975586,1695.969482421875,9.636393547058105,8.277923583984375,1.4205570220947266,0.009600999765098095,2.334688901901245,7.80338716506958,11.632969856262207,60.44015121459961,1.008092999458313,0.9296129941940308,1120.2113037109375,4.354253768920898,105.93511199951172,0.5987030267715454,0.08487299829721451,1.3351850509643555,1.2000000424450263e-05,3.6440420150756836,43.755889892578125,0.4363180100917816,9.500000305706635e-05,0.11936599761247635,0.38776400685310364,1.8121830224990845,65.16519927978516
0.7624769806861877,97.96058654785156,0.5170199871063232,0.33608099818229675,0.006635999772697687,0.005923999939113855,10.37525463104248,23.74578285217285,18.095510482788086,139.98597717285156,23336.896484375,0.12212800234556198,1.3204209804534912,0.06827200204133987,8.645670890808105,1.3332619667053223,36.453609466552734,1681.517333984375,9.217316627502441,8.990435600280762,1.423545002937317,0.010328000411391258,2.155564069747925,7.666137218475342,11.51546859741211,59.909507751464844,0.9766839742660522,0.9282649755477905,1102.2962646484375,4.237297058105469,102.84020233154297,0.7282090187072754,0.0840430036187172,1.3080559968948364,1.2000000424450263e-05,3.5677080154418945,42.400203704833984,0.4428749978542328,9.300000237999484e-05,0.11778700351715088,0.3804579973220825,1.7402759790420532,64.59300231933594
0.7709770202636719,96.8991470336914,0.5141230225563049,0.343176007270813,0.006399999838322401,0.005925000179558992,10.426342964172363,23.658235549926758,17.855173110961914,138.21359252929688,23314.19921875,0.1489180028438568,1.308218002319336,0.06872499734163284,8.194031715393066,1.2584229707717896,35.07881164550781,1635.19580078125,8.925726890563965,8.357322692871094,1.436203956604004,0.010250000283122063,2.0801210403442383,7.58688497543335,11.234585762023926,59.53544616699219,1.0149480104446411,0.8944060206413269,1065.7515869140625,4.284575939178467,103.67268371582031,0.7093459963798523,0.08079300075769424,1.3235399723052979,1.2000000424450263e-05,3.6167659759521484,41.78648376464844,0.462585985660553,9.300000237999484e-05,0.11857999861240387,0.3799760043621063,1.8176770210266113,62.92365646362305
