Date,0386.HK,0728.HK,0857.HK,0883.HK,0939.HK,0941.HK,0A4J.L,0A7R.L,0K9E.L,0NC5.L,0R4P.L,0TDD.L,0YSU.L,0YXG.L,1088.HK,1211.HK,1288.HK,1398.HK,1658.HK,2318.HK,2628.HK,2914.T,3968.HK,3988.HK,3YU.F,4063.T,4519.T,4568.T,600028.SS,600030.SS,600036.SS,600519.SS,600900.SS,600941.SS,601088.SS,601138.SS,601288.SS,601318.SS,601328.SS,601398.SS,601628.SS,601658.SS,601728.SS,601857.SS,601899.SS,601939.SS,601988.SS,6098.T,6288.HK,6758.T,6857.T,6861.T,7203.T,7741.T,7974.T,8001.T,8031.T,8035.T,8058.T,8GC.F,9432.T,9433.T,9434.T,9983.T,9984.T,AAPL,AD.AS,ADBE,ADMA,ADYEN.AS,AI.PA,AIR.PA,AMD,AMZN,APPF,ASM.AS,ASML,ASML.AS,AVGO,AXSM,AZN.L,BCH,BHP.L,BNP.PA,BPE.F,BPE5.F,BSAC,BSD2.F,BY6.F,CCEP.AS,CIB,COST,CRESY,CRSP,CS.PA,CSCO,DG.PA,DJT,EC,ECX,EL.PA,ENPH,ERIC,FRPT,GOOGL,HDB,HEIA.AS,HEIO.AS,HMC,HSBA.L,IBN,IESC,INGA.AS,INPST.AS,KEP,KM6.F,KPN.AS,KT,LIN,LNTH,LPL,MC.PA,MDB,META,MSFT,MT.AS,NFLX,OLLI,OR.PA,PEP,PHIA.AS,PKX,PQ9.F,PRCT,QF9.F,RDNT,REN.AS,RICO.L,RMS.PA,RNA,RYTM,SAF.PA,SAN.PA,SGO.PA,SHEL.L,SHELL.AS,SHG,SITM,SKFA.F,SKM,SONY,SU.PA,TAK,TBA.F,TEO,TGS,TLK,TM,TMUS,TSLA,TSM,TTD,TTE.L,TTE.PA,TYT.L,ULVR.L,UMG.AS,UNA.AS,VERX,WKL.AS
2024-01-02,3.780198097229004,3.4795286655426025,4.820587635040283,12.294368743896484,3.9264442920684814,60.09025955200195,66.695556640625,16.628799438476562,95.50223541259766,225.56951904296875,242.90628051757812,100.19371795654297,195.25633239746094,99.91120910644531,25.77449607849121,206.27175903320312,2.7172398567199707,3.369541883468628,3.227146863937378,32.71516036987305,9.349075317382812,,24.92598533630371,2.667880058288574,0.4586111009120941,,,,5.322731018066406,19.416013717651367,26.0117244720459,1625.3970947265625,22.890893936157227,94.41950225830078,30.76813316345215,13.814780235290527,3.3924622535705566,37.45793914794922,5.227439880371094,4.456549167633057,27.483814239501953,3.906888246536255,5.144236087799072,6.786168575286865,12.26815414428711,5.935358047485352,3.6511619091033936,,19.518024444580078,,,,,,,,,,,5.173335075378418,,,,,,184.53207397460938,25.081253051757812,580.0700073242188,4.550000190734863,1159.199951171875,156.25921630859375,138.3584442138672,138.5800018310547,149.92999267578125,169.2100067138672,455.4740295410156,707.5188598632812,655.5045166015625,106.77241516113281,77.05999755859375,10784.126953125,19.616043090820312,2698.5693359375,59.36197280883789,5.400000095367432,5.037010669708252,18.635135650634766,3.624472141265869,21.506973266601562,59.02781677246094,22.979602813720703,645.3173828125,8.364372253417969,66.05999755859375,26.576763153076172,48.26438903808594,106.01551818847656,17.450000762939453,10.509417533874512,2.7799999713897705,171.33248901367188,131.24000549316406,5.850800037384033,87.4800033569336,137.51255798339844,66.62000274658203,87.94143676757812,73.21870422363281,30.790000915527344,630.2147827148438,23.25069236755371,77.44000244140625,11.874889373779297,12.15999984741211,7.130000114440918,0.014000000432133675,2.89994478225708,13.170000076293945,403.29931640625,63.099998474121094,5.039999961853027,698.9096069335938,383.69000244140625,344.6656188964844,367.380615234375,25.28508949279785,468.5,75.12999725341797,429.29888916015625,166.07635498046875,19.76290512084961,91.19667053222656,528231.9375,41.439998626708984,-12.973999977111816,34.560001373291016,34.5074462890625,1030.70263671875,1872.763916015625,9.15999984741211,45.130001068115234,158.46969604492188,83.5855941772461,64.43579864501953,2574.982666015625,28.495471954345703,29.59553337097168,117.44000244140625,6.597267150878906,21.1200008392334,18.59824562072754,173.1360321044922,14.34000015258789,-297.59454345703125,7.03000020980835,15.180000305175781,24.442468643188477,176.7735595703125,159.02464294433594,248.4199981689453,99.72421264648438,70.58999633789062,58.191856384277344,58.0762939453125,2480.060546875,3822.9072265625,24.836320877075195,42.250972747802734,26.799999237060547,125.63601684570312
2024-01-03,3.798774003982544,3.5171449184417725,4.8483991622924805,12.108091354370117,3.952389717102051,59.8564453125,67.01983642578125,16.09000015258789,98.44805145263672,223.14404296875,238.35301208496094,101.47522735595703,193.97091674804688,97.27897644042969,25.915084838867188,207.453857421875,2.7353546619415283,3.369541883468628,3.227146863937378,32.66719055175781,9.349075317382812,,24.97301483154297,2.667880058288574,0.4694444239139557,,,,5.407970428466797,19.522430419921875,26.190921783447266,1634.069091796875,22.968229293823242,93.62574005126953,31.33826446533203,13.503460884094238,3.4480764865875244,37.39150619506836,5.29074764251709,4.503068923950195,27.601646423339844,3.9430630207061768,5.163395404815674,6.919230937957764,12.307443618774414,5.998789310455322,3.687582492828369,,19.518024444580078,,,,,,,,,,,5.069542407989502,,,,,,183.15037536621094,25.486473083496094,571.7899780273438,4.420000076293945,1137.0,153.63255310058594,134.3236541748047,135.32000732421875,148.47000122070312,166.8300018310547,438.7982177734375,694.1466064453125,636.8547973632812,104.1360092163086,76.08999633789062,10736.14453125,19.564693450927734,2644.597900390625,57.77861022949219,5.400000095367432,5.096488952636719,18.788591384887695,3.591475248336792,21.82139015197754,58.93056869506836,23.038450241088867,639.40625,8.264363288879395,62.560001373291016,26.549936294555664,48.639949798583984,105.08506774902344,17.440000534057617,10.82575511932373,2.809999942779541,169.19932556152344,122.62999725341797,5.7375593185424805,83.5,138.25900268554688,65.91000366210938,87.53582000732422,72.69091796875,30.600000381469727,625.1171875,23.54814338684082,77.36000061035156,11.816609382629395,11.800000190734863,7.329999923706055,0.014499999582767487,2.9018030166625977,12.949999809265137,402.4426574707031,62.7599983215332,4.96999979019165,672.2293090820312,372.9800109863281,342.8541259765625,367.1131286621094,24.863998413085938,470.260009765625,69.76000213623047,424.4622497558594,166.11477661132812,19.39116096496582,88.9137954711914,531433.375,40.380001068115234,-13.22350025177002,33.56999969482422,34.61479187011719,1030.70263671875,1837.033935546875,9.5600004196167,43.880001068115234,157.06398010253906,84.58799743652344,62.33272171020508,2592.479248046875,28.85995101928711,28.775630950927734,116.80000305175781,6.547070503234863,20.8799991607666,18.414854049682617,169.3031768798828,14.34000015258789,-359.7784729003906,6.96999979019165,14.949999809265137,24.178226470947266,176.94900512695312,159.19161987304688,238.4499969482422,98.3884048461914,69.31999969482422,57.910823822021484,57.84208297729492,2480.060546875,3851.3955078125,24.5911922454834,42.88866424560547,25.81999969482422,125.68529510498047
2024-01-04,3.780198097229004,3.4795286655426025,4.978183746337891,12.443391799926758,3.978335380554199,59.90321350097656,67.25482940673828,16.401199340820312,99.2052001953125,223.82318115234375,239.58773803710938,106.03131866455078,189.39430236816406,96.86478424072266,26.43057632446289,206.4687957763672,2.753469705581665,3.4055798053741455,3.227146863937378,32.57125473022461,9.188373565673828,3543.89208984375,25.067075729370117,2.685967445373535,0.46583330631256104,5567.27099609375,5298.20947265625,3931.520263671875,5.389028072357178,19.348295211791992,26.22864532470703,1609.9534912109375,23.006893157958984,94.85942077636719,31.765865325927734,13.104583740234375,3.4944214820861816,36.916996002197266,5.335967540740967,4.549587726593018,26.364431381225586,3.970193862915039,5.115498065948486,7.061797618865967,12.287798881530762,6.044096946716309,3.769528388977051,5763.287109375,19.518024444580078,2603.04638671875,4577.37158203125,60296.98046875,2520.6591796875,16789.828125,6981.650390625,5596.3486328125,2585.6357421875,23286.59765625,2188.09619140625,5.094529151916504,164.43341064453125,2238.683837890625,167.71177673339844,34065.8359375,6003.8486328125,180.82437133789062,25.505321502685547,567.0499877929688,4.53000020980835,1123.0,153.72189331054688,136.49774169921875,136.00999450683594,144.57000732421875,165.7899932861328,434.367919921875,691.10693359375,637.8416137695312,103.19456481933594,81.98999786376953,10860.099609375,19.333614349365234,2625.108154296875,58.94036865234375,5.71999979019165,5.10206413269043,18.510454177856445,3.650398015975952,21.44146728515625,58.736080169677734,24.14918327331543,643.0361938476562,8.137079238891602,61.939998626708984,26.751140594482422,48.22587585449219,106.55517578125,17.350000381469727,10.737883567810059,2.700000047683716,168.74624633789062,118.06999969482422,5.803616523742676,83.81999969482422,135.7410430908203,66.2699966430664,87.13020324707031,72.64292907714844,31.0,632.2139282226562,23.59771728515625,78.48999786376953,11.735371589660645,12.095000267028809,7.190000057220459,0.014499999582767487,2.9166698455810547,12.800000190734863,402.3245544433594,64.33000183105469,4.800000190734863,674.54931640625,362.4100036621094,345.49169921875,364.4781799316406,24.98151206970215,474.6700134277344,70.77999877929688,423.0596618652344,164.69325256347656,19.776845932006836,88.6667251586914,550641.8125,40.400001525878906,-12.724499702453613,34.61000061035156,35.09297561645508,1030.70263671875,1826.5716552734375,9.84000015258789,43.310001373291016,158.72706604003906,85.36968231201172,62.90717697143555,2593.978759765625,28.878881454467773,28.173051834106445,111.55999755859375,6.317600727081299,20.760000228881836,18.14973258972168,169.47740173339844,14.550000190734863,-313.1405334472656,6.880000114440918,14.270000457763672,24.036666870117188,178.33302307128906,159.4076690673828,237.92999267578125,97.36690521240234,68.4000015258789,58.547828674316406,58.53535842895508,2498.769775390625,3840.89990234375,24.650022506713867,42.79276657104492,25.530000686645508,126.42433166503906
2024-01-05,3.7894859313964844,3.5359532833099365,5.043076515197754,12.648298263549805,3.952389717102051,61.539913177490234,67.18157958984375,16.06879997253418,100.04586791992188,222.36788940429688,237.5709228515625,103.96299743652344,185.25587463378906,96.44508361816406,26.336849212646484,205.08969116210938,2.7353546619415283,3.3785512447357178,3.2890372276306152,32.523284912109375,9.093842506408691,3589.75537109375,25.30222511291504,2.685967445373535,0.4586111009120941,5481.6953125,5306.087890625,3950.13916015625,5.322731018066406,19.145139694213867,26.681352615356445,1604.5130615234375,22.948894500732422,93.96045684814453,31.784870147705078,12.93919563293457,3.457345485687256,36.983428955078125,5.345011234283447,4.530980110168457,26.315336227416992,4.0335001945495605,5.115498065948486,7.118824005126953,12.248509407043457,6.025974273681641,3.7513182163238525,5792.158203125,19.518024444580078,2617.955078125,4624.97998046875,59839.203125,2584.273193359375,16661.3984375,7027.37744140625,5655.03515625,2603.81396484375,23398.158203125,2250.75,5.183907508850098,165.5759735107422,2261.823974609375,169.96420288085938,34016.53125,6033.61962890625,180.09869384765625,25.444067001342773,564.5999755859375,4.400000095367432,1129.800048828125,152.48898315429688,136.8111114501953,138.5800018310547,145.24000549316406,164.35000610351562,439.14666748046875,694.116943359375,635.670654296875,103.22113800048828,82.30999755859375,10754.13671875,19.171001434326172,2597.622802734375,59.024688720703125,5.619999885559082,5.114145278930664,18.65431785583496,3.6994221210479736,21.3541316986084,57.56913757324219,25.04659080505371,650.6334838867188,8.191630363464355,60.66999816894531,26.715370178222656,48.23550033569336,105.95968627929688,17.229999542236328,11.027859687805176,2.6700000762939453,171.06820678710938,115.38999938964844,5.7092485427856445,84.47000122070312,135.08416748046875,65.56999969482422,86.60870361328125,72.16311645507812,31.75,634.0131225585938,23.885251998901367,76.83999633789062,11.724775314331055,12.119999885559082,7.21999979019165,0.014499999582767487,2.909236431121826,12.84000015258789,402.84637451171875,64.48999786376953,5.03000020980835,665.9458618164062,365.3900146484375,350.2990417480469,364.28997802734375,24.878690719604492,474.05999755859375,70.16999816894531,420.0609130859375,162.26324462890625,19.967365264892578,90.38630676269531,557044.625,40.84000015258789,-12.724499702453613,34.83000183105469,35.16128921508789,1030.70263671875,1796.171630859375,9.649999618530273,39.75,157.93511962890625,85.96744537353516,62.08931350708008,2570.483642578125,28.684810638427734,27.89645767211914,113.2300033569336,6.339113712310791,20.850000381469727,18.18362045288086,167.5416259765625,14.720000267028809,-315.36138916015625,6.940000057220459,14.350000381469727,23.895109176635742,182.32911682128906,160.45860290527344,237.49000549316406,97.83836364746094,67.63999938964844,58.67897033691406,58.55409622192383,2583.92919921875,3827.4052734375,24.718658447265625,42.735233306884766,25.260000228881836,126.0301742553711
2024-01-08,3.743046283721924,3.5735700130462646,5.024535655975342,12.741436958312988,3.891849994659424,61.165809631347656,67.40287017822266,16.799999237060547,99.70350646972656,221.9798126220703,237.83941650390625,104.04637908935547,185.25587463378906,98.879638671875,26.43057632446289,201.74049377441406,2.7172398567199707,3.3154852390289307,3.2183053493499756,31.228107452392578,8.772439002990723,3589.75537109375,24.6438045501709,2.640748977661133,0.4405555725097656,5481.6953125,5306.087890625,3950.13916015625,5.275375843048096,18.787195205688477,26.53044891357422,1585.8282470703125,22.813560485839844,94.09434509277344,31.97491455078125,12.725163459777832,3.4480764865875244,36.48993682861328,5.326923370361328,4.540284156799316,25.76546287536621,4.006369113922119,5.125077247619629,7.0998148918151855,12.08152961730957,6.035035133361816,3.7331080436706543,5792.158203125,19.4783935546875,2617.955078125,4624.97998046875,59839.203125,2584.273193359375,16661.3984375,7027.37744140625,5655.03515625,2603.81396484375,23398.158203125,2250.75,5.108945369720459,165.5759735107422,2261.823974609375,169.96420288085938,34016.53125,6033.61962890625,184.4525604248047,25.462913513183594,580.5499877929688,4.809999942779541,1144.199951171875,152.98928833007812,140.23873901367188,146.17999267578125,149.10000610351562,167.61000061035156,443.07916259765625,711.3875122070312,644.7489624023438,105.7365493774414,88.94000244140625,10768.1318359375,19.016948699951172,2572.136474609375,59.15585708618164,5.559999942779541,5.015635967254639,18.40495491027832,3.7088499069213867,21.27989387512207,58.15260696411133,24.193317413330078,656.2669067382812,8.264363288879395,62.689998626708984,26.746667861938477,48.591796875,106.16439056396484,17.239999771118164,10.76424503326416,2.640000104904175,174.2207489013672,116.0,5.813053131103516,83.12000274658203,138.17938232421875,65.91999816894531,87.0915756225586,72.35504913330078,32.029998779296875,639.7105712890625,23.667123794555664,77.4000015258789,11.685922622680664,12.255000114440918,7.119999885559082,0.014000000432133675,2.905519723892212,12.880000114440918,402.02911376953125,65.30000305175781,5.420000076293945,668.265869140625,378.45001220703125,356.97760009765625,371.1646728515625,24.883583068847656,485.0299987792969,70.7300033569336,424.12371826171875,162.42654418945312,20.44133949279785,89.2893295288086,557044.625,42.209999084472656,-12.724499702453613,36.3650016784668,35.58091735839844,1030.70263671875,1812.3585205078125,11.460000038146973,44.5,159.55860900878906,86.5652084350586,62.47876739501953,2490.499755859375,27.771251678466797,28.1335391998291,114.72000122070312,6.303258419036865,20.399999618530273,18.418840408325195,168.6256561279297,14.829999923706055,-317.5822448730469,7.010000228881836,14.300000190734863,23.772424697875977,183.12832641601562,160.49790954589844,240.4499969482422,100.42159271240234,68.98999786376953,57.41434097290039,56.727210998535156,2583.92919921875,3830.404052734375,24.826515197753906,42.855106353759766,25.040000915527344,127.16336822509766
2024-01-09,3.715182304382324,3.5829739570617676,4.987454414367676,12.573787689208984,3.909147262573242,61.35285568237305,67.67466735839844,16.490999221801758,100.98755645751953,219.7340850830078,240.72787475585938,104.13888549804688,184.2352752685547,99.54621887207031,26.71175193786621,204.49867248535156,2.7353546619415283,3.3154852390289307,3.1475729942321777,30.892324447631836,8.583377838134766,3590.710693359375,24.314592361450195,2.6588363647460938,0.44777777791023254,5399.037109375,5467.5947265625,4034.4140625,5.284846782684326,18.825891494750977,26.56817626953125,1582.944091796875,22.75555992126465,93.58748626708984,32.35499954223633,12.832179069519043,3.4480764865875244,36.42350387573242,5.317879676818848,4.540284156799316,25.88329315185547,3.970193862915039,5.067599773406982,7.090311050415039,12.209220886230469,6.035035133361816,3.7331080436706543,5867.82080078125,19.4783935546875,2651.747802734375,4904.68115234375,61282.19140625,2577.098876953125,16789.828125,7333.84619140625,5678.125,2595.203369140625,24164.513671875,2202.444580078125,5.04743766784668,166.71853637695312,2262.80859375,171.74737548828125,33977.09375,6194.3837890625,184.03506469726562,25.420507431030273,586.2000122070312,5.070000171661377,1147.0,152.75698852539062,140.16038513183594,149.25999450683594,151.3699951171875,174.2100067138672,443.8258361816406,706.5616455078125,645.8342895507812,106.48811340332031,90.43000030517578,10898.0849609375,18.768753051757812,2541.652587890625,58.67803955078125,5.460000038146973,5.009130477905273,18.00213623046875,3.6452128887176514,21.179454803466797,58.15260696411133,24.11975860595703,661.7119750976562,7.846145153045654,62.630001068115234,26.50075340270996,48.062164306640625,107.20649719238281,17.229999542236328,10.606075286865234,2.630000114440918,173.54115295410156,117.05999755859375,5.765869617462158,84.01000213623047,140.27932739257812,64.81999969482422,87.69034576416016,72.7388916015625,31.5,634.2129516601562,23.320096969604492,77.43000030517578,11.496956825256348,12.3100004196167,7.230000019073486,0.014000000432133675,2.89994478225708,12.760000228881836,400.4536437988281,63.06999969482422,5.230000019073486,658.0191040039062,378.7300109863281,355.7533264160156,372.2543029785156,24.27153205871582,482.0899963378906,70.79000091552734,426.1067199707031,160.56320190429688,20.497100830078125,85.49441528320312,595461.5,48.599998474121094,-12.724499702453613,36.040000915527344,35.3857421875,1088.526123046875,1802.4884033203125,11.460000038146973,42.52000045776367,160.152587890625,87.54002380371094,62.91691207885742,2480.50146484375,27.69551658630371,27.84706687927246,117.27999877929688,6.41082239151001,20.18000030517578,18.361034393310547,168.33529663085938,14.760000228881836,-317.5822448730469,6.539999961853027,13.710000038146973,23.76298713684082,181.2764892578125,160.29164123535156,234.9600067138672,100.07781219482422,68.44999694824219,57.189517974853516,56.3243522644043,2583.92919921875,3858.392578125,24.75787925720215,43.157169342041016,25.5,127.26189422607422
2024-01-10,3.640878677368164,3.5547616481781006,4.95037317276001,12.443391799926758,3.909147262573242,61.025516510009766,67.93902587890625,16.9083309173584,100.98755645751953,219.94241333007812,241.8037872314453,106.2928466796875,183.1623077392578,98.90906524658203,26.852338790893555,201.54348754882812,2.6810100078582764,3.3154852390289307,3.103365898132324,30.412630081176758,8.43212890625,3630.841064453125,24.267560958862305,2.640748977661133,0.44777777791023254,5399.037109375,5581.8310546875,4245.10107421875,5.209078311920166,18.825891494750977,26.454998016357422,1583.4263916015625,22.562223434448242,92.3155517578125,32.164955139160156,12.559775352478027,3.438807487487793,35.89204788208008,5.281703472137451,4.5123724937438965,25.333419799804688,3.9611504077911377,4.971804141998291,7.042788505554199,12.061883926391602,5.962542533874512,3.6784772872924805,5905.65185546875,19.4783935546875,2753.12646484375,4935.42822265625,64257.734375,2625.885498046875,17170.1796875,7611.12744140625,5859.95556640625,2629.168212890625,24625.298828125,2225.401611328125,5.0128397941589355,168.432373046875,2291.85693359375,172.4512481689453,35288.45703125,6261.86474609375,185.07879638671875,25.15664291381836,591.030029296875,4.960000038146973,1152.0,153.18585205078125,141.06137084960938,148.5399932861328,153.72999572753906,176.44000244140625,443.3778381347656,708.37744140625,642.775390625,106.29923248291016,89.19999694824219,10896.0859375,18.708845138549805,2506.671142578125,58.490657806396484,5.400000095367432,4.940359592437744,17.896635055541992,3.6306002140045166,20.956743240356445,57.76362991333008,23.94321632385254,667.2461547851562,8.146171569824219,63.34000015258789,26.41132926940918,48.379947662353516,107.0576171875,17.079999923706055,10.456694602966309,2.5399999618530273,174.0508575439453,117.54000091552734,5.822490215301514,85.25,141.60301208496094,65.3499984741211,87.922119140625,72.97880554199219,32.099998474121094,630.4146728515625,23.756357192993164,78.18000030517578,11.421014785766602,12.725000381469727,7.170000076293945,0.014000000432133675,2.89994478225708,12.829999923706055,399.65606689453125,59.290000915527344,5.090000152587891,660.242431640625,393.1499938964844,368.7321472167969,379.16864013671875,24.20787811279297,478.3299865722656,71.06999969482422,425.623046875,160.32308959960938,20.348403930664062,84.50614929199219,560246.0,47.56999969482422,-12.724499702453613,36.619998931884766,35.81513595581055,1109.24609375,1829.9273681640625,11.420000076293945,42.5099983215332,161.9740753173828,87.22734069824219,61.11566925048828,2447.00830078125,27.28843879699707,27.63962173461914,116.47000122070312,6.2745747566223145,20.6299991607666,19.166358947753906,168.58692932128906,14.880000114440918,-317.5822448730469,6.570000171661377,13.880000114440918,24.225412368774414,187.8359375,160.38003540039062,233.94000244140625,99.00720977783203,68.4800033569336,56.96469497680664,55.996456146240234,2625.5361328125,3830.404052734375,25.140277862548828,42.91263961791992,25.729999542236328,128.5921630859375
2024-01-11,3.622302770614624,3.5453577041625977,4.857669353485107,12.312997817993164,3.9264442920684814,60.83846664428711,67.83191680908203,16.600000381469727,100.85588073730469,219.7483673095703,246.62030029296875,104.76256561279297,184.08737182617188,100.30288696289062,26.05567169189453,209.22694396972656,2.6900672912597656,3.3154852390289307,3.12104868888855,31.276077270507812,8.583377838134766,3626.063720703125,24.6438045501709,2.6497929096221924,0.44777777791023254,5451.54931640625,5746.2919921875,4408.7509765625,5.076483726501465,18.96133041381836,26.766233444213867,1588.3170166015625,22.407556533813477,91.1966323852539,31.594823837280273,12.793264389038086,3.383193254470825,36.47095489501953,5.200307369232178,4.4472455978393555,25.392335891723633,3.934019088745117,4.895167827606201,6.871708869934082,11.924371719360352,5.890049457550049,3.6238465309143066,5907.64306640625,19.61709976196289,2850.529541015625,5015.76806640625,65302.65625,2720.58984375,17525.833984375,7715.2294921875,6123.5625,2723.40869140625,25299.501953125,2268.446044921875,4.960943698883057,171.9552764892578,2388.35595703125,176.72146606445312,36106.82421875,6381.94189453125,184.48239135742188,25.345117568969727,597.489990234375,4.940000057220459,1164.199951171875,154.3472900390625,140.90469360351562,148.02000427246094,155.17999267578125,179.86000061035156,449.4508361816406,709.1077880859375,640.3084716796875,108.20865631103516,86.3499984741211,10826.111328125,18.760196685791016,2480.18505859375,56.96350860595703,5.400000095367432,4.922702312469482,17.96377182006836,3.5829901695251465,21.62051010131836,57.76362991333008,23.465085983276367,668.0595092773438,8.055253982543945,64.83999633789062,26.138586044311523,48.572540283203125,106.53656768798828,16.920000076293945,10.570926666259766,2.4800000190734863,172.61614990234375,114.29000091552734,5.813053131103516,84.94999694824219,141.40396118164062,65.37999725341797,89.83431243896484,74.32225799560547,32.18000030517578,611.1234741210938,23.756357192993164,78.2300033569336,11.32564926147461,13.005000114440918,7.050000190734863,0.014499999582767487,2.90644907951355,12.84000015258789,399.7348327636719,56.849998474121094,5.130000114440918,649.8023071289062,392.6000061035156,367.9359130859375,381.0111389160156,23.811269760131836,492.2300109863281,71.55999755859375,427.07403564453125,159.56430053710938,20.287996292114258,84.02189636230469,557044.625,47.08000183105469,-12.724499702453613,36.86000061035156,35.776100158691406,1120.810791015625,1812.75341796875,11.25,41.5099983215332,162.33045959472656,87.4572525024414,60.180973052978516,2444.009033203125,27.20796775817871,28.182931900024414,116.4800033569336,6.288917064666748,20.670000076293945,19.39759063720703,168.89666748046875,14.930000305175781,-317.5822448730469,6.619999885559082,13.8100004196167,24.225412368774414,190.00941467285156,159.28001403808594,227.22000122070312,99.41973876953125,68.08000183105469,55.7656364440918,55.724761962890625,2720.2275390625,3793.919189453125,25.659948348999023,42.46193313598633,23.739999771118164,129.67608642578125
2024-01-12,3.6501667499542236,3.5829739570617676,4.904021263122559,12.536531448364258,3.935093402862549,60.88522720336914,68.0821762084961,16.84000015258789,101.19447326660156,221.5917205810547,250.7802734375,105.18643188476562,186.73556518554688,101.92285919189453,26.618024826049805,207.84786987304688,2.671952486038208,3.3244946002960205,3.12104868888855,31.372018814086914,8.602283477783203,3616.509033203125,24.6438045501709,2.6497929096221924,0.4513888955116272,5582.830078125,5797.50146484375,4424.43017578125,5.085954189300537,18.883935928344727,26.917137145996094,1584.9312744140625,22.745893478393555,91.1392593383789,31.9464054107666,12.511131286621094,3.4295382499694824,36.09134292602539,5.254571437835693,4.475156784057617,25.254865646362305,3.924975633621216,4.895167827606201,6.871708869934082,11.983304977416992,5.935358047485352,3.669372081756592,6196.35498046875,20.013404846191406,2897.243408203125,5015.76806640625,66646.125,2713.8935546875,17866.66796875,7904.9482421875,6290.96240234375,2782.727783203125,25464.4140625,2308.620849609375,4.997463226318359,171.76483154296875,2414.4501953125,176.67454528808594,38394.31640625,6401.78955078125,184.81040954589844,24.9587459564209,596.5399780273438,4.989999771118164,1198.199951171875,156.92034912109375,146.1146697998047,146.55999755859375,154.6199951171875,181.0800018310547,448.305908203125,703.867431640625,640.7031860351562,108.96612548828125,85.20999908447266,10858.099609375,18.862897872924805,2483.68310546875,56.99161911010742,5.300000190734863,4.962663650512695,18.021318435668945,3.5730912685394287,21.502605438232422,59.41679382324219,23.413597106933594,677.6402587890625,8.15526294708252,64.25,26.30849266052246,48.47624588012695,108.56494903564453,17.31999969482422,10.667586326599121,2.5299999713897705,174.33399963378906,110.22000122070312,5.879110813140869,85.3499984741211,141.9712371826172,65.58000183105469,89.89226531982422,74.85005187988281,32.150001525878906,609.823974609375,23.86542320251465,79.3499984741211,11.376862525939941,13.414999961853027,7.079999923706055,0.014000000432133675,2.9129531383514404,12.859999656677246,402.64947509765625,56.2400016784668,5.079999923706055,647.5789184570312,391.5899963378906,372.7333068847656,384.8150329589844,23.870027542114258,492.1600036621094,71.69999694824219,430.84661865234375,160.6592559814453,20.339111328125,84.1800308227539,569850.1875,46.81999969482422,-11.227500915527344,36.2400016784668,36.64463806152344,1127.074951171875,1812.950927734375,11.350000381469727,40.68000030517578,166.80499267578125,87.96305847167969,61.90432357788086,2460.505615234375,27.439910888671875,27.649499893188477,116.33999633789062,6.324771404266357,20.860000610351562,19.883975982666016,172.69078063964844,15.039999961853027,-322.02392578125,6.599999904632568,14.40999984741211,24.470781326293945,190.7209014892578,159.6433868408203,218.88999938964844,99.43937683105469,66.95999908447266,57.592323303222656,56.34309387207031,2713.5322265625,3843.898681640625,26.424747467041016,42.97976303100586,23.540000915527344,132.04100036621094
