timestamp,BTCUSDT,ETHUSDT,XRPUSDT,SOLUSDT,DOGEUSDT,ADAUSDT,LINKUSDT,XLMUSDT,AVAXUSDT,SHIBUSDT,DOTUSDT,LTCUSDT,BCHUSDT,UNIUSDT,NEARUSDT,ICPUSDT,ETCUSDT,AAVEUSDT,RNDRUSDT,ATOMUSDT,MATICUSDT,ALGOUSDT,EOSUSDT,MKRUSDT,QNTUSDT,STXUSDT,INJUSDT,GRTUSDT,XTZUSDT,CRVUSDT,SANDUSDT,ZECUSDT,JASMYUSDT,MANAUSDT,AXSUSDT,CHZUSDT,COMPUSDT,1INCHUSDT,SNXUSDT,ROSEUSDT,LPTUSDT
2023-07-14,30312.01,1937.83,0.7179,26.67,0.06849,0.3277,6.958,0.135,14.64,7.98e-06,5.451,95.13,264.0,5.872,1.499,4.253,19.07,81.12,2.031,9.787,0.8077,0.1133,0.772,866.0,102.5,0.6499,9.446,0.1199,0.877,0.821,0.4503,31.86,0.004147,0.4139,6.39,0.0803,66.58,0.335,2.737,0.05154,4.67
2023-07-15,30289.52,1931.41,0.7145,27.46,0.07197,0.326,6.918,0.1278,14.84,8.09e-06,5.432,94.78,253.3,5.814,1.491,4.209,19.28,79.04,2.027,9.712,0.7997,0.1137,0.772,891.0,102.0,0.6467,9.32,0.1212,0.881,0.821,0.4535,31.27,0.00412,0.4185,6.33,0.0818,76.17,0.3709,2.819,0.05146,4.64
2023-07-16,30231.99,1922.11,0.7468,27.42,0.06952,0.3146,6.607,0.1313,14.29,7.86e-06,5.311,92.89,249.9,5.724,1.446,4.085,18.79,76.83,1.943,9.395,0.7676,0.1157,0.756,971.0,100.2,0.6309,8.872,0.1184,0.859,0.807,0.4415,30.84,0.003928,0.4065,6.19,0.0793,77.53,0.4321,2.644,0.0499,4.44
2023-07-17,30138.0,1911.2,0.7374,26.8,0.06982,0.3118,7.186,0.1291,14.4,7.85e-06,5.304,92.2,241.9,5.915,1.501,4.094,19.06,75.15,1.967,9.431,0.7775,0.1203,0.774,936.0,101.7,0.6377,9.172,0.1203,0.863,0.81,0.4515,32.41,0.003977,0.4174,6.34,0.0807,75.96,0.4029,2.658,0.05092,4.46
2023-07-18,29859.13,1897.21,0.7779,25.54,0.06866,0.3095,6.911,0.1324,13.8,7.72e-06,5.181,91.56,243.6,5.912,1.47,4.074,18.74,72.06,1.88,9.288,0.7383,0.114,0.756,924.0,100.4,0.6332,8.917,0.1158,0.825,0.784,0.4413,31.23,0.003896,0.4005,6.29,0.0793,71.24,0.3598,2.61,0.04981,4.16
2023-07-19,29909.21,1888.63,0.8199,26.31,0.07003,0.3226,6.915,0.1564,13.99,7.74e-06,5.193,91.99,244.0,5.873,1.466,4.06,18.77,71.71,1.863,9.184,0.7436,0.1138,0.758,993.0,100.4,0.6282,8.957,0.1155,0.839,0.777,0.4413,31.3,0.003823,0.3996,6.39,0.079,69.32,0.3361,2.712,0.04975,4.0
2023-07-20,29800.0,1891.59,0.7942,25.38,0.07062,0.3161,8.361,0.1632,13.88,7.69e-06,5.355,92.37,244.0,6.015,1.53,4.05,18.7,72.52,1.87,9.372,0.768,0.1151,0.765,1034.0,103.1,0.6231,9.301,0.1172,0.866,0.787,0.4413,31.18,0.003853,0.4012,6.48,0.079,73.41,0.329,2.909,0.05074,4.03
2023-07-21,29901.72,1891.73,0.7713,25.5,0.07322,0.3127,8.133,0.1572,13.98,7.84e-06,5.485,94.09,246.1,6.205,1.48,4.067,18.75,74.36,1.884,9.426,0.7693,0.1154,0.784,1093.0,102.4,0.6225,8.998,0.1173,0.85,0.77,0.4474,31.45,0.003901,0.4014,6.48,0.0793,71.08,0.3358,2.993,0.05117,4.06
2023-07-22,29794.0,1866.52,0.7331,24.52,0.07047,0.31,7.881,0.1556,13.53,7.78e-06,5.314,92.09,239.4,5.992,1.444,4.135,18.48,71.74,1.833,9.265,0.7461,0.1145,0.775,1109.0,102.0,0.6232,8.616,0.1155,0.839,0.752,0.4423,31.36,0.003799,0.3974,6.37,0.078,70.53,0.3279,3.006,0.05126,4.03
2023-07-23,30083.75,1888.73,0.7384,24.76,0.0718,0.3171,7.89,0.1559,13.54,7.85e-06,5.391,93.16,249.5,6.14,1.455,4.215,18.7,72.28,1.856,9.278,0.757,0.1158,0.78,1089.0,104.8,0.6254,8.705,0.1177,0.874,0.758,0.4558,31.75,0.003883,0.4056,6.49,0.0795,70.16,0.3271,2.894,0.05321,4.17
2023-07-24,29176.5,1850.0,0.7021,23.37,0.0742,0.3053,7.586,0.1456,13.11,7.66e-06,5.209,89.14,238.4,5.78,1.38,4.015,18.1,70.28,1.75,9.005,0.728,0.1098,0.745,1068.0,103.3,0.5923,8.156,0.1121,0.811,0.729,0.4308,29.92,0.003731,0.3871,6.15,0.0769,63.45,0.3042,2.773,0.05049,4.0
2023-07-25,29228.91,1857.66,0.7089,23.27,0.08185,0.3037,7.392,0.1449,13.33,7.92e-06,5.175,89.45,237.1,5.792,1.348,4.019,18.08,70.09,1.771,8.955,0.708,0.11,0.742,1137.0,102.2,0.5953,7.993,0.1103,0.812,0.726,0.4287,29.81,0.003776,0.3861,6.04,0.0772,62.24,0.3025,2.75,0.05034,4.01
2023-07-26,29351.96,1872.0,0.7161,25.17,0.07793,0.3069,7.742,0.1557,13.27,7.86e-06,5.235,90.64,242.2,5.843,1.365,4.083,18.3,72.0,1.762,8.988,0.7223,0.1108,0.743,1185.0,102.3,0.6059,8.029,0.1116,0.815,0.73,0.43,29.99,0.003883,0.3892,6.08,0.0772,70.76,0.3041,2.829,0.05096,4.12
2023-07-27,29222.78,1861.28,0.7139,25.1,0.07761,0.3077,7.989,0.1593,13.15,7.8e-06,5.239,90.6,245.2,5.874,1.379,4.214,18.39,72.48,1.767,8.914,0.7171,0.11,0.743,1165.0,101.7,0.5955,7.982,0.1116,0.81,0.73,0.4264,30.09,0.003931,0.3848,6.05,0.0773,70.23,0.305,2.865,0.04974,4.21
2023-07-28,29314.14,1874.19,0.712,24.82,0.07717,0.3099,7.77,0.1598,13.22,8.17e-06,5.219,91.44,241.2,6.011,1.39,4.314,18.47,72.8,1.806,9.024,0.7091,0.1105,0.749,1181.0,106.5,0.5976,8.031,0.1119,0.828,0.729,0.4314,30.65,0.00413,0.389,6.12,0.078,72.53,0.3097,2.819,0.05006,4.18
2023-07-29,29352.9,1880.46,0.7121,25.17,0.08023,0.313,7.842,0.1583,13.23,8.52e-06,5.248,94.32,241.8,6.323,1.406,4.334,18.61,74.37,1.805,9.077,0.7185,0.1114,0.756,1283.0,111.8,0.6008,8.01,0.1124,0.842,0.737,0.4386,30.37,0.003968,0.3914,6.22,0.0795,72.24,0.3158,2.845,0.05023,4.21
2023-07-30,29281.09,1861.79,0.7046,24.25,0.07802,0.3156,7.555,0.1565,13.12,8.28e-06,5.184,94.03,253.0,6.418,1.396,4.27,18.87,70.86,1.785,9.008,0.6974,0.1095,0.753,1251.0,111.0,0.5981,7.893,0.11,0.836,0.632,0.4309,29.9,0.003854,0.3883,6.1,0.0777,70.8,0.3122,2.72,0.04887,4.05
2023-07-31,29232.25,1856.14,0.6976,23.73,0.07786,0.307,7.547,0.15,12.82,8.46e-06,5.109,92.28,247.9,6.528,1.37,4.214,18.5,65.37,1.75,8.862,0.6877,0.1098,0.745,1226.0,109.4,0.588,7.867,0.1102,0.825,0.567,0.423,30.29,0.003883,0.3823,6.0,0.0773,66.35,0.3145,2.569,0.04767,4.02
2023-08-01,29705.99,1873.47,0.7069,24.05,0.07815,0.3103,7.641,0.1537,12.89,8.43e-06,5.208,93.94,245.1,6.686,1.415,4.253,18.53,65.6,1.794,8.98,0.7021,0.1109,0.749,1338.0,108.4,0.6139,8.017,0.1119,0.841,0.615,0.4257,30.54,0.003942,0.3857,6.08,0.0781,65.87,0.3208,2.494,0.04854,4.1
2023-08-02,29186.01,1839.9,0.685,23.15,0.07422,0.2993,7.351,0.144,12.55,8.15e-06,5.061,87.54,229.1,6.158,1.398,4.142,18.08,64.46,1.764,8.717,0.6804,0.1069,0.73,1297.0,104.7,0.6091,7.946,0.1095,0.835,0.583,0.4125,29.68,0.003827,0.3733,5.92,0.0765,61.63,0.3153,2.472,0.04697,3.96
2023-08-03,29193.64,1835.81,0.663,22.65,0.07358,0.2922,7.125,0.139,12.44,8.28e-06,4.979,82.55,225.2,6.098,1.36,4.043,17.93,62.99,1.766,8.616,0.6677,0.1063,0.717,1291.0,102.3,0.6083,8.123,0.1067,0.817,0.581,0.4048,29.69,0.003722,0.3675,5.79,0.0767,59.93,0.3114,2.407,0.04696,3.93
2023-08-04,29113.99,1830.23,0.6356,22.8,0.07347,0.2935,7.143,0.1364,12.41,8.69e-06,4.993,82.2,227.7,6.07,1.341,4.034,17.93,64.2,1.732,8.479,0.6643,0.106,0.719,1304.0,102.8,0.5848,8.004,0.1049,0.81,0.612,0.3993,29.14,0.003738,0.3643,5.73,0.0773,58.03,0.3057,2.497,0.04682,3.89
2023-08-05,29072.13,1836.48,0.6288,22.65,0.07571,0.2938,7.231,0.1391,12.45,9.97e-06,4.974,83.12,226.7,6.091,1.354,4.016,17.94,64.49,1.615,8.507,0.6674,0.1065,0.728,1247.0,102.1,0.5783,7.946,0.105,0.809,0.621,0.4045,29.29,0.003742,0.3697,5.85,0.0766,57.53,0.3053,2.545,0.04757,3.95
2023-08-06,29088.42,1830.28,0.624,23.2,0.07427,0.2923,7.102,0.1394,12.59,9.37e-06,5.005,82.57,223.1,5.954,1.339,4.121,17.83,65.94,1.626,8.486,0.6673,0.1098,0.73,1222.0,102.0,0.5777,7.894,0.1047,0.804,0.611,0.4046,29.36,0.003827,0.3745,5.81,0.0772,56.75,0.3054,2.548,0.04717,4.11
2023-08-07,29211.06,1829.1,0.6236,23.12,0.07354,0.291,7.324,0.1429,12.47,8.98e-06,4.971,82.49,237.7,5.876,1.34,4.098,17.71,64.94,1.596,8.499,0.6665,0.112,0.721,1220.0,101.9,0.5779,7.925,0.1054,0.793,0.614,0.404,29.2,0.003828,0.3668,5.8,0.0757,54.36,0.305,2.522,0.04649,5.88
2023-08-08,29770.42,1856.3,0.6418,24.22,0.07496,0.2974,7.461,0.1429,12.68,9.53e-06,5.059,83.86,238.4,6.081,1.36,4.104,17.94,66.27,1.63,8.521,0.6854,0.1132,0.725,1211.0,102.3,0.5945,8.112,0.1081,0.8,0.601,0.4078,29.53,0.003904,0.3703,5.95,0.0766,55.99,0.3073,2.583,0.047,4.91
2023-08-09,29581.99,1855.35,0.6433,24.38,0.07541,0.3013,7.678,0.1416,12.62,9.62e-06,5.059,84.08,238.7,6.249,1.349,4.081,17.85,67.34,1.664,8.545,0.6902,0.113,0.722,1212.0,102.0,0.5849,7.883,0.1084,0.795,0.614,0.4072,29.51,0.003904,0.3681,5.95,0.0761,55.8,0.3064,2.595,0.04694,4.72
2023-08-10,29455.75,1852.47,0.6331,24.62,0.07588,0.2965,7.619,0.1389,12.48,9.92e-06,5.006,83.14,231.9,6.191,1.336,4.03,17.74,67.09,1.69,8.416,0.6854,0.1125,0.717,1259.0,101.9,0.5819,7.702,0.1069,0.79,0.609,0.4026,29.47,0.00391,0.3669,5.94,0.0755,55.41,0.3074,2.587,0.04714,4.68
2023-08-11,29426.03,1848.84,0.6318,24.62,0.07574,0.2933,7.492,0.1397,12.44,1.052e-05,5.007,83.58,229.1,6.201,1.333,4.035,17.64,65.96,1.68,8.349,0.6811,0.1123,0.715,1250.0,101.7,0.5819,7.638,0.1057,0.795,0.596,0.4007,29.63,0.003969,0.37,5.99,0.0756,55.53,0.3083,2.545,0.0475,6.21
2023-08-12,29430.17,1849.93,0.6276,24.91,0.0767,0.2919,7.442,0.1379,12.39,1.067e-05,5.04,83.47,228.7,6.224,1.343,4.046,17.73,66.2,1.67,8.421,0.6822,0.1157,0.728,1225.0,101.9,0.586,7.663,0.1059,0.793,0.585,0.4024,29.23,0.004102,0.3708,6.06,0.0764,55.37,0.3062,2.547,0.04746,7.9
2023-08-13,29303.84,1840.73,0.6256,24.23,0.07479,0.2894,7.369,0.1378,12.27,1.023e-05,4.987,81.92,228.4,6.086,1.34,4.03,17.53,65.65,1.651,8.375,0.6773,0.1169,0.72,1245.0,101.5,0.5824,7.694,0.1064,0.793,0.577,0.3927,29.93,0.00398,0.3658,5.87,0.0758,54.3,0.3075,2.499,0.04722,7.13
2023-08-14,29430.93,1845.5,0.6343,25.18,0.07469,0.2906,7.412,0.1362,12.37,1.019e-05,4.989,82.11,230.2,6.261,1.337,4.053,17.51,65.56,1.719,8.516,0.6796,0.115,0.719,1251.0,101.3,0.5844,7.568,0.1089,0.799,0.581,0.393,29.63,0.00404,0.3654,5.85,0.0754,55.85,0.3102,2.488,0.04787,7.42
2023-08-15,29200.0,1828.98,0.6104,23.9,0.07093,0.282,7.043,0.1303,11.83,9.93e-06,4.818,79.26,228.9,5.953,1.281,3.832,16.71,63.52,1.623,8.109,0.6389,0.1083,0.679,1232.0,100.9,0.553,7.187,0.103,0.764,0.555,0.3717,28.14,0.003779,0.3454,5.58,0.0713,50.82,0.286,2.343,0.04573,6.82
2023-08-16,28730.51,1807.81,0.5889,22.82,0.06717,0.2747,6.762,0.1267,11.38,9.21e-06,4.672,74.56,208.2,5.459,1.21,3.702,16.24,60.38,1.569,7.802,0.6238,0.1028,0.632,1133.0,100.3,0.5151,7.054,0.0988,0.732,0.541,0.3567,26.73,0.003545,0.3283,5.27,0.0679,46.77,0.2649,2.311,0.0428,6.54
2023-08-17,26623.41,1681.49,0.5064,21.66,0.06102,0.2553,6.189,0.1132,10.57,8.13e-06,4.429,64.77,184.2,4.989,1.12,3.405,14.93,55.43,1.443,7.387,0.5718,0.093,0.57,1088.0,97.1,0.4646,7.139,0.0882,0.682,0.4944,0.3252,24.31,0.003227,0.2958,4.84,0.0626,39.89,0.2352,2.075,0.04047,6.65
2023-08-18,26054.0,1661.59,0.5062,21.34,0.06326,0.264,6.176,0.1167,10.81,8.59e-06,4.51,63.98,187.5,4.907,1.143,3.506,15.43,55.84,1.424,7.571,0.5776,0.0954,0.574,1070.0,99.9,0.4785,7.893,0.0905,0.701,0.495,0.3279,24.39,0.003324,0.3061,4.88,0.0636,42.11,0.2417,2.179,0.04112,6.35
2023-08-19,26100.01,1669.67,0.5199,21.9,0.06379,0.2688,6.181,0.1238,10.81,8.44e-06,4.517,64.18,187.1,4.909,1.166,3.561,15.56,56.59,1.419,7.703,0.577,0.0967,0.583,1103.0,100.2,0.4923,7.753,0.094,0.71,0.5031,0.3362,24.9,0.003464,0.3083,4.96,0.0648,42.7,0.2492,2.244,0.04152,6.37
2023-08-20,26189.99,1685.24,0.5384,21.77,0.06384,0.2703,6.22,0.1297,10.86,8.31e-06,4.519,65.25,188.9,4.903,1.168,3.586,15.57,57.12,1.429,7.866,0.5801,0.0972,0.585,1110.0,100.5,0.4885,7.727,0.094,0.711,0.4989,0.335,25.13,0.003452,0.3085,4.94,0.0654,42.34,0.2502,2.144,0.0415,6.18
2023-08-21,26126.92,1667.55,0.5245,21.2,0.06252,0.2628,6.174,0.1248,10.36,7.98e-06,4.427,67.0,185.7,4.765,1.131,3.489,15.79,55.55,1.385,7.546,0.5571,0.0963,0.581,1092.0,99.4,0.4726,7.467,0.0923,0.698,0.4782,0.3254,24.85,0.00337,0.3008,4.9,0.0639,41.64,0.2438,2.091,0.04021,6.05
2023-08-22,26056.0,1634.99,0.521,20.59,0.06259,0.2588,6.112,0.1207,10.15,8e-06,4.423,64.83,184.9,4.67,1.172,3.425,15.52,54.94,1.39,7.401,0.5489,0.0973,0.576,1043.0,100.2,0.4719,7.356,0.091,0.691,0.4752,0.3244,24.98,0.003358,0.3046,4.91,0.0626,42.27,0.2451,2.072,0.04003,5.81
2023-08-23,26432.72,1679.61,0.5301,21.74,0.06379,0.2681,6.352,0.1275,10.33,8.32e-06,4.489,65.64,193.8,4.765,1.21,3.601,16.2,57.18,1.452,7.429,0.5571,0.0987,0.593,1074.0,100.0,0.485,7.724,0.0926,0.707,0.468,0.33,25.48,0.003428,0.3115,4.98,0.0644,43.07,0.2519,2.136,0.04133,6.38
2023-08-24,26180.05,1661.16,0.5187,21.06,0.06308,0.2659,6.084,0.1239,10.12,8.21e-06,4.424,64.88,194.2,4.659,1.195,3.601,16.04,57.49,1.464,7.206,0.5471,0.0975,0.586,1033.0,100.2,0.4749,7.46,0.0918,0.694,0.4544,0.3239,24.79,0.003432,0.3055,4.88,0.063,43.43,0.2515,2.074,0.04023,6.83
2023-08-25,26060.01,1653.8,0.5258,20.42,0.06312,0.2612,6.014,0.1239,10.04,8.14e-06,4.49,65.13,192.1,4.551,1.191,3.515,16.01,56.96,1.477,7.246,0.5463,0.0968,0.588,1014.0,101.4,0.4716,7.266,0.0893,0.697,0.4551,0.3232,25.03,0.00341,0.3058,4.86,0.0634,42.73,0.2468,2.064,0.04022,6.62
2023-08-26,26017.37,1647.04,0.5231,20.29,0.06289,0.261,6.006,0.1209,10.09,8.08e-06,4.507,65.01,190.1,4.601,1.192,3.555,15.86,56.69,1.421,7.154,0.5484,0.0954,0.584,1042.0,103.2,0.4625,7.21,0.0892,0.681,0.4526,0.3224,24.9,0.003337,0.2992,4.83,0.0625,42.12,0.2422,2.072,0.04012,7.06
2023-08-27,26101.77,1658.33,0.5236,20.79,0.06318,0.2634,6.03,0.121,10.2,8.04e-06,4.489,65.39,197.8,4.685,1.179,3.492,16.02,58.35,1.411,7.18,0.5559,0.0953,0.593,1074.0,102.7,0.4684,6.949,0.089,0.7,0.4602,0.324,25.1,0.003371,0.3001,4.88,0.0623,42.23,0.2482,2.109,0.04011,7.95
2023-08-28,26120.0,1653.08,0.5232,20.56,0.06345,0.2676,5.981,0.12,10.37,8.22e-06,4.61,65.52,190.7,4.672,1.194,3.489,15.91,58.27,1.404,7.267,0.5622,0.0973,0.591,1028.0,101.4,0.4569,6.896,0.0905,0.707,0.4867,0.3235,25.35,0.003474,0.3011,4.85,0.0612,42.02,0.2485,2.077,0.04063,7.24
2023-08-29,27716.34,1729.42,0.5398,21.79,0.0664,0.2726,6.194,0.1245,10.81,8.37e-06,4.678,68.86,225.2,4.799,1.227,3.649,16.89,59.58,1.481,7.443,0.5936,0.1006,0.621,1048.0,101.3,0.5248,7.254,0.0936,0.73,0.4836,0.3357,26.39,0.003631,0.3142,5.01,0.0637,43.84,0.2587,2.06,0.04245,7.2
2023-08-30,27299.99,1705.23,0.5284,20.82,0.06588,0.2654,5.925,0.1204,10.41,8.16e-06,4.534,67.65,215.9,4.64,1.204,3.49,16.01,57.77,1.448,7.221,0.575,0.0969,0.628,1045.0,100.8,0.53,7.113,0.0933,0.714,0.4737,0.3231,26.25,0.003647,0.3052,4.88,0.0631,42.87,0.257,1.99,0.04144,7.48
2023-08-31,25940.78,1645.76,0.511,19.74,0.06376,0.2554,5.879,0.1149,9.98,7.99e-06,4.271,63.89,207.6,4.372,1.156,3.34,15.53,55.56,1.372,6.924,0.5496,0.0931,0.587,1155.0,99.5,0.4905,6.992,0.0885,0.686,0.4528,0.3101,24.76,0.003617,0.2944,4.66,0.0604,41.13,0.2445,1.927,0.0397,6.91
2023-09-01,25805.05,1629.12,0.498,19.33,0.06388,0.2551,5.941,0.1142,9.92,7.9e-06,4.218,62.98,199.6,4.262,1.127,3.239,15.37,54.53,1.341,6.665,0.5405,0.0921,0.581,1141.0,99.0,0.4681,6.796,0.0857,0.682,0.4384,0.3046,24.22,0.003485,0.293,4.5,0.0599,40.09,0.2353,1.934,0.0389,7.17
2023-09-02,25869.51,1637.03,0.4988,19.5,0.06348,0.2562,5.972,0.1135,9.92,7.84e-06,4.261,64.59,195.0,4.4,1.121,3.255,15.45,55.22,1.339,6.825,0.5409,0.0944,0.577,1140.0,99.7,0.4587,6.772,0.0865,0.689,0.4375,0.3045,24.74,0.003548,0.2923,4.5,0.06,40.44,0.234,1.971,0.03971,6.83
2023-09-03,25971.21,1635.84,0.5047,19.57,0.06317,0.2559,6.027,0.1187,9.88,7.69e-06,4.259,63.93,196.1,4.411,1.125,3.257,15.38,54.8,1.358,6.805,0.5422,0.0945,0.58,1130.0,98.9,0.4553,6.814,0.0874,0.688,0.4344,0.3055,24.75,0.00356,0.2904,4.48,0.0597,40.18,0.2346,2.001,0.03963,6.81
2023-09-04,25826.02,1630.51,0.5087,19.52,0.06326,0.2561,6.012,0.1244,9.81,7.49e-06,4.26,63.75,193.9,4.443,1.127,3.272,15.37,54.7,1.352,6.723,0.5545,0.094,0.583,1118.0,97.4,0.4534,6.837,0.0869,0.697,0.4368,0.3041,24.54,0.003623,0.2921,4.52,0.0596,40.21,0.2359,2.183,0.03979,7.88
2023-09-05,25792.1,1634.45,0.5056,20.26,0.06402,0.2578,6.137,0.1224,9.91,7.64e-06,4.257,63.15,192.1,4.38,1.128,3.294,15.39,55.54,1.361,6.813,0.5585,0.0942,0.591,1135.0,99.6,0.4752,6.857,0.0873,0.699,0.444,0.3072,24.64,0.003752,0.293,4.56,0.0599,40.04,0.2444,2.257,0.0408,7.45
2023-09-06,25759.95,1633.15,0.5033,19.64,0.06365,0.2577,6.302,0.1239,9.95,7.68e-06,4.272,62.87,193.1,4.461,1.131,3.37,15.49,55.13,1.398,6.895,0.5586,0.0942,0.581,1137.0,100.4,0.4648,6.896,0.0874,0.693,0.451,0.3055,25.15,0.003791,0.2954,4.53,0.0595,40.28,0.2464,2.288,0.04014,7.28
2023-09-07,26255.0,1648.11,0.505,19.92,0.06365,0.2579,6.387,0.1255,10.1,7.69e-06,4.294,63.71,193.6,4.477,1.154,3.375,15.58,56.33,1.485,6.948,0.5553,0.0979,0.587,1145.0,100.9,0.4734,6.964,0.0876,0.697,0.447,0.3083,25.34,0.003802,0.2984,4.58,0.0596,40.15,0.2484,2.293,0.04052,6.82
2023-09-08,25910.5,1636.44,0.505,19.61,0.06371,0.2544,6.28,0.127,9.93,7.6e-06,4.253,62.61,193.1,4.366,1.151,3.298,15.43,56.5,1.457,6.837,0.5439,0.0963,0.585,1138.0,99.3,0.4634,6.717,0.0867,0.695,0.4413,0.304,25.04,0.00385,0.2934,4.55,0.0591,39.65,0.2454,2.173,0.04034,6.8
2023-09-09,25901.61,1635.54,0.5038,19.44,0.06339,0.2533,6.165,0.1315,9.84,7.57e-06,4.236,63.06,193.1,4.321,1.166,3.262,15.4,56.21,1.499,6.851,0.5395,0.0941,0.584,1128.0,98.3,0.468,6.682,0.0872,0.697,0.4431,0.3046,25.35,0.003796,0.2938,4.55,0.059,39.22,0.2457,2.174,0.04007,6.35
2023-09-10,25841.61,1617.42,0.4969,18.24,0.0613,0.249,6.015,0.1338,9.47,7.36e-06,4.149,61.11,190.3,4.22,1.151,3.094,15.08,54.03,1.478,6.66,0.5233,0.0921,0.564,1117.0,97.9,0.451,6.643,0.0835,0.676,0.4272,0.2952,24.8,0.003606,0.2816,4.4,0.0572,37.09,0.2396,2.14,0.0387,6.33
2023-09-11,25162.52,1551.85,0.4744,17.72,0.06049,0.2421,5.829,0.1285,9.23,7.06e-06,3.989,58.85,184.2,4.112,1.102,2.96,14.71,52.12,1.451,6.375,0.5035,0.0887,0.541,1081.0,92.6,0.4281,6.654,0.0785,0.641,0.4081,0.2814,24.6,0.003452,0.2694,4.16,0.0551,35.85,0.2242,2.043,0.03753,5.86
2023-09-12,25840.1,1592.97,0.4804,17.92,0.0609,0.2455,5.957,0.1211,9.22,7.17e-06,3.986,59.96,198.5,4.196,1.071,2.93,14.97,53.04,1.5,6.38,0.5065,0.0895,0.547,1118.0,92.6,0.4411,6.792,0.0794,0.635,0.4016,0.2824,24.78,0.003477,0.2691,4.19,0.0556,36.74,0.2279,2.036,0.03806,5.93
2023-09-13,26222.0,1607.62,0.4832,18.4,0.06126,0.2487,6.02,0.1208,9.29,7.26e-06,3.998,61.98,199.6,4.255,1.089,2.93,15.16,53.59,1.522,6.539,0.5134,0.0909,0.555,1153.0,92.5,0.459,6.911,0.0823,0.645,0.4173,0.29,25.33,0.003433,0.2803,4.25,0.0565,39.4,0.2343,2.085,0.0393,6.0
2023-09-14,26522.73,1626.47,0.4892,18.85,0.06208,0.2513,6.151,0.1204,9.4,7.37e-06,4.058,62.83,207.8,4.27,1.109,2.921,15.26,54.37,1.532,6.834,0.5223,0.0934,0.567,1161.0,92.2,0.4686,7.038,0.0834,0.656,0.4196,0.2989,25.32,0.003413,0.2901,4.78,0.0575,39.27,0.2444,2.118,0.03984,5.94
2023-09-15,26600.0,1641.29,0.5005,19.14,0.0625,0.2505,6.367,0.1203,9.43,7.45e-06,4.139,65.89,217.2,4.351,1.13,3.001,15.69,55.85,1.605,6.933,0.53,0.0964,0.574,1280.0,93.2,0.4691,7.251,0.0885,0.676,0.4357,0.3037,26.07,0.003575,0.2961,4.8,0.0593,41.01,0.2552,2.189,0.04084,6.15
2023-09-16,26559.67,1634.4,0.4998,19.12,0.06214,0.2503,6.281,0.1194,9.38,7.4e-06,4.185,65.38,214.6,4.336,1.128,3.003,15.66,59.17,1.616,7.144,0.5285,0.0976,0.577,1270.0,91.5,0.4718,7.194,0.0872,0.682,0.4379,0.306,26.05,0.003623,0.3014,4.75,0.0593,39.97,0.2564,2.195,0.04059,6.07
2023-09-17,26527.51,1622.48,0.4925,18.81,0.06147,0.2471,6.146,0.1161,9.1,7.21e-06,4.07,63.55,209.9,4.282,1.095,2.929,15.42,59.34,1.567,6.943,0.5172,0.095,0.558,1252.0,90.9,0.453,7.028,0.0841,0.659,0.4316,0.2953,25.48,0.003494,0.2888,4.48,0.057,38.55,0.2476,2.132,0.03997,5.79
2023-09-18,26762.51,1636.66,0.503,19.64,0.06198,0.2516,6.567,0.1181,9.11,7.25e-06,4.106,65.89,217.3,4.363,1.1,2.98,15.69,60.56,1.571,7.384,0.5263,0.0964,0.573,1238.0,91.2,0.4821,7.343,0.0866,0.67,0.425,0.3011,25.39,0.003467,0.2924,4.53,0.0586,39.39,0.2488,2.166,0.04168,5.78
2023-09-19,27210.26,1643.12,0.514,20.03,0.06268,0.2548,6.846,0.1184,9.21,7.4e-06,4.152,67.28,218.7,4.407,1.121,3.029,15.75,61.83,1.603,7.503,0.5448,0.0972,0.584,1286.0,92.0,0.4917,7.532,0.0905,0.679,0.444,0.3035,25.83,0.003549,0.2982,4.57,0.0593,39.97,0.2518,2.155,0.04329,5.93
2023-09-20,27125.0,1622.26,0.5212,20.29,0.06262,0.2517,6.905,0.1169,9.05,7.45e-06,4.138,64.55,215.4,4.363,1.121,3.0,15.58,65.5,1.621,7.292,0.5409,0.1003,0.579,1347.0,90.1,0.4883,7.439,0.0915,0.676,0.4419,0.3005,26.1,0.003521,0.2999,4.55,0.0595,40.02,0.2514,2.106,0.04333,5.86
2023-09-21,26568.08,1583.94,0.5071,19.46,0.06131,0.2449,6.664,0.1138,8.83,7.24e-06,4.012,64.69,208.5,4.243,1.125,2.901,15.22,62.5,1.6,7.148,0.5196,0.0973,0.576,1304.0,89.2,0.4719,7.087,0.0875,0.658,0.4443,0.2933,26.09,0.003595,0.2932,4.4,0.0586,38.6,0.2587,2.055,0.04284,5.57
2023-09-22,26580.14,1593.08,0.5122,19.43,0.06152,0.2449,6.958,0.1146,8.87,7.3e-06,4.019,64.37,207.8,4.261,1.122,2.921,15.19,64.4,1.603,7.131,0.5211,0.102,0.576,1273.0,89.9,0.4716,7.187,0.0875,0.668,0.4909,0.2997,26.68,0.003653,0.2942,4.43,0.0586,39.6,0.2625,2.127,0.04281,5.71
