timestamp,BTCUSDT,ETHUSDT,XRPUSDT,SOLUSDT,DOGEUSDT,ADAUSDT,LINKUSDT,XLMUSDT,AVAXUSDT,SHIBUSDT,DOTUSDT,LTCUSDT,BCHUSDT,UNIUSDT,NEARUSDT,ICPUSDT,ETCUSDT,AAVEUSDT,RNDRUSDT,ATOMUSDT,MATICUSDT,ALGOUSDT,EOSUSDT,MKRUSDT,QNTUSDT,STXUSDT,INJUSDT,GRTUSDT,XTZUSDT,CRVUSDT,SANDUSDT,ZECUSDT,JASMYUSDT,MANAUSDT,AXSUSDT,CHZUSDT,COMPUSDT,1INCHUSDT,SNXUSDT,ROSEUSDT,LPTUSDT
2024-01-01,44179.55,2352.04,0.6294,109.91,0.09199,0.6232,15.548,0.132,41.94,1.068e-05,8.595,74.72,267.8,7.6,3.794,12.936,22.5,116.17,4.74,11.201,1.0157,0.2387,0.887,1652.0,140.6,1.5913,39.733,0.2175,1.101,0.6295,0.6037,27.78,0.006856,0.5393,9.26,0.08975,61.24,0.4878,4.083,0.13944,8.27
2024-01-02,44946.91,2355.34,0.6246,106.73,0.0911,0.605,15.166,0.1291,40.61,1.056e-05,8.411,72.97,257.1,7.175,3.923,13.967,21.97,110.28,4.655,10.963,0.9691,0.2268,0.865,1830.0,135.9,1.545,37.062,0.2073,1.066,0.6288,0.5868,27.59,0.006442,0.529,8.94,0.08758,58.86,0.4731,3.898,0.13464,8.51
2024-01-03,42845.23,2209.72,0.5823,98.52,0.08201,0.5569,14.148,0.1205,36.8,9.57e-06,7.626,65.24,234.0,6.433,3.771,14.398,20.03,102.66,4.423,9.922,0.8539,0.2047,0.768,1806.0,125.2,1.5539,34.169,0.1894,0.977,0.5781,0.5169,25.03,0.005822,0.4676,7.95,0.08054,52.58,0.4249,3.49,0.12436,7.11
2024-01-04,44151.1,2267.11,0.5868,104.91,0.08401,0.5699,14.526,0.1216,38.72,9.99e-06,7.879,66.41,239.5,6.53,3.91,13.864,20.47,103.77,4.375,10.268,0.883,0.2073,0.772,1776.0,128.6,1.7181,38.389,0.1987,0.975,0.5826,0.5376,24.17,0.005758,0.4749,8.38,0.08172,53.27,0.4561,3.624,0.12845,7.38
2024-01-05,44145.11,2268.78,0.5757,99.94,0.08267,0.5414,14.091,0.1191,36.46,9.81e-06,7.45,66.0,239.3,6.434,3.552,13.306,20.13,102.94,4.012,10.328,0.8525,0.1965,0.748,1741.0,121.3,1.6099,38.508,0.1846,0.94,0.5755,0.5125,23.54,0.005576,0.4613,7.97,0.0799,52.17,0.4835,3.429,0.12343,7.11
2024-01-06,43968.32,2240.78,0.5679,93.77,0.08058,0.5227,13.436,0.12,34.61,9.61e-06,7.133,65.64,236.1,6.308,3.479,12.007,19.88,99.43,3.815,9.829,0.8281,0.1897,0.739,1700.0,118.9,1.5713,40.0,0.1719,0.922,0.5448,0.499,23.08,0.005362,0.4532,8.12,0.07843,50.44,0.4651,3.462,0.12021,6.96
2024-01-07,43929.02,2221.42,0.5515,89.44,0.07824,0.4945,13.151,0.1152,33.64,9.02e-06,6.899,64.27,232.5,6.004,3.215,11.276,19.27,94.94,3.635,9.41,0.8011,0.1782,0.702,1752.0,112.8,1.6657,36.466,0.1635,0.873,0.5176,0.4692,21.92,0.005046,0.4266,7.5,0.07525,48.09,0.4198,3.305,0.1135,6.42
2024-01-08,46951.04,2330.44,0.5776,97.88,0.0813,0.5412,14.139,0.1195,36.08,9.58e-06,7.483,67.73,253.9,6.24,3.416,13.712,20.32,99.0,4.058,9.95,0.8416,0.1949,0.739,1818.0,119.2,2.0241,42.251,0.1717,0.937,0.5484,0.5024,21.25,0.00546,0.4533,7.92,0.07747,50.78,0.4443,3.359,0.12367,6.96
2024-01-09,46110.0,2344.29,0.5669,99.36,0.07923,0.5124,13.716,0.1165,34.65,9.67e-06,7.129,66.99,244.8,6.011,3.222,12.742,21.22,96.46,3.86,9.666,0.8066,0.1857,0.709,1847.0,116.4,1.8266,39.803,0.1604,0.891,0.5213,0.4776,19.66,0.005281,0.4339,7.48,0.07509,49.96,0.4138,3.326,0.11661,6.61
2024-01-10,46653.99,2584.38,0.6008,102.0,0.08307,0.566,15.072,0.1208,38.53,9.98e-06,7.991,70.1,254.7,6.568,3.603,13.899,26.41,107.08,4.234,10.385,0.8992,0.1994,0.754,2038.0,127.5,1.8478,41.02,0.1778,0.944,0.5648,0.5216,22.31,0.00577,0.4656,8.18,0.07963,53.55,0.4578,3.865,0.1286,7.34
2024-01-11,46339.16,2618.01,0.6019,99.9,0.08456,0.582,15.022,0.1234,39.29,1.015e-05,8.148,71.88,276.1,6.819,3.612,13.088,29.62,109.63,4.069,10.655,0.9263,0.2026,0.784,2138.0,124.5,1.7778,38.55,0.1872,1.084,0.5843,0.5376,24.43,0.005831,0.485,8.5,0.08234,55.71,0.5144,3.938,0.12556,7.62
2024-01-12,42782.73,2522.54,0.5699,92.12,0.08007,0.5476,14.151,0.119,35.93,9.64e-06,7.567,72.97,259.3,6.579,3.458,12.232,29.01,103.0,3.828,9.965,0.8635,0.1866,0.77,2026.0,116.4,1.634,36.756,0.1747,1.027,0.5509,0.5036,23.75,0.005367,0.4619,7.95,0.07939,52.8,0.4798,3.748,0.11539,7.81
2024-01-13,42847.99,2578.19,0.5747,95.85,0.08092,0.5491,14.345,0.1201,36.49,9.88e-06,7.617,71.98,254.1,6.632,3.404,12.918,28.59,106.0,3.892,10.208,0.8818,0.1892,0.764,2070.0,120.3,1.6718,38.854,0.1709,1.08,0.5594,0.5099,23.37,0.005501,0.468,8.19,0.08712,58.73,0.4895,3.757,0.1136,7.87
2024-01-14,41732.35,2472.87,0.5763,93.81,0.08003,0.5251,14.755,0.1181,35.29,9.58e-06,7.319,69.78,245.7,6.319,3.307,12.598,26.49,99.42,3.764,9.994,0.8374,0.1837,0.745,2034.0,115.4,1.5809,36.91,0.1614,1.113,0.5319,0.4894,22.72,0.005324,0.4456,7.8,0.0833,57.75,0.4607,3.541,0.11059,7.78
2024-01-15,42511.1,2511.78,0.5757,94.36,0.08108,0.5276,15.185,0.1182,35.61,9.54e-06,7.509,69.13,250.2,6.671,3.306,12.888,26.74,101.8,3.765,10.183,0.8447,0.1884,0.778,2018.0,116.5,1.5869,41.029,0.1627,1.164,0.5403,0.502,23.64,0.00537,0.4513,7.86,0.0896,57.35,0.4637,3.548,0.11457,7.91
2024-01-16,43137.95,2587.4,0.5757,97.61,0.08134,0.5356,15.271,0.1185,35.57,9.67e-06,7.493,69.44,251.2,6.825,3.24,12.685,27.29,103.59,3.975,10.288,0.845,0.1959,0.775,2012.0,119.1,1.6333,40.756,0.1693,1.128,0.551,0.5196,23.18,0.005418,0.463,8.31,0.10322,56.47,0.475,3.633,0.11783,7.88
2024-01-17,42776.1,2530.19,0.5685,102.1,0.08059,0.5282,15.761,0.1188,36.06,9.53e-06,7.35,69.46,244.2,6.77,3.308,12.174,26.18,101.38,4.196,10.153,0.8103,0.1911,0.762,1996.0,117.6,1.5747,39.166,0.1676,1.1,0.5414,0.5074,22.92,0.005291,0.4628,8.08,0.10005,55.57,0.4576,3.587,0.11722,7.8
2024-01-18,41327.5,2470.81,0.552,94.4,0.07808,0.5026,14.658,0.1143,33.59,9.21e-06,7.017,68.11,237.7,6.32,3.083,11.485,24.46,96.89,4.322,9.7,0.7861,0.179,0.717,1988.0,113.4,1.4855,35.986,0.1548,1.043,0.5103,0.4806,22.5,0.00498,0.4402,7.59,0.09336,54.27,0.4252,3.362,0.10664,7.22
2024-01-19,41659.03,2492.0,0.5443,93.62,0.07857,0.5044,16.118,0.1139,32.73,9.31e-06,6.894,71.29,236.8,6.357,3.01,11.213,25.33,97.07,4.127,9.71,0.7621,0.1732,0.723,1966.0,114.5,1.4958,36.15,0.1535,1.022,0.5309,0.4886,23.62,0.00498,0.4697,7.59,0.0897,57.72,0.4159,3.353,0.10318,7.18
2024-01-20,41696.04,2472.01,0.5534,92.88,0.08777,0.516,15.781,0.1155,32.89,9.68e-06,6.913,71.36,239.1,6.497,2.967,11.439,24.72,97.43,4.004,9.845,0.7871,0.1721,0.727,1972.0,114.9,1.4874,35.43,0.1603,1.035,0.5276,0.4876,23.61,0.005337,0.4741,7.8,0.1041,56.83,0.4246,3.322,0.1029,7.62
2024-01-21,41580.33,2457.05,0.5464,91.09,0.08546,0.5032,15.396,0.1156,32.54,9.35e-06,6.817,71.75,236.9,6.377,2.922,11.107,24.51,96.49,3.976,9.651,0.7835,0.1701,0.72,1991.0,112.8,1.4556,35.95,0.1599,1.021,0.5357,0.4859,23.37,0.00517,0.476,7.79,0.09699,54.46,0.4176,3.278,0.10025,7.55
2024-01-22,39568.02,2314.2,0.5275,83.84,0.08057,0.4786,14.598,0.1127,29.53,8.93e-06,6.341,67.36,235.7,6.048,2.649,10.476,22.95,91.73,3.752,9.18,0.7473,0.1613,0.691,1933.0,106.5,1.3332,33.88,0.1489,0.958,0.4999,0.454,22.26,0.004853,0.4428,7.26,0.09282,52.34,0.382,3.202,0.09435,7.02
2024-01-23,39897.6,2242.6,0.5183,84.35,0.07821,0.4773,14.3,0.1116,30.63,8.83e-06,6.361,65.5,229.6,5.842,2.65,10.484,23.13,89.66,3.749,9.23,0.7255,0.1601,0.677,1931.0,104.9,1.3957,32.97,0.1475,0.941,0.4691,0.4412,21.43,0.004804,0.426,7.07,0.10073,51.88,0.3721,3.11,0.0965,6.75
2024-01-24,40084.88,2235.02,0.5181,88.77,0.07904,0.4765,14.243,0.1126,31.2,8.9e-06,6.462,66.13,236.3,5.866,2.68,11.529,23.0,89.95,3.861,9.344,0.739,0.1634,0.689,2126.0,106.1,1.4776,33.05,0.1532,0.952,0.4478,0.4455,21.94,0.004984,0.4396,7.19,0.09707,53.06,0.3811,3.203,0.09965,6.79
2024-01-25,39961.09,2218.64,0.5138,86.91,0.07795,0.4666,13.744,0.1118,30.51,8.87e-06,6.438,65.5,236.6,5.75,2.696,11.141,23.26,88.82,3.714,9.234,0.7324,0.1611,0.689,2094.0,105.2,1.4549,31.82,0.1494,0.934,0.4529,0.4383,22.4,0.004913,0.4334,7.11,0.10772,53.75,0.3775,3.124,0.0983,6.7
2024-01-26,41823.51,2267.68,0.5323,92.28,0.07985,0.4849,14.187,0.1159,32.26,9.04e-06,6.672,67.05,241.8,5.949,2.917,12.157,23.9,91.35,3.921,9.63,0.759,0.1665,0.704,2075.0,109.7,1.5082,33.72,0.1562,0.972,0.4623,0.4532,22.7,0.005249,0.4508,7.33,0.10846,54.8,0.393,3.221,0.10331,7.12
2024-01-27,42120.63,2267.94,0.5303,94.28,0.08014,0.4862,14.345,0.1163,33.28,9.13e-06,6.669,68.06,243.7,5.986,2.912,12.719,24.03,91.6,4.083,9.671,0.7881,0.1675,0.709,2003.0,108.9,1.5148,35.06,0.1599,1.004,0.4783,0.4548,22.72,0.005248,0.4545,7.35,0.11195,55.56,0.3994,3.234,0.10661,7.21
2024-01-28,42031.06,2256.9,0.5241,95.98,0.07882,0.4903,14.48,0.1137,34.82,9e-06,6.872,68.35,236.9,5.942,2.88,12.339,23.5,91.16,3.971,9.429,0.789,0.1642,0.71,1958.0,105.9,1.4761,36.4,0.157,0.978,0.4686,0.4504,22.17,0.00511,0.4455,7.28,0.10325,54.42,0.3846,3.172,0.10652,7.11
2024-01-29,43302.7,2317.6,0.5352,101.68,0.08135,0.526,15.004,0.1164,36.06,9.2e-06,7.032,68.43,241.3,6.145,3.008,12.551,24.72,93.62,4.285,9.664,0.8131,0.1689,0.717,1974.0,108.6,1.5393,37.41,0.1624,1.01,0.4803,0.464,22.99,0.005178,0.4592,7.49,0.10595,55.63,0.4111,3.26,0.10917,7.34
2024-01-30,42941.1,2343.01,0.5107,101.4,0.07972,0.5136,15.475,0.1127,35.22,9.05e-06,6.836,67.47,237.4,6.257,3.011,11.73,25.32,93.1,4.603,9.408,0.7993,0.1645,0.703,2024.0,105.3,1.5363,35.42,0.1584,0.982,0.4778,0.4542,22.58,0.0051,0.4451,7.36,0.10184,55.25,0.4105,3.213,0.10812,7.17
2024-01-31,42580.0,2283.14,0.5033,96.96,0.07875,0.4976,15.429,0.11,33.17,8.94e-06,6.654,66.76,234.3,6.001,2.823,11.471,24.33,85.88,4.323,9.108,0.7872,0.1592,0.69,1961.0,102.7,1.5008,33.87,0.1546,0.968,0.4545,0.4366,21.7,0.004875,0.4319,6.96,0.09983,54.46,0.3911,3.057,0.10013,7.01
2024-02-01,43082.94,2304.28,0.5058,97.81,0.07937,0.5078,17.19,0.1099,33.85,9.03e-06,6.791,67.54,236.6,6.049,2.855,11.668,24.42,83.93,4.593,9.136,0.8113,0.1588,0.704,1995.0,103.5,1.4964,33.84,0.1543,0.984,0.4458,0.4404,21.71,0.004913,0.4356,7.03,0.10449,53.57,0.3823,3.15,0.1022,7.06
2024-02-02,43200.0,2309.06,0.5105,100.58,0.07928,0.5146,17.828,0.1104,36.76,9.08e-06,6.947,68.05,236.3,6.136,2.9,12.744,25.13,85.86,4.59,9.167,0.7998,0.1609,0.715,1982.0,102.8,1.5575,34.61,0.156,1.018,0.4621,0.4433,22.07,0.00516,0.4411,7.11,0.10222,54.61,0.4107,3.178,0.11571,7.23
2024-02-03,43011.09,2296.49,0.5186,97.96,0.07874,0.5124,17.658,0.111,35.95,9.11e-06,6.825,68.81,241.0,6.108,2.815,12.737,24.86,85.64,4.722,9.048,0.7849,0.1657,0.723,2006.0,102.5,1.5238,33.06,0.1563,0.998,0.4766,0.4388,22.09,0.005521,0.4396,7.15,0.1043,54.92,0.4096,3.109,0.11719,7.26
2024-02-04,42582.88,2289.79,0.5032,95.49,0.07831,0.4934,18.153,0.1092,34.87,8.9e-06,6.666,66.94,235.2,5.981,2.754,12.739,24.99,83.24,4.646,8.966,0.7735,0.1588,0.696,1994.0,100.8,1.4685,32.35,0.1523,0.959,0.4526,0.4272,21.42,0.005238,0.4308,6.97,0.1005,53.45,0.3894,3.095,0.11482,7.06
2024-02-05,42708.7,2301.83,0.5069,95.66,0.07835,0.4944,19.164,0.1085,34.55,8.91e-06,6.737,67.7,235.8,6.005,2.751,12.245,24.31,84.19,4.406,9.058,0.7804,0.16,0.71,1952.0,101.9,1.4829,31.98,0.1524,0.967,0.469,0.4308,21.37,0.005381,0.4347,6.87,0.09934,52.26,0.3941,3.078,0.11248,7.01
2024-02-06,43098.95,2372.64,0.505,96.88,0.07849,0.4983,18.287,0.1082,34.16,8.86e-06,6.807,68.29,235.2,6.278,2.736,12.145,24.73,84.49,4.265,9.13,0.8054,0.1622,0.714,1951.0,103.2,1.5023,31.2,0.159,0.979,0.4664,0.4333,19.22,0.00523,0.4314,6.95,0.09998,52.5,0.3906,3.216,0.11146,6.99
2024-02-07,44349.6,2425.1,0.5138,101.14,0.08013,0.5022,18.817,0.1091,35.28,9.06e-06,6.941,68.62,240.6,6.393,2.87,12.319,25.17,84.2,4.471,9.597,0.8343,0.1681,0.719,1948.0,104.4,1.6622,32.94,0.1608,1.006,0.485,0.4457,20.82,0.005264,0.4458,7.13,0.10192,53.21,0.4092,3.345,0.11797,7.31
2024-02-08,45288.65,2419.55,0.5147,102.76,0.07987,0.5304,18.212,0.1098,35.42,9.21e-06,7.013,70.53,244.6,6.316,2.922,12.187,25.62,85.16,4.436,9.641,0.8337,0.1689,0.72,1939.0,104.2,1.7857,32.73,0.1644,1.014,0.4802,0.4515,20.87,0.005388,0.4493,7.23,0.10054,54.09,0.4078,3.345,0.11549,7.29
2024-02-09,47132.77,2486.56,0.5262,106.94,0.08155,0.5407,18.47,0.112,38.0,9.39e-06,7.196,70.64,250.3,6.654,2.995,12.855,26.15,87.61,4.706,10.02,0.8526,0.1743,0.742,1968.0,105.7,1.8105,34.85,0.167,1.038,0.5019,0.4712,21.09,0.005715,0.4671,7.45,0.10344,54.94,0.4261,3.482,0.12069,7.49
2024-02-10,47751.09,2500.24,0.5239,109.01,0.08142,0.5515,19.084,0.1117,40.2,9.41e-06,7.2,70.8,247.8,6.628,3.043,13.129,25.89,88.38,4.657,9.971,0.8487,0.1754,0.736,2005.0,103.5,1.8131,34.95,0.1706,1.04,0.4934,0.4716,20.89,0.005696,0.4614,7.44,0.10141,54.84,0.4203,3.459,0.12306,7.49
2024-02-11,48299.99,2507.21,0.5261,107.46,0.08123,0.5414,20.146,0.1113,39.72,9.41e-06,7.099,71.55,277.6,6.683,3.125,12.976,25.88,87.28,4.617,9.74,0.8355,0.1801,0.734,2026.0,103.2,1.8502,35.16,0.1673,1.032,0.4906,0.4674,20.34,0.005745,0.4703,7.47,0.10031,54.96,0.4201,3.479,0.1194,7.4
2024-02-12,49917.27,2659.99,0.5315,111.64,0.08223,0.5592,20.465,0.1131,40.97,9.61e-06,7.34,72.82,280.5,6.836,3.381,13.265,26.92,90.81,4.802,9.911,0.8795,0.1829,0.753,2076.0,106.3,1.9931,36.75,0.175,1.047,0.5204,0.4813,21.07,0.005889,0.4831,7.83,0.10167,56.92,0.4336,3.619,0.12355,7.69
2024-02-13,49699.59,2639.99,0.5247,112.48,0.08105,0.5449,19.87,0.111,39.74,9.47e-06,7.353,68.97,270.4,6.68,3.214,12.925,26.21,89.58,4.9,10.293,0.8538,0.1777,0.737,2056.0,103.6,2.1299,34.64,0.1721,1.044,0.5107,0.4657,20.83,0.005954,0.4682,7.59,0.09941,57.03,0.4332,3.61,0.12525,7.64
2024-02-14,51795.17,2774.81,0.5378,116.97,0.0855,0.5768,20.24,0.1144,42.22,9.75e-06,7.649,69.81,280.7,6.889,3.334,13.585,26.89,91.0,5.006,10.244,0.8899,0.1835,0.756,2089.0,105.6,2.5645,35.42,0.1801,1.069,0.5237,0.4795,21.3,0.00617,0.4865,7.87,0.10408,57.85,0.4487,3.664,0.12695,7.96
2024-02-15,51880.0,2822.59,0.5622,113.5,0.08528,0.6087,19.932,0.1167,41.55,9.86e-06,7.781,69.76,270.4,7.506,3.399,13.501,26.78,92.24,5.293,10.329,0.8896,0.1873,0.772,2097.0,111.2,2.5327,34.13,0.1842,1.078,0.5411,0.493,22.3,0.006354,0.504,8.05,0.10799,58.24,0.4519,3.727,0.12375,8.11
2024-02-16,52124.11,2801.8,0.5643,110.33,0.08591,0.5986,19.551,0.1155,40.26,9.87e-06,7.647,70.59,274.2,7.44,3.279,13.125,26.77,94.51,5.289,10.235,0.9512,0.1942,0.766,2080.0,109.8,2.5893,34.49,0.194,1.08,0.542,0.4945,22.66,0.006325,0.4979,8.1,0.11799,58.75,0.4532,3.639,0.12018,14.41
2024-02-17,51642.64,2785.93,0.5496,108.92,0.08356,0.6096,20.032,0.1141,39.76,9.63e-06,7.704,69.97,267.3,7.766,3.331,13.176,26.04,93.91,5.673,10.275,0.9281,0.1904,0.768,2129.0,107.4,2.5346,37.76,0.216,1.062,0.5279,0.5064,24.84,0.006198,0.4874,7.94,0.1133,58.34,0.4438,3.671,0.12021,17.95
2024-02-18,52137.67,2881.2,0.5571,112.24,0.08517,0.6193,20.119,0.1159,40.29,9.74e-06,7.86,70.8,270.6,7.657,3.521,13.656,26.54,94.65,5.869,10.594,0.9992,0.1964,0.777,2173.0,110.0,2.6502,38.88,0.2386,1.075,0.5383,0.5103,25.64,0.006443,0.5039,8.2,0.11384,60.5,0.4523,3.765,0.12453,17.82
2024-02-19,51774.73,2944.8,0.5626,111.53,0.08942,0.6308,19.832,0.1184,39.51,9.9e-06,8.029,71.3,273.1,7.698,3.529,14.605,27.4,96.22,6.315,10.729,0.9969,0.2036,0.791,2156.0,111.9,2.6375,37.59,0.2451,1.095,0.5628,0.5284,26.87,0.007694,0.5157,8.4,0.12163,61.59,0.4614,3.816,0.12757,17.2
2024-02-20,52258.82,3014.81,0.5622,108.31,0.08615,0.6216,19.281,0.1176,38.49,9.76e-06,7.731,69.65,265.2,7.559,3.395,13.73,27.07,93.85,6.47,10.369,1.0226,0.1963,0.798,2130.0,109.6,2.7049,36.43,0.2497,1.107,0.5586,0.5148,24.81,0.011529,0.4991,8.17,0.12549,59.66,0.4454,3.699,0.11969,14.57
2024-02-21,51849.39,2967.9,0.5491,105.03,0.08457,0.5988,18.594,0.1144,37.61,9.56e-06,7.466,68.9,263.1,7.391,3.241,13.182,26.07,91.72,6.921,9.983,0.9511,0.189,0.765,2050.0,105.2,2.6603,35.08,0.2816,1.086,0.5488,0.4917,24.48,0.01611,0.4801,7.76,0.11951,57.39,0.4351,3.533,0.11742,15.57
2024-02-22,51288.42,2971.4,0.541,101.76,0.0841,0.5858,18.121,0.1154,36.78,9.53e-06,7.48,68.8,260.4,7.36,3.25,12.737,25.81,91.95,7.392,9.786,0.9926,0.1888,0.775,2024.0,103.2,2.5439,34.15,0.27,1.109,0.5509,0.4998,26.74,0.015382,0.4877,7.78,0.12719,59.33,0.4427,3.508,0.12013,14.85
2024-02-23,50744.15,2922.24,0.5342,99.9,0.08451,0.5824,17.935,0.1147,35.92,9.52e-06,7.563,68.8,264.7,11.4,3.364,12.363,25.42,94.64,7.362,9.957,0.9867,0.1854,0.8,1986.0,102.8,2.4436,32.93,0.2652,1.088,0.5919,0.4966,26.83,0.01291,0.4803,7.78,0.12392,65.99,0.4718,3.661,0.11877,13.73
2024-02-24,51568.22,2992.62,0.545,104.01,0.08615,0.5969,18.533,0.1165,36.76,9.65e-06,7.819,70.41,267.7,11.259,3.864,12.519,26.09,101.14,7.226,10.418,0.9939,0.1972,0.804,2043.0,104.5,2.5854,34.65,0.2705,1.127,0.6002,0.5217,27.95,0.016392,0.5009,8.07,0.12606,67.59,0.4946,4.041,0.1222,14.09
2024-02-25,51728.85,3112.59,0.5425,103.47,0.08612,0.5914,18.722,0.1166,37.46,9.67e-06,7.923,70.16,267.9,11.138,3.704,12.485,27.19,100.32,7.215,10.375,0.9987,0.2078,0.799,2050.0,107.4,2.5914,35.82,0.2892,1.117,0.5982,0.5193,27.73,0.015456,0.5179,8.13,0.12619,69.35,0.4963,3.92,0.12172,14.54
2024-02-26,54476.47,3175.94,0.5506,109.9,0.08923,0.6191,19.083,0.118,39.29,1.006e-05,8.109,71.93,274.7,10.612,4.097,12.937,27.77,102.79,7.589,11.138,1.059,0.2121,0.814,2102.0,108.6,2.9093,36.66,0.2941,1.143,0.5972,0.5409,28.06,0.016223,0.5378,8.648,0.13837,74.94,0.4949,4.095,0.13018,14.392
2024-02-27,57037.34,3242.36,0.5861,108.36,0.09758,0.6239,19.023,0.1229,39.26,1.089e-05,8.371,73.97,292.8,10.832,3.941,13.017,28.13,104.75,7.181,11.21,1.0284,0.2083,0.8339,2158.0,109.3,2.9533,39.96,0.2797,1.141,0.5933,0.562,28.76,0.015056,0.5657,8.939,0.14467,83.87,0.4881,3.872,0.13481,14.3
2024-02-28,62432.1,3383.1,0.575,119.03,0.11585,0.6287,19.43,0.121,40.33,1.171e-05,8.342,74.48,296.4,10.927,3.897,12.638,29.57,104.42,8.002,11.397,1.009,0.2106,0.8299,2174.0,110.2,3.0802,43.23,0.287,1.199,0.5981,0.5558,28.31,0.021147,0.5708,9.045,0.13826,93.64,0.5008,3.968,0.1384,13.852
2024-02-29,61130.98,3340.09,0.5867,125.68,0.11732,0.6547,19.274,0.122,40.97,1.256e-05,8.261,79.92,297.6,11.124,3.877,12.598,28.87,105.78,7.528,11.282,1.0014,0.2118,0.8618,2092.0,115.0,2.8963,40.9,0.2814,1.237,0.599,0.6084,27.89,0.020047,0.6548,9.576,0.14223,90.65,0.5101,4.182,0.15003,13.436
2024-03-01,62387.9,3433.43,0.6013,129.43,0.13934,0.7195,20.051,0.1271,42.67,1.687e-05,8.661,84.87,316.3,11.565,3.957,12.953,30.33,110.52,7.842,11.641,1.0249,0.2281,0.9136,2105.0,124.4,2.9688,45.11,0.3217,1.283,0.6522,0.6641,29.54,0.020752,0.6658,9.893,0.16157,95.07,0.551,4.539,0.162,14.441
2024-03-02,61987.28,3421.4,0.6442,130.02,0.14196,0.7416,21.398,0.1383,44.35,2.259e-05,9.463,94.49,501.1,12.609,4.484,13.292,34.31,116.02,7.651,12.199,1.0946,0.248,1.1146,2140.0,127.6,2.9722,42.74,0.3182,1.424,0.6895,0.691,33.09,0.020464,0.6827,10.694,0.1625,92.29,0.5813,4.62,0.15967,14.597
2024-03-03,63113.97,3487.81,0.6271,130.16,0.15347,0.7279,20.507,0.1357,42.58,2.252e-05,9.781,90.7,470.5,12.638,4.432,13.181,33.6,112.65,7.558,12.152,1.0893,0.2511,1.0677,2093.0,122.7,3.0466,40.69,0.3199,1.372,0.6679,0.6736,31.6,0.024446,0.6574,10.296,0.15358,89.39,0.5903,4.439,0.16071,14.27
2024-03-04,68245.71,3627.76,0.6477,133.27,0.18196,0.7701,20.416,0.1459,43.08,3.591e-05,9.862,88.95,473.5,12.358,4.34,13.373,35.96,114.14,7.375,12.48,1.1445,0.2506,1.1053,2093.0,128.2,3.029,40.6,0.3077,1.419,0.7724,0.6888,32.79,0.023404,0.6641,10.675,0.15047,89.4,0.5902,4.41,0.15811,14.225
2024-03-05,63724.01,3553.65,0.5912,125.31,0.15304,0.6923,18.973,0.1322,39.43,3.514e-05,9.32,81.93,401.0,13.184,4.245,14.066,34.18,105.75,6.896,12.0,1.0333,0.2314,1.0242,1995.0,117.8,2.7324,37.72,0.2779,1.305,0.6729,0.6445,30.32,0.022155,0.6127,9.743,0.13542,82.2,0.5404,4.011,0.15285,13.125
2024-03-06,66074.04,3818.59,0.6121,130.79,0.15784,0.7349,20.085,0.1385,41.56,3.327e-05,10.544,85.87,415.8,15.406,5.895,15.345,37.3,127.53,9.304,14.222,1.1182,0.2592,1.0685,2083.0,126.7,2.8403,38.86,0.3247,1.401,0.8,0.6795,32.82,0.021266,0.6565,10.4,0.14833,89.32,0.6351,4.368,0.1636,14.769
2024-03-07,66823.17,3868.76,0.627,143.82,0.15764,0.7427,20.091,0.142,43.2,3.15e-05,10.402,88.0,432.1,14.875,5.521,14.911,37.9,133.91,9.973,13.893,1.1605,0.2799,1.2528,2102.0,126.6,2.9051,42.85,0.3455,1.479,0.7921,0.696,34.04,0.021528,0.6934,10.703,0.1514,89.64,0.6318,4.498,0.1723,16.125
2024-03-08,68124.19,3883.36,0.62,144.79,0.16457,0.7228,19.699,0.1416,42.61,3.518e-05,10.637,88.32,436.5,14.582,5.745,14.648,38.06,132.63,10.45,13.408,1.1254,0.2713,1.1956,2090.0,123.8,2.8314,41.43,0.3397,1.439,0.7627,0.6861,34.58,0.021668,0.7038,10.709,0.15372,86.16,0.6074,4.289,0.1695,23.27
2024-03-09,68313.27,3905.21,0.6197,144.29,0.17875,0.7416,19.972,0.1422,42.92,3.495e-05,10.493,90.67,432.2,14.184,6.193,14.762,37.24,131.31,12.401,13.347,1.1566,0.2692,1.2004,2416.0,120.5,2.8067,40.87,0.4522,1.44,0.7817,0.7535,34.24,0.023138,0.7546,12.409,0.15489,91.19,0.6226,4.341,0.18189,23.285
2024-03-10,68955.88,3878.47,0.608,144.39,0.16997,0.7166,21.68,0.1398,42.05,3.286e-05,10.261,87.43,423.4,14.233,5.947,14.136,36.14,126.86,11.37,13.171,1.2283,0.2628,1.1445,2817.0,118.4,2.9558,40.11,0.4368,1.423,0.819,0.7816,33.75,0.021729,0.7703,12.562,0.15005,87.83,0.6428,4.369,0.17648,22.03
2024-03-11,72078.1,4064.8,0.723,148.83,0.182,0.7754,21.277,0.1576,49.09,3.386e-05,11.043,103.86,448.4,14.437,6.679,15.035,37.98,136.74,11.478,13.705,1.2403,0.2918,1.2339,2607.0,126.1,3.0679,42.59,0.4345,1.525,0.8561,0.7919,34.85,0.022005,0.7795,12.541,0.16139,92.69,0.6613,4.731,0.17971,20.887
