Date,AAPL,ADBE,AMD,AMZN,ASML,AVGO,COST,CRESY,CSCO,ERIC,GOOGL,LIN,META,MSFT,NFLX,PEP,TMUS,TSLA,BCH,BSAC,CIB,EC,HDB,HMC,IBN,KEP,KT,LPL,PKX,SHG,SKM,SONY,TAK,TEO,TGS,TLK,TM,TSM,ADMA,APPF,AXSM,CRSP,DJT,ECX,ENPH,FRPT,IESC,LNTH,MDB,OLLI,PRCT,RDNT,RNA,RYTM,SITM,SMMT,TTD,VERX,AI.PA,AIR.PA,BNP.PA,CS.PA,DG.PA,EL.PA,MC.PA,OR.PA,RMS.PA,SAF.PA,SAN.PA,SGO.PA,SU.PA,TTE.PA,0DH.F,2B5.F,3YU.F,4AH1.F,8GC.F,BPE.F,BPE5.F,BSD2.F,BY6.F,KM6.F,LFU2.F,LPS1.F,OL5.F,PJXC.F,PQ9.F,QF9.F,SKFA.F,TBA.F,WK0.F,0A4J.L,0A7R.L,0K9E.L,0NC5.L,0R4P.L,0TDD.L,0YSU.L,0YXG.L,AZN.L,BHP.L,HSBA.L,RICO.L,SHEL.L,TTE.L,TYT.L,ULVR.L,AD.AS,ADYEN.AS,ASM.AS,ASML.AS,CCEP.AS,HEIA.AS,HEIO.AS,INGA.AS,INPST.AS,KPN.AS,MT.AS,PHIA.AS,REN.AS,SHELL.AS,UMG.AS,UNA.AS,WKL.AS,600028.SS,600030.SS,600036.SS,600519.SS,600900.SS,600941.SS,601088.SS,601138.SS,601288.SS,601318.SS,601328.SS,601398.SS,601628.SS,601658.SS,601728.SS,601857.SS,601899.SS,601939.SS,601988.SS,2914.T,4063.T,4519.T,4568.T,6098.T,6758.T,6857.T,6861.T,7203.T,7741.T,7974.T,8001.T,8031.T,8035.T,8058.T,9432.T,9433.T,9434.T,9983.T,9984.T,0386.HK,0728.HK,0857.HK,0883.HK,0939.HK,0941.HK,1088.HK,1211.HK,1288.HK,1398.HK,1658.HK,2318.HK,2628.HK,3968.HK,3988.HK,6288.HK
2022-01-03,178.87991333007812,564.3699951171875,150.24000549316406,170.4044952392578,773.428466796875,61.81290435791016,542.5184936523438,3.936565637588501,56.77496337890625,9.934530258178713,144.30162048339844,323.9039001464844,336.9519348144531,325.6347045898437,597.3699951171875,157.29864501953125,111.90227508544922,399.9266662597656,11.733957290649414,14.123662948608398,21.338747024536133,8.17564582824707,65.08441925048828,26.84112930297852,19.89297103881836,9.289999961853027,12.59000015258789,10.449999809265137,58.28760147094727,31.06740951538086,26.739999771118164,25.15673828125,13.789999961853027,4.573809146881104,4.5,25.46236038208008,186.2899932861328,121.47502136230467,1.4700000286102295,122.80999755859376,37.83000183105469,79.23999786376953,51.70000076293945,9.739999771118164,184.4499969482422,95.04000091552734,52.43999862670898,29.15999984741211,487.55999755859375,52.40999984741211,25.36000061035156,29.81999969482422,23.780000686645508,10.670000076293944,294.94000244140625,2.819999933242798,90.11000061035156,16.790000915527344,121.023193359375,112.20120239257812,49.93932342529297,22.02841567993164,82.8031234741211,173.31170654296875,693.46533203125,402.1324768066406,1511.08740234375,107.37559509277344,79.48146057128906,56.79695129394531,165.2942352294922,37.32908630371094,0.0010000000474974,0.0122723812237381,1.0187067985534668,-26215638.0,3.9561288356781006,4.019999980926514,3.412951946258545,2.5982112884521484,25.820850372314453,0.0292869992554187,0.0020000000949949,0.0024999999441206,0.001301658572629,0.0072661847807466,-119975384.0,-1271307.0,2.867162704467773,-4185640192.0,-1283519.875,53.760833740234375,17.84000015258789,77.880859375,226.1578369140625,261.1646423339844,49.658233642578125,225.3520965576172,38.15579605102539,8466.2509765625,2216.69873046875,470.6309509277344,957.6229858398438,1698.972412109375,39.40364456176758,2020.3902587890625,3991.397705078125,26.82806968688965,2354.5,382.9576721191406,679.3359985351562,45.11207962036133,96.05048370361328,77.76962280273438,9.79676628112793,10.833999633789062,2.412968158721924,27.06719970703125,28.16497230529785,26.811723709106445,17.187528610229492,22.903078079223636,42.1567497253418,97.5705795288086,3.42616605758667,22.980070114135746,41.41058349609375,1881.97412109375,20.543546676635746,49.86721420288086,18.32250213623047,10.851499557495115,2.3785154819488525,43.53107833862305,3.726832866668701,3.824661254882813,28.68461227416992,4.308754920959473,3.7467522621154794,4.201694011688232,9.260398864746094,4.835297107696533,2.5048561096191406,1937.9781494140625,3859.961181640625,3653.745361328125,2871.93701171875,6978.60400390625,2936.525146484375,2726.210205078125,72934.2109375,2022.3436279296875,17404.599609375,4938.69970703125,3200.509521484375,1228.0206298828125,21412.408203125,1100.617919921875,114.42334747314452,1617.6861572265625,131.66387939453125,20928.794921875,5353.02001953125,2.7480835914611816,2.0332844257354736,2.7034177780151367,5.727696895599365,4.119827747344971,37.48596954345703,13.702967643737791,259.8486022949219,2.113246202468872,3.393387794494629,4.507342338562012,47.72859573364258,11.285045623779297,51.97221755981445,2.221077680587769,14.323786735534668
2022-01-04,176.60963439941406,554.0,144.4199981689453,167.52200317382812,755.6805419921875,62.52113342285156,540.1443481445312,4.044529914855957,55.38248443603516,9.889456748962402,143.71241760253906,329.8053894042969,334.9513854980469,320.05108642578125,591.1500244140625,157.52598571777344,111.54044342041016,383.1966552734375,12.094780921936035,14.50423812866211,21.203859329223636,8.163434982299805,65.85736846923828,27.465126037597656,20.06892967224121,9.0600004196167,12.43000030517578,10.649999618530272,59.37469100952149,31.24521827697754,26.65999984741211,25.61297607421875,13.760000228881836,4.511520385742188,4.409999847412109,25.68915557861328,199.19000244140625,125.81342315673828,1.4299999475479126,120.76000213623048,35.90999984741211,73.25,52.22999954223633,9.760000228881836,178.27999877929688,93.58999633789062,53.5,28.76000022888184,465.3699951171875,51.150001525878906,25.739999771118164,29.440000534057617,22.71999931335449,10.25,270.45001220703125,2.799999952316284,85.36000061035156,16.649999618530273,123.35749053955078,114.84828186035156,51.61212921142578,22.44820213317871,84.63465118408203,176.38572692871094,705.7978515625,407.22998046875,1527.25146484375,108.09741973876952,78.36036682128906,58.35615158081055,167.5215606689453,37.64437484741211,0.0010000000474974,0.0124699939042329,1.046616554260254,-26045406.0,4.069911003112793,4.179999828338623,3.555018186569214,2.670236587524414,25.5621395111084,0.0292869992554187,0.0020000000949949,0.0024999999441206,0.0013136005727574,0.0074231610633432,-106868824.0,-1308698.375,2.9010534286499023,-4158636288.0,-1283519.875,53.760833740234375,17.84000015258789,77.880859375,226.1578369140625,261.1646423339844,49.658233642578125,225.3520965576172,38.15579605102539,8466.2509765625,2216.69873046875,470.6309509277344,957.6229858398438,1698.972412109375,39.40364456176758,2020.3902587890625,3991.397705078125,26.77095031738281,2271.0,372.3744201660156,659.5859985351562,45.5484733581543,97.3280029296875,79.03227233886719,9.985468864440918,10.423999786376951,2.4225847721099854,27.374675750732425,28.458091735839844,26.98268318176269,17.808353424072266,22.996694564819336,42.7003059387207,97.5705795288086,3.42616605758667,22.980070114135746,41.41058349609375,1881.97412109375,20.543546676635746,49.86721420288086,18.32250213623047,10.851499557495115,2.3785154819488525,43.53107833862305,3.726832866668701,3.824661254882813,28.68461227416992,4.308754920959473,3.7467522621154794,4.201694011688232,9.260398864746094,4.835297107696533,2.5048561096191406,1937.9781494140625,3859.961181640625,3653.745361328125,2871.93701171875,6978.60400390625,2936.525146484375,2726.210205078125,72934.2109375,2022.3436279296875,17404.599609375,4938.69970703125,3200.509521484375,1228.0206298828125,21412.408203125,1100.617919921875,114.42334747314452,1617.6861572265625,131.66387939453125,20928.794921875,5353.02001953125,2.77042555809021,2.127490997314453,2.6878809928894043,5.805576801300049,4.172840118408203,38.2022705078125,13.541410446166992,267.29522705078125,2.1367266178131104,3.408742427825928,4.548022270202637,48.37068557739258,11.337130546569824,52.10139083862305,2.260319709777832,14.194742202758787
2022-01-05,171.91183471679688,514.4299926757812,136.14999389648438,164.35699462890625,723.1718139648438,59.91934585571289,526.4451293945312,3.836905241012573,54.50541305541992,9.754230499267578,137.1194305419922,331.3358154296875,322.6493835449219,307.76495361328125,567.52001953125,158.06253051757812,112.81173706054688,362.7066650390625,12.477253913879396,14.394296646118164,20.87339210510254,7.986366271972656,65.78887939453125,27.26023292541504,20.41106605529785,8.989999771118164,12.550000190734863,10.09000015258789,60.53095245361328,30.64263916015625,26.670000076293945,25.618953704833984,13.539999961853027,4.493723392486572,4.309999942779541,24.7645206451416,196.9499969482422,119.83396911621094,1.309999942779541,118.81999969482422,33.18000030517578,69.01000213623047,50.369998931884766,9.760000228881836,157.1999969482422,89.43000030517578,51.77999877929688,27.440000534057617,428.7699890136719,49.540000915527344,22.88999938964844,28.530000686645508,20.600000381469727,9.600000381469728,249.8500061035156,2.740000009536743,79.63999938964844,15.270000457763672,125.36279296875,116.31673431396484,51.67741012573242,22.48560905456543,84.39341735839844,177.75607299804688,719.0790405273438,404.2092895507813,1546.3541259765625,108.95580291748048,78.53831481933594,58.40174865722656,167.8235626220703,38.09657669067383,0.0010000000474974,0.0123337106779217,1.165233135223389,-26215638.0,4.0839152336120605,4.190000057220459,3.517810106277466,2.6423985958099365,23.651031494140625,0.0292869992554187,0.0020000000949949,0.0024999999441206,0.0013136005727574,0.0071417354047298,-103340136.0,-1271307.0,2.962057113647461,-4266652672.0,-1283519.875,54.07022857666016,17.329999923706055,79.11961364746094,223.2762908935547,259.7702941894531,49.158348083496094,225.66212463378903,37.461524963378906,8453.2607421875,2262.609375,467.4368286132813,993.6419677734376,1720.349609375,40.02159118652344,2073.284423828125,3954.441162109375,27.056543350219727,2255.0,369.9245910644531,649.5175170898438,45.95759201049805,96.52364349365234,78.37757110595703,10.092398643493652,10.402000427246094,2.427830934524536,28.09842109680176,28.22444725036621,26.707252502441406,18.000446319580078,22.91243934631348,42.20575714111328,96.95155334472656,3.442251682281494,22.54549598693848,42.0101203918457,1856.9910888671875,20.498571395874023,49.86721420288086,18.056493759155277,10.914589881896973,2.4027860164642334,44.444374084472656,3.759099721908569,3.8574202060699454,28.8928165435791,4.442359924316406,3.678319215774536,4.2187042236328125,9.213249206542969,4.933475971221924,2.521174430847168,1950.9930419921875,3812.307373046875,3622.247314453125,2768.352783203125,6785.41162109375,3044.41357421875,2723.795166015625,72973.7265625,2074.38427734375,16126.791015625,4844.2490234375,3233.857421875,1259.798828125,21111.96875,1124.35107421875,117.03936004638672,1650.604248046875,132.38754272460938,20660.888671875,5292.478515625,2.85979437828064,2.15889310836792,2.7267231941223145,5.947175979614258,4.24857234954834,39.47568130493164,13.80577564239502,244.95529174804688,2.17586088180542,3.470161199569702,4.727014064788818,48.62752151489258,11.406577110290527,53.1778678894043,2.291712999343872,13.807613372802734
2022-01-06,169.04205322265625,514.1199951171875,136.22999572753906,163.25399780273438,740.0953369140625,59.36300659179688,526.3302612304688,3.8202950954437256,55.08409881591797,9.727185249328612,137.09205627441406,323.3013610839844,330.90045166015625,305.3330078125,553.2899780273438,158.09886169433594,113.01708984375,354.8999938964844,12.996838569641112,14.960932731628418,20.61036491394043,7.931415557861328,66.63032531738281,27.688648223876957,20.67500305175781,8.819999694824219,12.470000267028809,10.010000228881836,61.6180419921875,30.889598846435547,26.59000015258789,24.52717399597168,13.739999771118164,4.360246658325195,4.239999771118164,25.087270736694336,199.75,121.16378021240234,1.309999942779541,117.4000015258789,33.09000015258789,67.18000030517578,60.27000045776367,9.760000228881836,151.49000549316406,88.52999877929688,51.5099983215332,27.6200008392334,429.6799926757813,49.22999954223633,23.6299991607666,27.96999931335449,20.31999969482422,9.489999771118164,256.760009765625,2.630000114440918,76.93000030517578,15.149999618530272,122.9814910888672,114.61641693115234,52.379173278808594,22.705894470214844,84.21472930908203,169.20066833496094,689.7655639648438,389.8608703613281,1473.8612060546875,108.99481201171876,78.42265319824219,58.638816833496094,162.3684844970703,38.1131706237793,0.0010000000474974,0.0119930012151598,1.1163910627365112,-25875174.0,4.091792583465576,4.199999809265137,3.588842868804932,2.703818798065185,23.542537689208984,0.0292869992554187,0.0020000000949949,0.0024999999441206,0.001301658572629,0.0075659966096282,-103340136.0,-1271307.0,2.894275426864624,-4185640192.0,-1283519.875,53.19828796386719,16.950000762939453,78.714111328125,223.2762908935547,259.7702941894531,48.09728240966797,225.66212463378903,36.61308288574219,8349.3447265625,2240.652099609375,477.3684997558594,993.6419677734376,1716.353759765625,39.42438125610352,2065.59912109375,3912.988525390625,26.907155990600582,2187.5,354.0496520996094,637.5126953125,46.41216659545898,94.72564697265624,76.69403839111328,10.155299186706545,10.074000358581545,2.4225847721099854,27.928129196166992,27.782644271850582,25.46306800842285,17.96552276611328,21.98564338684082,41.86715316772461,92.8753890991211,3.434208393096924,22.093542098999023,41.23929214477539,1818.658203125,19.796995162963867,49.97059631347656,17.911394119262695,10.716306686401367,2.394695997238159,43.787147521972656,3.751033544540405,3.849230527877808,28.571048736572266,4.408958435058594,3.678319215774536,4.235715389251709,9.11894702911377,4.9498395919799805,2.521174430847168,1955.6114501953125,3692.70556640625,3564.0244140625,2641.160888671875,6356.64111328125,2835.50244140625,2603.0595703125,69061.25,2067.59619140625,15788.9814453125,4818.8193359375,3206.818359375,1243.5762939453125,20345.23046875,1113.9677734375,118.36524963378906,1652.95556640625,132.70413208007812,19650.6015625,5245.60888671875,2.852346897125244,2.1353414058685303,2.711186170578003,6.046295642852783,4.203132629394531,39.11753463745117,13.629530906677246,243.97547912597656,2.1602070331573486,3.454806327819824,4.694470405578613,49.65486526489258,11.423937797546388,51.97221755981445,2.2760164737701416,13.37209129333496
2022-01-07,169.20916748046875,510.7000122070313,132.0,162.5540008544922,733.2870483398438,57.69683837890625,513.291748046875,3.853515148162842,55.27398681640625,9.952560424804688,136.36505126953125,321.6466064453125,330.23358154296875,305.4887084960937,541.0599975585938,158.29893493652344,107.3158721923828,342.32000732421875,13.025702476501465,15.282308578491213,20.637346267700195,8.157329559326172,69.06658172607422,27.707273483276367,21.2126522064209,9.010000228881836,12.59000015258789,10.15999984741211,62.73477554321289,31.4822998046875,25.8799991607666,24.76624870300293,13.90999984741211,4.449231147766113,4.409999847412109,25.287899017333984,200.44000244140625,116.47642517089844,1.3300000429153442,118.77999877929688,32.90999984741211,67.66000366210938,53.97999954223633,9.75,145.1300048828125,89.06999969482422,50.34000015258789,26.88999938964844,429.6300048828125,49.709999084472656,21.899999618530277,26.65999984741211,19.170000076293945,9.3100004196167,242.8500061035156,2.6700000762939453,78.94000244140625,15.789999961853027,122.54283905029295,113.7082977294922,52.63212966918945,22.83473777770996,84.02711486816406,164.03408813476562,679.0458374023438,386.6041259765625,1417.5321044921875,109.40450286865234,78.8319320678711,59.26797103881836,159.8769073486328,38.54877471923828,0.0010000000474974,0.0115841487422585,1.053593993186951,-26215638.0,4.129428386688232,4.300000190734863,3.666640996932984,2.7175168991088867,23.100231170654297,0.0292869992554187,0.0020000000949949,0.0024999999441206,0.0013136005727574,0.007353866007179,-104852432.0,-1271307.0,2.962057113647461,-4347664896.0,-1283519.875,53.86396789550781,16.56999969482422,79.56520080566406,220.2564849853516,240.83447265625,47.69171142578125,218.916015625,35.64220428466797,8392.3095703125,2301.03466796875,481.4109802246094,967.935791015625,1734.7340087890625,38.48293685913086,2085.94287109375,3929.969482421875,26.80609893798828,2145.0,351.7958374023437,643.7088012695312,46.41216659545898,94.42283630371094,76.92786407470703,10.279529571533203,8.668000221252441,2.4252076148986816,28.87893295288086,28.02478408813477,25.349092483520508,18.13579559326172,22.14011001586914,42.05428314208984,92.70396423339844,3.498549461364746,22.354286193847656,42.0101203918457,1781.7572021484375,19.931915283203125,49.64320373535156,18.145164489746094,10.662230491638184,2.41896653175354,45.18696212768555,3.8155672550201416,3.8819899559021,28.90228080749512,4.609365463256836,3.669764280319214,4.482372760772705,8.836041450500488,5.023472785949707,2.5619702339172363,1958.5501708984373,3706.721923828125,3555.434326171875,2614.1806640625,6288.62939453125,2852.176025390625,2586.15673828125,67035.8515625,2088.412353515625,15842.8349609375,4886.025390625,3212.226318359375,1238.0206298828125,20317.064453125,1118.71435546875,118.0785903930664,1657.187744140625,131.66387939453125,19582.8203125,5359.85595703125,2.911925792694092,2.174593687057495,2.882091999053955,6.081695556640625,4.24857234954834,39.55526351928711,13.526723861694336,242.2117919921875,2.183687686920166,3.5085480213165283,4.971094131469727,52.3088264465332,11.684362411499023,54.297401428222656,2.3309545516967773,13.146267890930176
2022-01-10,169.22879028320312,525.8300170898438,132.0,161.48599243164062,705.22998046875,57.8841438293457,496.653564453125,3.895040273666382,55.89788055419922,10.04271125793457,138.0096893310547,320.8335876464844,326.5310363769531,305.71246337890625,539.8499755859375,158.38076782226562,103.40422821044922,352.7066650390625,13.17724895477295,15.73900318145752,20.522693634033203,7.949733257293701,69.79061889648438,27.632768630981445,21.34950828552246,8.90999984741211,12.800000190734863,9.970000267028809,62.22087860107422,32.05524444580078,26.420000076293945,24.53912734985352,14.239999771118164,4.475926876068115,4.579999923706055,25.287899017333984,200.3500061035156,117.90055084228516,1.340000033378601,122.19000244140624,33.40999984741211,69.08999633789062,55.90999984741211,9.729999542236328,147.1300048828125,88.54000091552734,49.84999847412109,26.38999938964844,435.0,48.369998931884766,22.65999984741211,27.46999931335449,18.25,9.119999885559082,239.55999755859372,2.6600000858306885,81.0,15.90999984741211,122.26083374023438,113.92083740234376,52.2241325378418,22.78070640563965,84.30406951904297,161.44154357910156,666.6185302734375,372.5389404296875,1346.0189208984375,109.8727035522461,79.05437469482422,57.99142837524414,151.66600036621094,38.78110122680664,0.0010000000474974,0.0119930012151598,1.0675488710403442,-26556100.0,4.122426509857178,4.360000133514404,3.7021565437316895,2.7577273845672607,22.76641273498535,0.0292869992554187,0.0020000000949949,0.0024999999441206,0.0013374842237681,0.0074641741812229,-105356536.0,-1271307.0,3.036616802215576,-4347664896.0,-1283519.875,53.50581359863281,16.2450008392334,79.95732879638672,216.3842010498047,219.55865478515625,47.67756652832031,209.5094757080078,35.007164001464844,8327.361328125,2256.62109375,491.0931701660156,967.935791015625,1728.740478515625,38.89766693115234,2085.94287109375,3961.93212890625,26.82806968688965,1965.5999755859373,333.5690612792969,602.4664916992188,46.003047943115234,95.53001403808594,77.25520324707031,10.288963317871094,8.255999565124512,2.412968158721924,28.562000274658203,28.300912857055664,24.88371467590332,18.10086441040039,21.5737361907959,42.44634628295898,90.68492889404295,3.490506887435913,22.449892044067383,42.164283752441406,1803.77685546875,20.147783279418945,50.65984725952149,18.362808227539062,10.779397010803224,2.41896653175354,45.30646133422852,3.831700325012207,3.8901798725128174,28.40069961547852,4.676167964935303,3.695427417755127,4.507889270782471,8.864334106445312,5.007110118865967,2.5538110733032227,1958.5501708984373,3706.721923828125,3555.434326171875,2614.1806640625,6288.62939453125,2852.176025390625,2586.15673828125,67035.8515625,2088.412353515625,15842.8349609375,4886.025390625,3212.226318359375,1238.0206298828125,20317.064453125,1118.71435546875,118.0785903930664,1657.187744140625,131.66387939453125,19582.8203125,5359.85595703125,2.8746888637542725,2.205995798110962,2.8898606300354004,6.046295642852783,4.354597568511963,40.03279113769531,13.79109001159668,240.64407348632807,2.2149949073791504,3.5622897148132324,5.044317722320557,52.99372482299805,11.49338436126709,53.99599075317383,2.346651077270508,13.2914400100708
2022-01-11,172.06907653808594,529.8900146484375,137.30999755859375,165.36199951171875,707.1599731445312,57.967079162597656,499.7457275390625,3.9448704719543457,56.39519119262695,10.204981803894045,139.0710906982422,321.7900695800781,332.8014831542969,306.4031066894531,540.8400268554688,158.30804443359375,108.5186996459961,354.79998779296875,13.198899269104004,15.941977500915527,21.2578125,8.407666206359863,70.17219543457031,28.25676155090332,21.574342727661133,9.020000457763672,12.84000015258789,10.31999969482422,63.2486686706543,32.97393035888672,26.489999771118164,25.16670036315918,14.3100004196167,4.591606140136719,4.699999809265137,25.31406784057617,201.8999938964844,121.82396697998048,1.350000023841858,124.06999969482422,33.08000183105469,72.70999908447266,63.79999923706055,9.729999542236328,148.50999450683594,98.22000122070312,50.4900016784668,27.06999969482422,443.7900085449219,48.040000915527344,23.38999938964844,28.940000534057617,18.649999618530277,9.0600004196167,245.92999267578125,2.619999885559082,84.87999725341797,15.84000015258789,122.77782440185548,114.40388488769533,52.51789093017578,23.146461486816406,84.87586975097656,162.33041381835938,673.5437622070312,374.1436767578125,1347.97802734375,108.15594482421876,80.07759094238281,59.9883041381836,154.7804718017578,39.4946517944336,0.0010000000474974,0.0119248582050204,1.046616554260254,-25704942.0,4.067722797393799,4.409999847412109,3.773189067840576,2.74314546585083,23.38397789001465,0.0500719994306564,0.0020000000949949,0.0020000000949949,0.0013255423400551,0.0076084230095148,-104348328.0,-1271307.0,2.9213879108428955,-4428677632.0,-1166836.25,54.35150909423828,17.18000030517578,80.01079559326172,213.46192932128903,221.6771697998047,47.69407653808594,210.4596405029297,35.74690246582031,8469.248046875,2269.096923828125,494.0876159667969,969.4403076171876,1756.5106201171875,39.26262664794922,2098.601806640625,3937.460693359375,27.320167541503903,2008.0,343.368408203125,607.0167236328125,46.41216659545898,96.1451187133789,77.67610168457031,10.293682098388672,8.244000434875488,2.426956415176392,28.94988822937012,28.717227935791016,25.121150970458984,18.419572830200195,21.74224090576172,42.06764221191406,90.89446258544922,3.45833683013916,22.56288146972656,42.6953010559082,1780.4268798828125,20.237728118896484,50.04814147949219,18.298320770263672,10.680255889892578,2.4270567893981934,45.118682861328125,3.855900764465332,3.8901798725128174,28.54265785217285,4.701219081878662,3.6868724822998047,4.456856727600098,8.892623901367188,5.023472785949707,2.5619702339172363,1986.2598876953125,3622.62646484375,3597.43115234375,2655.6142578125,6316.228515625,2825.6943359375,2528.20361328125,61750.03515625,2101.53564453125,15441.3779296875,4888.74951171875,3179.779541015625,1246.6875,19637.94921875,1119.0111083984375,118.50861358642578,1689.6356201171875,131.16632080078125,19127.70703125,5233.89111328125,2.8895838260650635,2.1981453895568848,2.874323606491089,6.067535400390625,4.437901973724365,40.15217590332031,13.79109001159668,236.33285522460935,2.238475561141968,3.554611921310425,5.052453994750977,52.13760757446289,11.510746955871582,54.85717010498047,2.346651077270508,13.420483589172363
2022-01-12,172.5113525390625,532.3699951171875,137.47000122070312,165.20700073242188,719.7774047851562,57.96241760253906,503.3547058105469,4.061140537261963,56.16914367675781,10.286114692687988,140.75753784179688,326.4386291503906,331.6967163085937,309.6035461425781,537.219970703125,158.13522338867188,108.40135955810548,368.739990234375,13.256629943847656,16.04346466064453,21.97270393371582,8.51146411895752,70.17219543457031,28.536163330078125,21.720972061157227,9.09000015258789,13.0600004196167,10.399999618530272,64.12821960449219,33.329551696777344,26.479999542236328,25.332061767578125,14.649999618530272,4.564911365509033,4.869999885559082,25.30534553527832,206.6100006103516,124.70993041992188,1.2799999713897705,121.13999938964844,31.40999984741211,69.86000061035156,71.26000213623047,9.729999542236328,149.27999877929688,96.4499969482422,50.31999969482422,26.979999542236328,432.489990234375,47.84999847412109,22.989999771118164,27.34000015258789,16.989999771118164,8.5600004196167,250.9499969482422,2.4200000762939453,82.38999938964844,14.5,123.92147064208984,114.65505981445312,53.309417724609375,23.20880508422852,85.05455017089844,161.81190490722656,672.310546875,377.6364135742188,1344.54931640625,107.18050384521484,80.0419921875,61.02777099609375,158.98976135253906,40.70604705810547,0.0010000000474974,0.012912917882204,1.1791880130767822,-25194250.0,4.21607780456543,4.510000228881836,3.8492965698242183,2.7484476566314697,24.660829544067383,0.0491270013153553,0.0020000000949949,0.0020000000949949,0.0013255423400551,0.0075659966096282,-104852432.0,-1271307.0,2.982391595840454,-4347664896.0,-1050152.625,54.63091278076172,16.80500030517578,79.84146881103516,214.685302734375,224.54534912109372,47.39933013916016,213.15200805664065,35.61360549926758,8472.2470703125,2370.39990234375,500.2762145996094,969.4403076171876,1804.458740234375,40.5130500793457,2115.781005859375,3897.506591796875,27.27622985839844,2035.5,349.8359375,625.70166015625,46.45762634277344,95.9558563232422,77.4890365600586,10.49810791015625,8.336000442504883,2.394608497619629,30.832576751708984,24.277950286865234,25.197134017944336,18.89981842041016,22.26181030273437,41.71567535400391,90.9897003173828,3.474421739578247,22.74540138244629,42.61821365356445,1804.6944580078125,20.03085708618164,50.065372467041016,18.403112411499023,10.653216361999512,2.4108762741088867,44.8114013671875,3.8397676944732666,3.865610122680664,28.48587417602539,4.676167964935303,3.6868724822998047,4.533405780792236,9.43957233428955,4.97438383102417,2.54565167427063,1987.9390869140625,3759.04736328125,3650.8818359375,2620.925537109375,6510.40625,2848.252685546875,2598.230224609375,64822.71875,2135.475341796875,15505.0244140625,4866.953125,3204.11474609375,1275.7991943359375,20373.396484375,1131.470947265625,118.65196228027344,1683.052001953125,131.7091064453125,19463.390625,5549.291015625,2.926820755004883,2.213846206665039,2.9675450325012207,6.47817325592041,4.392463207244873,40.43072891235352,14.172950744628906,254.361572265625,2.238475561141968,3.539257287979126,5.07686185836792,52.3088264465332,11.580193519592283,55.24470138549805,2.346651077270508,13.452743530273438
2022-01-13,169.22879028320312,516.9000244140625,132.74000549316406,161.21400451660156,708.0523071289062,55.65044021606445,494.815673828125,4.019615173339844,55.60853576660156,10.241040229797363,137.92758178710938,318.9014892578125,324.94854736328125,296.50030517578125,519.2000122070312,158.3898468017578,107.68749237060548,343.85333251953125,13.646318435668944,16.415586471557617,22.70107650756836,8.584733963012695,68.90025329589844,28.768999099731445,21.603668212890625,9.18000030517578,13.109999656677246,10.15999984741211,63.199256896972656,32.9146614074707,26.13999938964844,24.86387062072754,14.5600004196167,4.582708358764648,4.739999771118164,25.523418426513672,211.3699951171875,131.2741241455078,1.2999999523162842,116.33000183105467,29.88999938964844,66.4000015258789,67.61000061035156,9.729999542236328,143.49000549316406,96.13999938964844,51.09000015258789,26.5,390.8299865722656,47.220001220703125,20.850000381469727,27.950000762939453,16.93000030517578,8.609999656677246,229.3800048828125,2.359999895095825,75.76000213623047,13.739999771118164,122.65249633789062,113.32186889648438,54.63949966430664,23.45402717590332,87.0826416015625,160.47860717773438,654.5706787109375,367.0167236328125,1301.9351806640625,109.59957885742188,79.11665344238281,60.80894088745117,158.2347412109375,40.49446868896485,0.0010000000474974,0.0120611414313316,1.137323260307312,-25534714.0,4.267280101776123,4.570000171661377,3.822235822677612,2.7577273845672607,24.02657699584961,0.0491270013153553,0.0020000000949949,0.0020000000949949,0.0013136005727574,0.0077781258150935,-104852432.0,-1233915.5,3.1111767292022705,-4347664896.0,-1166836.25,54.80154800415039,16.350000381469727,80.97328186035156,212.4239044189453,218.0502777099609,47.04092025756836,212.07489013671875,34.64101028442383,8442.2705078125,2396.848876953125,512.054443359375,969.4403076171876,1804.259033203125,40.39277648925781,2115.781005859375,3898.505615234375,27.1883544921875,1914.0,366.2008361816406,641.6757202148438,46.91219711303711,96.42900848388672,77.72285461425781,10.603466987609863,8.086000442504883,2.4348249435424805,31.16370391845703,24.838703155517575,24.8552188873291,18.87798500061035,22.631591796875,41.72457885742188,89.7135009765625,3.514634847640991,22.91053771972656,42.25849533081055,1722.478271484375,20.11180686950684,49.80690383911133,18.69330406188965,10.409869194030762,2.435146808624268,44.64069366455078,3.880100965499878,3.87380051612854,28.41963005065918,4.709569454193115,3.678319215774536,4.660987854003906,9.486722946166992,4.998928546905518,2.5619702339172363,1984.160400390625,3725.409423828125,3561.160888671875,2599.72705078125,6252.1591796875,2838.44482421875,2639.2802734375,63439.5234375,2182.99072265625,14760.861328125,4788.849609375,3243.771728515625,1301.1329345703125,20445.373046875,1162.3238525390625,117.5410385131836,1673.1766357421875,131.12110900878906,19088.974609375,5435.0439453125,3.001294612884521,2.253098964691162,3.0219242572784424,6.54189395904541,4.460622310638428,40.62969970703125,14.46669101715088,255.1454315185547,2.2854366302490234,3.608353614807129,5.125678062438965,53.036529541015625,11.788532257080078,54.94328689575195,2.3701963424682617,13.452743530273438
