,189,189,189,189,189
,stock_only,random_crypto,correlation_crypto,random_subclusters_crypto,correlation_subclusters_crypto
annualised_return,0.07841255639248726,0.003042531272554338,0.07654447392509532,0.0070148721986795235,0.05722825540896683
mean_period_return,0.053504675036382975,-0.005678137235469168,0.04721400744303222,-0.002476808176274491,0.03453642507472403
sharpe_annualized,0.23181501336730884,-0.15211052936209302,0.1427612772571971,-0.13840056798431344,0.0718711902216411
sharpe_period,0.16733318014763787,-0.1688886200943548,0.0791642816446694,-0.1565539666387043,0.02253340232063546
VaR,1.7248649481337297,2.4516514811350416,2.5665518396885973,2.4082657846729085,2.3676340009811616
diversification_ratio,2.2260396927850565,2.0497174012324333,2.113897329556336,2.0674318808512835,2.150846751513427
