,126,126,126,126,126
,stock_only,random_crypto,correlation_crypto,random_subclusters_crypto,correlation_subclusters_crypto
annualised_return,0.1363431582642965,0.10911215191990252,0.2137364382366456,0.10511174099090233,0.169512873119844
mean_period_return,0.05900820163333914,0.04108484873324701,0.08727442683484887,0.039654829716867714,0.06943870163479005
sharpe_annualized,0.6675627567274137,0.3579207650938363,0.8332903263192727,0.3444755921194357,0.6817019088680918
sharpe_period,0.3879108591418011,0.16073963466356228,0.46205839534674314,0.1534854836890286,0.37396729403344053
VaR,1.4551234493369238,2.0261362995307044,2.1058680661937643,1.9922868112816823,1.9370243470793236
diversification_ratio,2.2260396927850565,2.0497174012324333,2.113897329556336,2.0674318808512835,2.150846751513427
