,126,126,126,126,126,126,126,126
,stock_only,random_crypto,correlation_crypto,random_subclusters_crypto,correlation_subclusters_crypto,subcluster_0_crypto,subcluster_1_crypto,subcluster_2_crypto
annualised_return,0.09796998924590582,0.05484387803088503,0.09479715067375122,0.0567244346625644,0.08408774077874143,0.061024652562481706,0.059242877361833035,0.050176293146157444
mean_period_return,0.04264409667391973,0.019139057561683544,0.03761001832368573,0.020254916068001953,0.033564083247312616,0.022664092474226512,0.0216209250296155,0.0165364670552837
sharpe_annualized,0.4316337207734878,0.08569968075706651,0.3074644309889522,0.09780779537099676,0.26278174660175707,0.12567033384454998,0.11339063517562413,0.05546894859969907
sharpe_period,0.24021332132881104,-0.006953835602790017,0.14065574484217117,0.002166413819354242,0.11482014327887893,0.02265163853086725,0.013463324622937669,-0.02906768286769726
period_VaR,11.42877850149052,17.17395715230894,16.429811043357223,16.835873792890474,15.547135717892623,16.278601838937362,16.57537198494751,17.75020342410643
period_CVaR,14.870625102154216,21.211720102897747,20.660827304883185,20.84700394088315,19.56388538538735,20.23750602981203,20.56018252529258,21.850743641062888
annualized_VaR,16.16273355816595,24.287643124409726,23.235261604743034,23.809521052307463,21.986970188298912,23.021419497096822,23.441115862491817,25.10257841725267
annualized_CVaR,21.030239700432286,29.99790225078002,29.21882218441416,29.482115708042308,27.66751204472758,28.62015549596747,29.076488972135078,30.901618005128796
annualized_volatility,0.1366283218095051,0.1722672675018873,0.1793974208442108,0.1699483389517892,0.16787827355948612,0.16646824616411812,0.1684474118501413,0.17587469133685174
