,126,126,126,126,126,126,126,126
,stock_only,random_crypto,correlation_crypto,random_subclusters_crypto,correlation_subclusters_crypto,subcluster_0_crypto,subcluster_1_crypto,subcluster_2_crypto
annualised_return,0.09439411202097699,0.04923332039979253,0.088365314395227,0.051177185856931394,0.07847680065242629,0.055729549019678394,0.053770385477039155,0.04426981903346825
mean_period_return,0.04185473799466052,0.017827648809430986,0.0361094063765213,0.018940686239914257,0.03223981839121358,0.021420753246030485,0.02032275350178081,0.01512991447620939
sharpe_annualized,0.45588174348812766,0.08277529918376038,0.33088831539264263,0.09501658583080817,0.28406517345064836,0.12440419063816471,0.11392555208541663,0.04779723783642673
sharpe_period,0.2614018065764697,-0.0033758217007471523,0.1627394914855471,0.005794357505658195,0.1349865877303762,0.02726351036729695,0.01935879288344861,-0.0286973966411352
period_VaR,10.103676377056077,15.687982544205402,14.87789937292198,15.37090349585966,14.090236722884521,14.813952377552644,15.11930535236604,16.24899268352458
period_CVaR,13.309815782451418,19.530028628643734,18.92683297936003,19.1766725736645,17.930679665095838,18.561944884827376,18.909378155300452,20.159454396444104
annualized_VaR,14.288756162261361,22.186157680287657,21.04052707280843,21.737740189772747,19.926603870550725,20.950092364684103,21.381926682976182,22.97954582794165
annualized_CVaR,18.822921992230267,27.61963136016279,26.766583892181327,27.119910434864504,25.357810364946,26.250554200144776,26.74189904326744,28.509773817493173
annualized_volatility,0.12342681129234546,0.15521520366623218,0.1615743856381609,0.15313110001711547,0.15120154861186758,0.1500026037076426,0.15175831534207765,0.15847893984593475
