,189,189,189,189,189,189,189,189
,stock_only,random_crypto,correlation_crypto,random_subclusters_crypto,correlation_subclusters_crypto,subcluster_0_crypto,subcluster_1_crypto,subcluster_2_crypto
annualised_return,0.08866872276670414,0.040398509069106525,0.07866200128761092,0.042671056081681605,0.07009317576698387,0.04747601284896055,0.04539613471472402,0.03519901738401049
mean_period_return,0.06355542390368461,0.02681534510050318,0.054740579433165286,0.028585539620076476,0.04888696672231934,0.032286382489654944,0.03066762981885207,0.022817888286259573
sharpe_annualized,0.4069124964336951,0.019370798992409427,0.2617433837432239,0.03346809837875232,0.2195092412050038,0.06402916618784478,0.052092769776714974,-0.015624832591232832
sharpe_period,0.32497004871946966,-0.009078436285703316,0.19611019100564778,0.00329179381504416,0.1618931115029518,0.02998420933615287,0.019459876132604213,-0.039536126533568784
period_VaR,11.300885037134703,18.550635373584367,17.181899422749773,18.13705600291897,16.293889661476793,17.44740079863926,17.800071873363283,19.26100540632414
period_CVaR,15.12752040039582,23.001605352976046,21.89883780841108,22.549284753121213,20.764611168628537,21.81286971257047,22.21539910126136,23.789760280207908
annualized_VaR,13.049138036541468,21.420428653155053,19.83994851382731,20.94286833118517,18.814563164399374,20.146523095507337,20.553752575361948,22.24069331240816
annualized_CVaR,17.467755950680164,26.559966084668513,25.28659980725218,26.03767124449611,23.976907695651192,25.187332400701592,25.652133302536434,27.470049003469406
annualized_volatility,0.123727838634611,0.15564731329580747,0.1620175829858034,0.15355946558489955,0.15163175325256856,0.1504300869089801,0.1521844338277591,0.1589129711938979
