,252,252,252,252,252,252,252,252
,stock_only,random_crypto,correlation_crypto,random_subclusters_crypto,correlation_subclusters_crypto,subcluster_0_crypto,subcluster_1_crypto,subcluster_2_crypto
annualised_return,0.2958264785907716,0.4005991212022061,0.3503388249161646,0.42642857778299315,0.3901781800362371,0.5009871155422237,0.3751632274805511,0.3900258815766534
mean_period_return,0.2958264785907716,0.4005991212022061,0.3503388249161646,0.42642857778299315,0.3901781800362371,0.5009871155422237,0.3751632274805511,0.3900258815766534
sharpe_annualized,1.855666918857749,1.8194790520910724,1.462338534281098,1.9513143516964986,1.7206359986655297,2.3368304065949643,1.6991255224314274,1.7485400922398238
sharpe_period,1.855666918857749,1.8194790520910724,1.462338534281098,1.9513143516964986,1.7206359986655297,2.3368304065949643,1.6991255224314274,1.7485400922398238
period_VaR,7.580851721100314,7.790521374320553,8.387826928305264,7.622663956563115,7.2264100393808,9.842427200669622,7.053755964523941,7.533915952298199
period_CVaR,7.113852747202969,10.02648625756783,13.491922573038817,8.910403346625486,10.50598465943784,6.8212992312254315,10.288432031534077,10.719826159224834
annualized_VaR,7.580851721100314,7.790521374320553,8.387826928305264,7.622663956563115,7.2264100393808,9.842427200669622,7.053755964523941,7.533915952298199
annualized_CVaR,7.113852747202969,10.02648625756783,13.491922573038817,8.910403346625486,10.50598465943784,6.8212992312254315,10.288432031534077,10.719826159224834
annualized_volatility,0.13797150871504282,0.1974730378456399,0.20911986903454308,0.1972286054213539,0.20222442553058623,0.19722602154614763,0.1949823051269978,0.20005285417772234
