,252,252,252,252,252,252,252,252
,stock_only,random_crypto,correlation_crypto,random_subclusters_crypto,correlation_subclusters_crypto,subcluster_0_crypto,subcluster_1_crypto,subcluster_2_crypto
annualised_return,0.26314387448579724,0.3390988753711795,0.31396132789098485,0.35088915903494555,0.3317846870458532,0.3868664318588176,0.32413965198458355,0.33559179313137305
mean_period_return,0.26314387448579724,0.3390988753711795,0.31396132789098485,0.35088915903494555,0.3317846870458532,0.3868664318588176,0.32413965198458355,0.33559179313137305
sharpe_annualized,1.9047177244797442,2.022329207120443,1.7669223380444832,2.1088918616565917,1.9509354274994166,2.3617905140524735,1.9405811959608579,1.9767214621205462
sharpe_period,1.9047177244797442,2.022329207120443,1.7669223380444832,2.1088918616565917,1.9509354274994166,2.3617905140524735,1.9405811959608579,1.9767214621205462
period_VaR,7.057047820437089,7.49241996218236,6.742739842984806,7.8792348671066845,7.245631645029598,9.366491882174365,7.03745860637322,7.263539447861833
period_CVaR,6.399429843631239,6.746239442185949,7.529478269409637,6.530346150234118,6.880333548444447,6.297766305630929,6.715627869245801,6.902286011187507
annualized_VaR,7.057047820437089,7.49241996218236,6.742739842984806,7.8792348671066845,7.245631645029598,9.366491882174365,7.03745860637322,7.263539447861833
annualized_CVaR,6.399429843631239,6.746239442185949,7.529478269409637,6.530346150234118,6.880333548444447,6.297766305630929,6.715627869245801,6.902286011187507
annualized_volatility,0.11769960291808894,0.14812257815605817,0.1542308701692509,0.1476486051615725,0.14952160774925824,0.14739400181215945,0.14625944716587483,0.14989717499425967
