,162,162,162,162,162,162,162,162,162,162
,rand_ports_equalw,minvar_ports_equalw,random_w_cryptos_kmeans_equalw,random_w_cryptos_kshape_equalw,random_w_cryptos_ahc_equalw,random_w_cryptos_random_equalw,minvar_w_cryptos_kmeans_equalw,minvar_w_cryptos_kshape_equalw,minvar_w_cryptos_ahc_equalw,minvar_w_cryptos_random_equalw
annualised_return,0.46357291272484563,0.47497613773203,0.6094889684954755,0.5954463960993769,0.5974509561563277,0.3740396192309804,0.6143969674782621,0.6128889500488046,0.6060472710489158,0.3769349655394043
mean_period_return,0.23954344737419167,0.25052720716874693,0.3213313430615767,0.31524634445104005,0.31567094790621597,0.1960585327781015,0.3299639479305934,0.3292952659010451,0.3260649449305316,0.20304316200049005
sharpe_annualized,1.0388216674503663,1.6581700749977082,1.2607084134932962,1.2701901130446782,1.2461764413335337,0.7265343794540112,1.5461070093398812,1.5421333496448257,1.5377433138854508,0.9360334630598568
VaR,0.021577011329153906,0.01543071728495022,0.027227524778525358,0.026520055151120187,0.02708151501120798,0.025617771725148387,0.022920089715510662,0.022916678840234676,0.02275145488637301,0.020836085563549978
