,126,126,126,126,126,126,126,126,126,126
,rand_ports_equalw,minvar_ports_equalw,random_w_cryptos_kmeans_equalw,random_w_cryptos_kshape_equalw,random_w_cryptos_ahc_equalw,random_w_cryptos_random_equalw,minvar_w_cryptos_kmeans_equalw,minvar_w_cryptos_kshape_equalw,minvar_w_cryptos_ahc_equalw,minvar_w_cryptos_random_equalw
annualised_return,0.19659589010567488,0.20508878473163897,0.38094964898860983,0.3711898454772694,0.37274752669779776,0.1808066474884417,0.3912611318621491,0.39132406948388,0.3412141935878341,0.1850095867444204
mean_period_return,0.08579150361539568,0.09467901790439205,0.15682985920217538,0.1533342045558049,0.15381598874160576,0.0728191721723279,0.16689208344481038,0.16691469874403952,0.14776630713490807,0.08017976354486486
sharpe_annualized,0.9858607930743609,1.890677425667251,1.4557318348109098,1.441869514962992,1.438934990780488,0.6503543627453797,1.8384201849854194,1.8384630286868036,1.7427923688194853,0.881474562113323
sharpe_period,0.5907348873061951,1.2192867515445063,0.8322846311852979,0.827063904085681,0.8245503076531577,0.34731447131611026,1.094267115202201,1.0942699451216187,1.052938568444246,0.5207750428576686
VaR,1.464466524355805,0.7613597646239726,2.1660355972197594,2.120884633521279,2.133910246801457,2.027957070927163,1.7047642868694353,1.704671403026712,1.5523435783684143,1.532380587889753
