,252,252,252,252,252,252,252,252
,stock_only,random_crypto,correlation_crypto,random_subclusters_crypto,correlation_subclusters_crypto,subcluster_0_crypto,subcluster_1_crypto,subcluster_2_crypto
annualised_return,0.06865113193977541,-0.012803039214750853,0.05675372938626955,-0.008383938686026745,0.04073841553977694,0.0005535800907243198,-0.003964717054440382,-0.022415812845016897
mean_period_return,0.06865113193977541,-0.012803039214750853,0.05675372938626955,-0.008383938686026745,0.04073841553977695,0.0005535800907243198,-0.003964717054440382,-0.022415812845016894
sharpe_annualized,0.19751944959637466,-0.22429534578712612,0.0935284082962132,-0.20898843067089876,0.023598266661984994,-0.17373169081918374,-0.19023955471030637,-0.2630116134916667
sharpe_period,0.19751944959637474,-0.22429534578712612,0.0935284082962132,-0.2089884306708987,0.023598266661985,-0.17373169081918374,-0.1902395547103064,-0.2630116134916667
period_VaR,18.434232645465077,33.05911500848163,30.060216137902987,32.305329548316614,28.67268536925822,30.897741752359455,31.67008624314324,34.484305041617105
period_CVaR,23.5070146175861,38.939616421012396,36.54915981249104,38.13362943131317,34.818690586926444,36.69575764630055,37.51152489797615,40.366770306848046
annualized_VaR,18.434232645465077,33.05911500848163,30.060216137902987,32.305329548316614,28.67268536925822,30.897741752359455,31.67008624314324,34.484305041617105
annualized_CVaR,23.5070146175861,38.939616421012396,36.54915981249104,38.13362943131317,34.818690586926444,36.69575764630055,37.51152489797615,40.366770306848046
annualized_volatility,0.15753082340568778,0.21970618856823892,0.23244708785642013,0.2159713366902669,0.2138509555381454,0.21024275697935213,0.21338539023682931,0.22573022120051173
