,126,126,126,126,126,126,126,126
,stock_only,random_crypto,correlation_crypto,random_subclusters_crypto,correlation_subclusters_crypto,subcluster_0_crypto,subcluster_1_crypto,subcluster_2_crypto
annualised_return,0.10165905430710609,0.08490197237988659,0.09940960295779468,0.08495958564148018,0.09535425244252463,0.08561869540321533,0.08602131738266729,0.08389193596661153
mean_period_return,0.04482250062449373,0.03636611424358647,0.0430906751117558,0.03640884975393743,0.04126712597451791,0.03674805623414379,0.03694487841957325,0.03584324714448913
sharpe_annualized,0.4788468147052614,0.3304796754512417,0.42938261441090697,0.3316789287571235,0.40347547419420793,0.3373046082524695,0.3400404705938785,0.32095917640974164
sharpe_period,0.2742070069260852,0.17187221718841653,0.2376153949605127,0.1727650208560225,0.22069578549147748,0.17672802311573052,0.1785489817616477,0.16520989666142474
period_VaR,10.590757054303824,12.071225462830247,11.762657653753969,12.035914095351025,11.75395978579074,11.97453051540423,11.945787359066326,12.15660321532938
period_CVaR,13.919307798763475,15.522747459476316,15.291846717928081,15.486571753668175,15.25036625824427,15.428489272223779,15.39926797646374,15.626149208338045
annualized_VaR,14.977592261994998,17.071290763997983,16.63490998349056,17.021352949202928,16.622609340653224,16.93454345793515,16.893894496416678,17.192033139507185
annualized_CVaR,19.684873867856904,21.95247998248391,21.625937022224395,21.901319808701622,21.567274793566078,21.81917877570667,21.777853622932707,22.098712138097266
annualized_volatility,0.1306293005486453,0.13767546917315276,0.14011155089984284,0.13743031169652964,0.1386291447465992,0.1371823998599486,0.13706753572671898,0.13813763950310295
