,189,189,189,189,189,189,189,189
,stock_only,random_crypto,correlation_crypto,random_subclusters_crypto,correlation_subclusters_crypto,subcluster_0_crypto,subcluster_1_crypto,subcluster_2_crypto
annualised_return,0.07296819897883418,-0.004966090853183275,0.06612902872158477,-0.0008224751475322296,0.04865771643298606,0.007877918762176332,0.0035432730817585236,-0.014082341811637384
mean_period_return,0.050698773631527465,-0.01003156112145355,0.041791159374722865,-0.006721073163534076,0.030056525839543193,0.0001330762085568996,-0.003275556465074725,-0.017210449717325587
sharpe_annualized,0.2250144296588423,-0.18493414682532447,0.1394323003130403,-0.17042020414839568,0.06614196721790415,-0.13608562960375906,-0.15120483532195234,-0.2225917498818947
sharpe_period,0.165465555936096,-0.19321418445618807,0.08162487908977067,-0.1801276818544723,0.022296512237632824,-0.14948502523066187,-0.162982142959508,-0.22666629941442437
period_VaR,16.7117025002139,29.058312664326948,26.8729182251167,28.364078135548713,25.510824111965828,27.19603839449117,27.836883753952215,30.239652743611018
period_CVaR,21.24315280226975,34.468836995649134,32.79473410867451,33.762434355778446,31.087897740357164,32.537330766999226,33.2339364600864,35.730582074907666
annualized_VaR,19.29701187423087,33.553649277890955,31.03017314236385,32.75201629374925,29.45736233658533,31.403280175901745,32.143264657489254,34.91774330344925
annualized_CVaR,24.529479977653587,39.801184636182725,37.86809713129087,38.98550112761151,35.897212257869526,37.57087335407779,38.3752443229236,41.25812235849992
annualized_volatility,0.15736199496859668,0.2193958440154682,0.23212309599430375,0.2156682497410074,0.21355617004102878,0.20993558027804782,0.21307000704400386,0.22543439311326655
