,252,252,252,252,252,252,252,252
,stock_only,random_crypto,correlation_crypto,random_subclusters_crypto,correlation_subclusters_crypto,subcluster_0_crypto,subcluster_1_crypto,subcluster_2_crypto
annualised_return,0.09073277120768655,0.07266048126731105,0.08659567997254658,0.07280590603057782,0.08283421085779356,0.07345451445976431,0.07388629324912702,0.07158066271494412
mean_period_return,0.09073277120768655,0.07266048126731105,0.08659567997254658,0.07280590603057782,0.08283421085779356,0.07345451445976431,0.07388629324912702,0.07158066271494411
sharpe_annualized,0.4410037572799082,0.2762246070136798,0.3848747715714335,0.27800199372234186,0.358166541698189,0.28399470836443774,0.2875633240393055,0.26535615358778175
sharpe_period,0.4410037572799082,0.27622460701367985,0.38487477157143357,0.27800199372234186,0.358166541698189,0.28399470836443774,0.2875633240393055,0.26535615358778175
period_VaR,10.803420031173694,13.277438874001794,12.503312019782028,13.246629922567688,12.607654132879174,13.155770762456315,13.115698992248284,13.426445356729603
period_CVaR,15.042512226297424,17.64928059225367,17.000788618577168,17.599248541602655,17.05865758860702,17.50991399964071,17.45783667352915,17.800548432730306
annualized_VaR,10.803420031173694,13.277438874001794,12.503312019782028,13.246629922567688,12.607654132879174,13.155770762456315,13.115698992248284,13.426445356729603
annualized_CVaR,15.042512226297424,17.64928059225367,17.000788618577168,17.599248541602655,17.05865758860702,17.50991399964071,17.45783667352915,17.800548432730306
annualized_volatility,0.1184029296553857,0.12469354401068279,0.12686042209308182,0.1244686632794973,0.1255075939950721,0.12424036863452602,0.12413570932283349,0.12511403690028342
