,252,252,252,252,252,252,252,252
,stock_only,random_crypto,correlation_crypto,random_subclusters_crypto,correlation_subclusters_crypto,subcluster_0_crypto,subcluster_1_crypto,subcluster_2_crypto
annualised_return,0.09265653866991234,0.07474411765122078,0.08878779982776357,0.07487100537142968,0.08498524609584351,0.0755317046453561,0.07596068274236868,0.07368864155141684
mean_period_return,0.09265653866991234,0.07474411765122078,0.08878779982776357,0.07487100537142968,0.08498524609584351,0.0755317046453561,0.07596068274236868,0.07368864155141684
sharpe_annualized,0.4093936621823061,0.25728313323954205,0.35372978665471927,0.2588324954807593,0.3289604410217495,0.26434813689628356,0.2671105479129377,0.24775239743787789
sharpe_period,0.4093936621823061,0.2572831332395421,0.3537297866547193,0.2588324954807593,0.3289604410217495,0.26434813689628356,0.2671105479129377,0.2477523974378779
period_VaR,12.59553946954363,15.091150736041941,14.37065200693527,15.049684440249571,14.45180118235033,14.965018481360806,14.909415479373623,15.25757626748558
period_CVaR,17.16830960627652,19.750490856310424,19.132726535684384,19.695108514350498,19.155192015082104,19.605585388287118,19.553231793558496,19.91410203766399
annualized_VaR,12.59553946954363,15.091150736041941,14.37065200693527,15.049684440249571,14.45180118235033,14.965018481360806,14.909415479373623,15.25757626748558
annualized_CVaR,17.16830960627652,19.750490856310424,19.132726535684384,19.695108514350498,19.155192015082104,19.605585388287118,19.553231793558496,19.91410203766399
annualized_volatility,0.13109563841587082,0.1381440438689631,0.14058870364173134,0.13789844217941577,0.1391019673221932,0.13764866219038294,0.1375347422952176,0.13860709957172576
