,162,162,162,162,162,162,162,162,162,162
,rand_ports_equalw,minvar_ports_equalw,random_w_cryptos_kmeans_equalw,random_w_cryptos_kshape_equalw,random_w_cryptos_ahc_equalw,random_w_cryptos_random_equalw,minvar_w_cryptos_kmeans_equalw,minvar_w_cryptos_kshape_equalw,minvar_w_cryptos_ahc_equalw,minvar_w_cryptos_random_equalw
annualised_return,1.638434707665986,1.610041231233724,1.3503499249118105,1.2926912733216867,1.3385890987901843,0.9875988809407015,1.3431778946962387,1.384260647149087,1.315116676201396,1.0084081284861237
mean_period_return,0.4557171832619872,0.46795438841779324,0.4880445567789365,0.4758645964394792,0.4842004179405651,0.3455239565812472,0.5003598452602503,0.5014133818657195,0.49291418285958094,0.3568128995613186
sharpe_annualized,0.8855571391609538,1.4133562345698165,1.1367923343825905,1.1216662969150044,1.1135864966260232,0.6551470540310077,1.3989100620807149,1.3981085461001432,1.3880663129801634,0.8549757725738816
VaR,0.0175399073102495,0.0108396906049637,0.023998165704078346,0.02322681503707152,0.02391998110228078,0.022748002113863207,0.01896404330143846,0.01897718407178207,0.01887635774761694,0.017656214545060327
