timestamp,BTCUSDT,ETHUSDT,XRPUSDT,SOLUSDT,DOGEUSDT,ADAUSDT,LINKUSDT,XLMUSDT,AVAXUSDT,SHIBUSDT,DOTUSDT,LTCUSDT,BCHUSDT,UNIUSDT,NEARUSDT,ICPUSDT,ETCUSDT,AAVEUSDT,RNDRUSDT,ATOMUSDT,MATICUSDT,ALGOUSDT,EOSUSDT,MKRUSDT,QNTUSDT,STXUSDT,INJUSDT,GRTUSDT,XTZUSDT,CRVUSDT,SANDUSDT,ZECUSDT,JASMYUSDT,MANAUSDT,AXSUSDT,CHZUSDT,COMPUSDT,1INCHUSDT,SNXUSDT,ROSEUSDT,LPTUSDT
2022-07-09,-0.006099840491578429,-0.012016315036385965,-0.007518697973845887,-0.0117217578437331,-0.008576635807820173,-0.004873054843454494,-0.0050459864812397335,-0.0047598244439341145,-0.017775142147276646,-0.007111806515299514,-0.00789439874209358,-0.0073350545958539804,-0.012922132078407037,0.0012907711666517612,-0.020313523022935202,-0.008805659125678421,-0.007135723833928875,-0.004808247240389741,-0.016496479180284067,-0.008541505834071796,-0.008783823393708515,-0.011821994226809459,-0.009841570463681285,-0.0033916651656389516,0.003408529984512817,-0.008986300292789785,-0.015632956127976706,-0.017722431492049683,-0.004760849620738546,-0.015388737535432856,-0.0070312232495737025,-0.006625024231442041,-0.005380183771782204,-0.0036269149230759037,-0.008487222045013522,-0.0059613150768982074,-0.010191020691796468,-0.007285280120082529,-0.0044306502717076585,-0.020411292024775714,-0.012175601788636416
2022-07-10,-0.005364372597913841,-0.009898304469039327,-0.004123012623164373,-0.0058182250690017295,-0.004036572024940753,-0.0018278484046911842,-0.0017997485210712826,-0.002522035777933554,-0.00876197054508883,-0.001331276577425689,-0.004309560157603745,-0.004091163944895194,-0.00957839860026668,0.004356442533479526,-0.01066224824105167,-0.002614896524151636,-0.00432926226370615,-0.0009727123918548718,-0.008170253827782428,-0.0037365760429697334,-0.0030516785006662233,-0.006344834524748761,-0.00594003209618136,-0.002905556470573965,0.004464472147356862,-0.006331709662614037,-0.007152453915173681,-0.006702017102670882,-0.0015985032059852495,-0.008996437812016434,-0.002204270206734876,-0.004945214696290089,0.0018672915735413107,0.0017044234514656134,-0.0042802042702145505,-0.00038335033322581816,-0.0048179294798186565,-0.00793327551116096,-0.000439620123579625,-0.007630754535638863,-0.007958955996721558
2022-07-11,-0.005934581448060366,-0.009418565649422513,-0.0031768979788081154,-0.004624543006225986,-0.004690930823719335,-0.0012551296121904182,-0.0012497297884569822,-0.002581993046316191,-0.009549370726698123,-0.0008309880612089029,-0.00423096215821745,-0.00448045060222241,-0.010443471719674094,0.0029594576202004986,-0.011555054233511157,-0.002324604751333162,-0.004204342306971553,-0.0014919499648870425,-0.007533285834024163,-0.0027740828646434595,-0.0010953195431377776,-0.005741781890865499,-0.004913219651203414,-0.007141590602333273,0.00154588372692473,-0.004552413879893213,-0.005536165789822267,-0.005492394096418426,-0.0010247752491321024,-0.006845928590691817,-0.00024334339882334097,-0.006533216072520897,0.0012865992722871531,0.0017102237908293927,-0.005236356353680067,0.0014406353546802565,-0.003874274885516468,-0.0046623108564098235,-0.0012034785861689801,-0.005225721940265054,-0.008965545962624468
2022-07-12,-0.006559425090651203,-0.010695403377517662,-0.005038707124286836,-0.006731743252988207,-0.006397936845876385,-0.003647503681315157,-0.0029140847884050595,-0.004282316843861213,-0.01150310303100272,-0.004574940180862523,-0.008162991799888936,-0.0058670599912109,-0.01168110460612362,0.0013452990397054,-0.012227443861431328,-0.007480247108287832,-0.005982808312834077,-0.0029281989667947965,-0.010326663032432692,-0.004722359038890858,-0.003881748216143839,-0.006909130880617552,-0.006257278021360022,-0.00852444679160051,0.003004961774004659,-0.0062218608781074505,-0.008875193281760164,-0.00796972106022417,-0.0032667621626132847,-0.007256364677015044,-0.002587600547658635,-0.008877431618088679,-0.0004784703668228572,-0.004204166933961857,-0.006865690095340448,-0.0021463841680911078,-0.007115106585769526,-0.007604110710619785,-0.0018403680745343964,-0.006530071081169906,-0.01065979368931601
2022-07-13,-0.006531937241697167,-0.010479437747566576,-0.0046670864480311105,-0.007300932624234433,-0.006251841723884398,-0.003234867399787207,-0.002620283934264966,-0.004422339987869783,-0.011364442857868176,-0.0031722760439831603,-0.009516094389400655,-0.005547808737100707,-0.011943492515663928,0.003110218749089316,-0.012375079912305593,-0.0051016691039407905,-0.006037001656253283,-0.0014569070364790376,-0.009582877230175275,-0.004875517838352349,-0.0014014835402869708,-0.0070774966858696,-0.005983140085893822,-0.010901975768251696,0.00326065634506587,-0.006549613164337009,-0.008668687673919696,-0.012906282004584112,-0.0029826459716625693,-0.006079146772641355,-0.0037064058047301188,-0.010831321238890246,-0.0011117271573005511,-0.00912632755245199,-0.007162997703918066,-0.002412509333450625,-0.006929800939278832,-0.007489055063010843,-0.0015578854859636972,-0.006889631558046191,-0.010588161457176486
2022-07-14,-0.0071697623756645686,-0.01070792232180357,-0.005230187703136383,-0.00912460402942957,-0.007045284709658585,-0.0051403524862573035,-0.004082948783443581,-0.005161598952596269,-0.012805208623578293,-0.0038962322405327447,-0.010127323650973448,-0.00585070301993886,-0.012728737192028357,0.005086414617894606,-0.014479432342747242,-0.006035476638730619,-0.006778264431133729,-0.00016663889390338337,-0.011772711220557563,-0.0064450607710190184,-0.0009652194091146627,-0.007477521105075151,-0.006514876159079819,-0.010646512068054491,0.005805684750687216,-0.00841163728439133,-0.009411134892650221,-0.013770770429117608,-0.0034746010378810368,-0.005698495825710802,-0.0035951595595927538,-0.011866035082386168,-0.002332693040840904,-0.008831369767523063,-0.00896832365563747,-0.003220614700042172,-0.006341764336860106,-0.00789486369896261,-0.0022632536764667314,-0.010362845943350525,-0.011691469393900844
2022-07-15,-0.006077632968737921,-0.009002397183885546,-0.0040869204357577025,-0.006970886814649311,-0.005780442915062446,-0.0037875583883605823,-0.0026622756894344518,-0.003960347317180079,-0.01017920490692309,-0.001842527960630841,-0.00770871444925173,-0.004500697780427037,-0.010518417727449528,0.0055782722323358125,-0.011565790965562168,-0.003309797233148797,-0.005341765567910869,0.0013531379246577947,-0.012049154100689784,-0.003844945830126401,0.0007954798100966175,-0.006210154448897059,-0.005136907315233087,-0.009733469931360216,0.008802320272995217,-0.006099027360579994,-0.007152020257617117,-0.010156468674432225,-0.002003622982554979,-0.004303674807987208,-0.001565482921317474,-0.009736278477596687,-0.008745083562670971,-0.005884679033118597,-0.005454956765132974,-0.0012509750741446885,-0.003769623140065146,-0.005912900743565345,-0.001153105858444164,-0.007432974305301505,-0.009462123656262903
2022-07-16,-0.006254079372964518,-0.008421753584454806,-0.004038936166383925,-0.0074529622514841855,-0.0060118491861679705,-0.003974515373659468,-0.002742616467103224,-0.00440059749131166,-0.010229113464996146,-0.002419497224746465,-0.0077686006723662136,-0.005280440298928741,-0.011332027445349717,0.006158230678860034,-0.011681773505727291,-0.0038033464544743453,-0.004122158024675507,6.240833777387411e-05,-0.012389150901266202,-0.00426542977145991,9.529595356749789e-05,-0.007273786527760055,-0.005588595061082609,-0.00968553641015559,0.007328324681035413,-0.006541976361808863,-0.009781630044953641,-0.010656908164860751,-0.0025423784425284003,-0.003648319852947904,-0.0016862377687954832,-0.011390957312747018,-0.008451852188100656,-0.006274216403708478,-0.006799452892042413,-0.0014537134105664187,-0.005838540166885965,-0.006456397823117839,-0.0005477022723112695,-0.009360875864698115,-0.010321951811374207
2022-07-17,-0.005384557474482152,-0.006656345229281775,-0.002885697429614163,-0.004863176577067642,-0.004721523388405235,-0.0019300183546039412,-0.0011309275665346628,-0.00289415952542378,-0.0070277117124635,-0.0012598175728369464,-0.0052332152949669045,-0.002996467349627326,-0.009003140195361107,0.006567694647586593,-0.009328255372235522,-0.0007115629271010052,-0.000508376671838821,0.0013096761983032005,-0.008697874839617587,-0.0022889098019931936,0.0037717779927324015,-0.004589151816452138,-0.004292113374363859,-0.008073861621510336,0.008764749860478427,-0.004323492129136914,-0.01164852140355896,-0.00815054114829718,-0.0010504931346107989,-0.0025296829464245144,-0.0001568050545755482,-0.009000195083821626,-0.003959925789133638,-0.003523242498692649,-0.006974504447476577,-0.0020139433608002146,-0.003057376061847553,-0.005764343641108111,0.0010429840717066626,-0.004785025592141016,-0.007420139149677728
2022-07-18,-0.005392789051270186,-0.005093284018973618,-0.0025638062393474087,-0.0037484119634917457,-0.004462033312893352,-0.0014308153428605635,-0.000447350190984082,-0.0022552885050899163,-0.005087541782990542,0.0002233745521853683,-0.00485035486594386,-0.003964192430214003,-0.008906235677695324,0.006810324511301454,-0.008001360552284646,-0.0016537971125937178,0.004032170514230504,0.0009136782411894942,-0.009419924025381029,-0.002437117150671051,0.008839983432793371,-0.004381433755854838,-0.0040502282990229265,-0.006211751271985431,0.009044748545370618,-0.004007575217852025,-0.010139412524209598,-0.007051337856627454,-0.00025783675109859917,0.004380725106561012,0.0011441119029561532,-0.008832323424038696,-0.004694226808819081,-0.003648149059405075,-0.0054319407983261766,-0.001303477676293396,-0.003181000133603539,-0.00474721463865933,0.0017120449443575546,-0.003852194179080821,-0.007654670699854805
2022-07-19,-0.003987627845465296,-0.004864820700690239,-0.0017314973861869017,-0.0019748558840816497,-0.0035269753427441468,-3.329914621298178e-05,0.0009384715334802505,-0.001074424666357022,-0.0032366081975874566,0.0009089387570550041,-0.003864341910636114,-0.003153191606475787,-0.0073889311410596644,0.007110719697968875,-0.004811943196839661,-0.0010190824045694972,0.004676103934996652,0.0011409251027594937,-0.007158993371359747,-0.0013165438859770006,0.00853513569349674,-0.0029364389945066554,-0.0029908685838018656,-0.005892348090224297,0.010223278472588967,-0.002345190644352842,-0.008196639473528744,-0.005021466495409138,1.983595663930963e-05,0.002015418629501061,0.0021180647192460705,-0.009712577206567768,-0.002032955302751763,-0.001205090563919673,-0.0038638923959658125,-0.00012422938972750527,-0.0015387206828216884,-0.004006944753395564,0.002838263226740086,-0.001712946950858602,-0.009536422450899907
2022-07-20,-0.004292093382433931,-0.0053205946654198985,-0.0023787102754458324,-0.0035915725771916906,-0.0033904500265291757,-0.001252853236866113,-0.0004715696147339633,-0.002594393153157119,-0.005018371359992549,0.00025499227192868796,-0.005224100504645865,-0.0037258968981707112,-0.008520536264094285,0.00508858994740059,-0.00775397838347156,-0.0032169145389001523,0.002745846347036218,-0.00010366669094870608,-0.009549596516991448,-0.0026538162708793184,0.0052864635267506664,-0.004332039859246218,-0.004094329078800381,-0.006959561507878195,0.007099612124605146,-0.004257709513232752,-0.010180472600008204,-0.0074744203302919195,-0.001985545883036777,-0.0009064357554859426,5.115358438551837e-05,-0.009761565679232193,-0.00608897114998785,-0.003144785371643611,-0.0054828099610234006,-0.0018341783983804928,-0.003980277518550042,-0.0064356657768544255,0.0017301771105119952,-0.003558450507619443,-0.009960192348466776
2022-07-21,-0.004949567398439519,-0.005517602594582828,-0.0025669513446453032,-0.00408493916393991,-0.003772257090949042,-0.001411338653535154,-0.0008215018786871029,-0.0030307037403455796,-0.0053808341985484695,0.00014340458441220266,-0.005459673319128675,-0.004061039838783408,-0.009094398174605,0.005467994689070826,-0.007473011780581732,-0.0033812373718691245,0.0047598729385557766,0.0002695110464013026,-0.009584004492832527,-0.0006965822156479546,0.006639606650214258,-0.004500425147997059,-0.004668860129076835,-0.00750373769341792,0.008339501413377758,-0.004576667027411755,-0.00976361361354564,-0.007912984805505846,-0.003015632805924799,0.002214283024399594,2.273408649553885e-05,-0.010418698895334196,-0.005551730983854022,-0.0029957294066492736,-0.005906549071713631,-0.002086968113563692,-0.004157681901034985,-0.007000085218999636,0.0036062392054038907,-0.003736744234391424,-0.010261634283132783
2022-07-22,-0.004473382279368433,-0.0051951236894062355,-0.002221587801661834,-0.0037771486108126016,-0.003774626038398484,-0.0010222114729711974,-0.000582305751431497,-0.002345057376844782,-0.004369155771022929,6.372877037478196e-05,-0.005405926274028862,-0.003877504481920429,-0.008426240960036004,0.003949562752557166,-0.006145805450816466,-0.0033154739495979395,0.002743485945750834,-0.0020127202370844826,-0.00900737391031766,-0.0009670936484745069,0.006026104468099963,-0.003847404126288144,-0.002063087761462545,-0.005930802799225185,0.008049227429646755,-0.007737785601561328,-0.0099566093388037,-0.007234101316152729,-0.002415074424411959,0.0022428289119184285,0.00040202376175127225,-0.00922985920403934,-0.005518727615090347,-0.0018215241093826307,-0.0057284707028093206,-0.0018257719736442793,-0.0043206885173239255,-0.006683190369180472,0.0027315556562878232,-0.0036320369831935448,-0.008793264663450087
2022-07-23,-0.005039862505358647,-0.005134883027038779,-0.0023205899260518503,-0.004262562317669235,-0.003738696958455861,-0.00016378456016160237,-0.0009451333684298966,-0.0029913273875854514,-0.0044288268939980625,-0.00023900383316567358,-0.006003628595607957,-0.004153443778599397,-0.009057001853200856,0.004243134511739328,-0.006741215742373591,-0.0031973623237312445,0.0011967797178056285,-0.0035789380468324913,-0.010352483159076454,-0.001909744748604823,0.005944461790531195,-0.00409077914237617,-0.0027989444489401683,-0.0056653599059346815,0.007789765770039177,-0.0063098886562862775,-0.009644276081590514,-0.0069851278102402515,-0.004687086067781828,0.00232121341646317,0.0004955594989342694,-0.009720784023132575,-0.005607270914429223,-0.0011960354595038645,-0.003141284002260321,-0.0016100671734060378,-0.00487487753648689,-0.007235173680779113,0.0039103809632243846,-0.004500539301714579,-0.007796416469036957
2022-07-24,-0.004895480445829444,-0.004131031967052917,-0.0022317128941698357,-0.0031094895283030007,-0.003702310082585768,-8.691698764576327e-05,0.0003282045282497487,-0.0026509670620429274,-0.0028064388025937,-1.5935620095161467e-05,-0.005214117340578878,-0.002945979040293785,-0.007272577881595188,0.004994307017657109,-0.0057385570320302596,-0.003052173808360235,0.0016296675464208994,-0.002400059588290507,-0.0077316169961800015,-0.0014883158287949878,0.006625049235156674,-0.003190075005522902,-0.0019015264695625134,-0.00463944689946954,0.007390513533756883,-0.005621107281080351,-0.00954096463975816,-0.0067016168898254925,-0.004517542054884928,0.002365760895474946,-0.0007001026298390071,-0.008758132076950783,-0.0055515230146590345,-0.001702190513352947,-0.0037335552907548134,-0.0018163887053993253,-0.0035691531416427802,-0.006777177916663722,0.005566238701230893,-0.004985186299845828,-0.007307859770490086
2022-07-25,-0.005577090812647375,-0.004226623904840738,-0.0026336049808056276,-0.0030039817575829306,-0.003841380210311239,-0.00012370258570890632,-0.00034045305077205247,-0.002587975061095649,-0.0020408253315710384,0.000175277855685243,-0.005049979965527752,-0.002861180576772403,-0.007716902282403262,0.006406643110365825,-0.005928132803098627,-0.0028017036070840523,0.001238580582440999,-0.004124839651128001,-0.005733909558461044,-0.0012289447253721933,0.004860643652550432,-0.003298164081711274,-0.0020302038738158027,-0.004306943180875892,0.005844439076530232,-0.005190223296632618,-0.008438868645864595,-0.006150116568199587,-0.003576158737564807,-0.0005159915891344118,-0.002276944759147581,-0.008011432536115956,-0.004473591184048429,-0.002087668084034363,-0.004291390531571034,-0.0017882918739551216,-0.0030962365033689724,-0.006776687205704731,0.0036958036539520593,-0.004697043857340264,-0.006375814264633614
2022-07-26,-0.005241128845707777,-0.0033579061818605526,-0.002114730805207035,-0.0021823222883491874,-0.0046088819312916016,0.00037106185960023827,0.0001249278910489887,-0.00207521317358329,-0.001523167504847904,0.0006211922311807782,-0.004990094162669743,-0.002331130083032977,-0.007077815554823338,0.006001449826668305,-0.004336933604389916,-0.000987654401272541,0.002400463196488514,-0.002373726287618217,-0.004658810875276613,-9.369583216538196e-05,0.005872821417169555,-0.0024157737688297407,-0.0016271359744918328,-0.0033946714353622672,0.007341507506800186,-0.004597531617109489,-0.007563946671311953,-0.0056612734370743555,-0.0026651684545251383,-3.3298924447763015e-05,-0.0015374852254687625,-0.0073680832319037,-0.005331468872290216,-0.0009533959468473167,-0.0032075033667445674,-0.0006125189640472952,-0.00222946844951474,-0.0061408841754246124,0.0032266169780906305,-0.0036551423735672055,-0.006538521521244431
2022-07-27,-0.004340697787865744,-0.0018940389931226323,-0.001274782002490833,-0.001786659201234888,-0.0035386848245430452,0.0015529535114343896,0.0006856006987441134,-0.0014186690770865847,-0.0011173777858311427,0.0011776127651898106,-0.0042204550890159705,-0.0012069532855788928,-0.0065397621007676635,0.009221113514096655,-0.003517170007608554,-0.00020805159754640163,0.00913387655391579,-0.00016826518633011466,-0.003959094580807083,0.001735850817268098,0.008602227545930256,-0.0018955396667441225,-1.565839642403601e-05,-0.0034232099723624267,0.00747782770555309,-0.003918758773621964,-0.007610378302539095,-0.003811650659532133,-0.0033236635583861014,0.0017799370908776913,0.0001768099497275503,-0.006144976676784597,-0.004309363474522538,-3.130446632123865e-05,-0.0018448573407145584,0.0002356286189713048,-0.0005304398746572709,-0.005233022337256591,0.007974197167813042,-0.0028137754293820756,-0.006056234859097503
2022-07-28,-0.004033574924171278,-0.00108031690748587,-0.0007210421268152845,-0.0009212427191339162,-0.003312321030414169,0.0010339641435206943,0.001240232109257663,-0.0020261435643665064,-0.0016007582516863064,0.0005882867511004111,-0.004561796476297387,-5.751031782096896e-05,-0.0037673032767552954,0.012946616079480335,-0.0033838306951917657,0.0003640618945423651,0.015192634002039563,0.0010511932009711323,-0.0034921912842471297,0.0024815140035716254,0.00921891990588495,-0.0020813710114165767,0.00031312135273756206,-0.0013419742622265865,0.008857872280502168,-0.0034269280782526163,-0.007770484378826915,-0.004076922496998762,-0.00272203331543032,0.004791719012922214,0.0006299877203973025,-0.00707291470536856,-0.005238094680509838,9.575175260653106e-05,-0.001393627734733187,0.0011302451637242928,0.0003088979419053924,-0.0035039573707361196,0.009566700367311576,0.001940234738325939,-0.0012612330223037143
2022-07-29,-0.00573606860074912,-0.0033664948152804584,-0.0024135780165284023,-0.002367076029175685,-0.004698865208331875,-0.0016014309535959715,0.0010335741446607408,-0.0036404724839888725,-0.002635392700829067,-0.0006837172221221973,-0.00492941996593212,-0.0025610459422894705,-0.005793908158453089,0.01010856005113794,-0.005809077385169824,-0.00015601029699590876,0.01368184893070952,-0.004612428012749283,-0.007051553771098194,0.0012996059303213142,0.007684858861337791,-0.004106538712036662,-0.0013471179982069677,-0.003712538324080954,0.007730548243914145,-0.005437028120628489,-0.00874329955526418,-0.00437501621618994,-0.004399434147275246,0.0006283484564169016,-0.001564297273031203,-0.008768608626973635,-0.006251106188248686,-0.002108659368497841,-0.0059680638006164455,0.001160311218990196,-0.0019927253660121684,-0.0058275916265221935,0.00426945325691101,0.0021597921704952314,-0.0017543556367085212
2022-07-30,-0.0059123985472207975,-0.0029847599636070995,-0.001609118046068632,-0.0008617399195115833,-0.003990443948946628,-0.0033613252179418365,0.000561542645607533,-0.004406011193777655,-0.0017963708306513507,0.0003021652548854691,-0.004648948240934483,-0.00242463399877094,-0.00766068751792635,0.009016982459467075,-0.006715467813700264,5.20061367358371e-05,0.013514301536796568,-0.0037434612530875414,-0.007621755746206955,0.0007277406304372305,0.0072797553075188174,-0.0036468180343330746,-0.0011292170394252747,-0.0034010440993831412,0.008157429294530262,-0.005033039878989202,-0.009384360779746416,-0.0046918468870054235,-0.0027929250409156653,-0.0003637325613806634,-0.0016382172380151928,-0.007060620218563966,-0.0064992331640574726,-0.0014439715782791128,-0.005000739694283518,0.0007049369373393099,-0.0018922246012268514,-0.00485443650745408,0.0031963426956546654,0.0017064078836663992,-0.0021620869917095805
2022-07-31,-0.0047453467249743775,-0.001708205658255413,-0.0008961342894380787,0.001000084911978364,-0.0031969525667168612,-0.0011900393446929874,0.0017582732974178454,-0.002758308660234882,3.283937441274146e-05,0.001287154850796159,-0.0018307439239230567,-0.0009008598341875994,-0.006095152551768827,0.009225211199751226,-0.004699844663955802,0.003555997673421875,0.012193042085169145,-0.0018451559301245718,-0.0004591579124703676,0.0019593542145803283,0.008838630268245386,-0.002430328097559021,0.0010038114304947992,-0.001833495205928779,0.008160299772189116,-0.003395857162680091,-0.007534298045527946,-0.00281675633527307,-0.0021410418991141037,0.0008099508686929328,-0.00024446295114177155,-0.006301376902654752,-0.0023097807950084102,-0.0001626235619253316,-0.0029810646164646418,0.0006261937021675309,0.00010109894562441318,-0.004540930162671285,0.004360686880509158,0.004841052848068914,-0.0010739910359328262
2022-08-01,-0.005261330387671835,-0.002494919947938236,-0.0012597585220450224,0.000356930933193087,-0.003538890673847021,-0.0025087458184716296,0.0009254479341106713,-0.0035372013147109242,-0.0008706080021625218,0.0011586107491472074,-0.003759156432039525,-0.0015418652917197932,-0.006712272096539038,0.008797457768929285,-0.005654641048313624,-0.002880163902799029,0.01054098032691855,-0.0030402591690923977,-0.0019000925115989595,0.0014819833425791294,0.007257026800424283,-0.0026008724091306206,-0.0005802055972269181,-0.002421246321056992,0.008003152496653258,-0.004161800731488226,-0.008234525352550256,-0.004307514886513445,-0.0017636234131028533,0.0008258047936558747,-0.0006464706788969529,-0.007232340915441726,-0.0029077636257476614,-0.0004196170085942785,-0.003431363056200944,0.003826903866823139,-6.065814084673577e-05,-0.003932880773566654,0.0035949415123432663,0.003575894229571469,-0.001833730567614398
2022-08-02,-0.004940681939177268,-0.0017691872777674267,-0.0009076274764770841,0.0006733601594011042,-0.0034148219448606305,-0.0021443018451381577,0.0007956872712002971,-0.004439169290697427,-0.00012326048654202936,0.0015057737369316027,-0.003158105131555099,-0.0013884928236293668,-0.006532081882157616,0.009032815836654011,-0.004017141197168859,0.000129915684903284,0.01220998110182191,-0.0028573275725150013,-0.0009206973397744894,0.001398709706030291,0.007638446821144557,-0.0027227078020766655,-0.0012242401039343745,-0.001789648054755399,0.008662382110036518,-0.00378042194001962,-0.007159654997041966,-0.004642331602267043,-0.0019735794830015134,0.0026873980578250574,-0.0003534471508103462,-0.007131111766937694,-0.0040706247201040165,-0.000373551797669897,-0.002915929662661618,0.0021646884061210262,0.0001651163147093433,-0.0031962834127191512,0.006603987600201752,0.005959267800745002,-0.0018017386347990792
2022-08-03,-0.005212363897869723,-0.002291673278319256,-0.0010998102740612092,-0.00020508156522355416,-0.0038977476786840612,-0.0022265863499273623,-0.00028218969659685135,-0.004228336109521176,-0.0012581255591193306,0.001519324193124615,-0.0031681103654997577,-0.0018125166384534203,-0.007309750211799801,0.010665413440299193,-0.003500919513038285,0.0003117287984719108,0.011482616804223453,-0.002565748681433757,-0.0004913854095987014,0.0017726209044586585,0.0076986161703093,-0.0030913784248488346,-0.0017447759403199548,-0.0022588358499604205,0.008923713645335481,-0.0024349851362135996,-0.006926577892939525,-0.007087566032635544,-0.0020085733462639993,0.002532396275415256,-0.0005354169866539174,-0.0071306597428670675,-0.004121125175291958,-0.00035518853114456533,-0.0036013620585686524,0.0008863249971850426,-0.00047857533756489814,-0.0025254991568057984,0.006222161437007852,0.0037668623285400543,-0.002850543267470991
2022-08-04,-0.005426516252192356,-0.0024431230362078208,-0.0011632890313498492,0.00013821176293262765,-0.003452439995080168,-0.0022891003894247313,-0.0006717371715931252,-0.004275239049757634,-0.0006749415855602955,0.0016275453735281244,-0.0027582572073175434,-0.0010866388882966815,-0.006112373761395868,0.010413997934625554,-0.003913916154865123,0.0016349838197408488,0.010535826261038835,-0.0015640570105413642,-0.001044996406874214,0.0022829917479786225,0.007671044217334808,-0.0027889255092917844,-0.001290891523992883,-0.002281251529391738,0.008733874558933579,-0.0024008654643982424,-0.005614183385258488,-0.005459383831169841,-0.001462375219774866,0.0019360772602747228,-3.2936071803424634e-05,-0.0064795602903007475,-0.003947776468566264,0.0002867505539596898,-0.0024894476222053165,0.0028557701269544804,-0.00038437418287968155,-0.0014599253164852663,0.007024506115136103,0.004238870473102215,-0.0023076250588255896
2022-08-05,-0.006029506830381868,-0.0015190070446384934,-0.0012557637363754626,-0.0008206336286991394,-0.0031806810006331965,-0.0031089776781810493,-0.00022401270148284018,-0.0038430629340894984,-0.0008566792672135943,0.001703712295494888,-0.0015700846869353532,-0.0006219048563499613,-0.005879434928072054,0.009921730761645934,-0.0012505176184613778,0.0020723248531290656,0.012680266649402297,-0.0006863859903547649,0.0017205891116027201,0.00289340220538812,0.007651404718562202,-0.00273112695147263,-0.0007091248908454821,-0.0015757169740791975,0.00874621826481006,-0.0027279673514754486,-0.005346039390883212,-0.004248172648044433,-0.0020467645938258626,0.0025211197951875053,2.291216478516361e-05,-0.006469475269586844,-0.00313094276760328,0.0009835769341782477,-0.0023787032422587584,0.002492126329483584,0.0005697650463377972,-0.0010475924605637778,0.007660856355248901,0.004426281543938612,-0.0010668564312039546
2022-08-06,-0.006149450358918297,-0.0015176054946782636,-0.0017328572713219436,0.0003390390061162364,-0.002956640636906268,-0.003500247638307959,-0.002238010032435771,-0.00272081297493285,0.0016714907739754366,0.0019525412851335124,-0.0015725537299740456,-0.0009105779426200127,-0.005533342930867676,0.009715323881529167,-0.0012780051046280218,0.003770957796612637,0.012915689259627362,-4.291477127081625e-05,0.0007978397379153094,0.0027397565909141382,0.007480471455460597,-0.0025160042171161203,-0.000930504037551923,-0.0012484829088304221,0.012217529497316191,-0.002292425947124399,-0.00523010600357524,-0.004189403728832208,-0.0019675926249119497,0.0030365387226756147,0.00011025745125982786,-0.006643321398643198,-0.0037122655735917064,0.0004637203572269202,-0.0018836104900347705,0.0035648460965195194,0.0025750610448089977,-0.0009266937209043706,0.009227203690685259,0.004754160791829296,-0.0008008899204510212
2022-08-07,-0.005321383308432898,-0.0011352884401625097,-0.0013653585706019042,0.0007891586952838187,-0.0025967754087900335,-0.0038648182787913397,-0.0008716916863458561,-0.0023630672508959576,0.0027932979056128748,0.0023097782983805553,-0.0007982970088664153,-6.134818779375344e-05,-0.004880585541405358,0.010026369119327368,-0.00036729676478787114,0.004475661456833402,0.012875512676695193,0.0010294465489744647,0.0018081247934945456,0.004958766657500453,0.007689633688801905,-0.0030702067373328465,-0.00039454269069116426,-0.0004859423906802699,0.013399848784483241,-0.0023380508090992125,-0.00404651012670013,-0.0032037486585761955,-0.0021281042873991796,0.003969485763369344,0.00042802735161311757,-0.0058923952707440035,-0.00237500497190579,0.0014857815312582395,-0.0010550941238094145,0.004794771829778699,0.002487968553677369,-0.0002684137980808113,0.008481675462551637,0.011935988704185453,-0.0010332051653064024
2022-08-08,-0.004792673054535756,-0.0001457034219342204,-0.0010348753898862671,0.000988912677645555,-0.002340347014818126,-0.0032618742880675005,-0.0016184279359633613,-0.0014176004010813272,0.0028673267504651778,0.0027427979610764536,6.654909662044978e-05,0.0007083423705509828,-0.004382788164235823,0.009633132788086867,0.0017531667277967578,0.004762279528103079,0.013057528827617487,0.0013923551254949771,0.0021410009707701913,0.005734773222753764,0.007297525678262286,-0.0020978158416121054,0.00017361796200351574,0.00015622152243604663,0.013962723913984483,-0.0011710785355171776,-0.004950505159856091,0.00015426147350285926,-0.0034835768531168167,0.004519653573741138,0.0008597954617165143,-0.0036638830313664244,-0.0021347731260087217,0.0020745519334901745,-0.000821399091439801,0.005015991309369762,0.0024617231422956326,0.0008294099467985954,0.00817235174129594,0.013407138629520985,-0.0005883349399967829
2022-08-09,-0.004541470910226053,0.0004936455164354639,-0.0006889059915817632,0.0014059568605055495,-0.0016080532729799582,-0.0021128691852438956,0.0017161342796252741,-0.001610023473575283,0.004358941493271931,0.002969401738004697,0.0005322333969031025,0.0007537873573565426,-0.004498594039958495,0.009647017957413472,0.0037421696122862213,0.004383736248486845,0.012525208108829199,0.0020742237119559547,0.002624112816935663,0.0061778180437674435,0.0074703660984951955,-0.0012007307583149305,-9.469696976774988e-05,0.000399121937048448,0.013561949476105312,-0.0006871324617076367,-0.005659932162472741,0.0003855496057322849,-0.0017620965111522406,0.004274027715060354,0.0013589997225773361,-0.0017570486111255202,-0.0017018058903985648,0.002343886794395019,-0.0005017052746927182,0.004884702060596923,0.002482373259679904,0.0012184721868195862,0.007887260585115444,0.01147868755042293,0.00023180963183682318
