,189,189,189,189,189,189
,stock_only,random_crypto,correlation_crypto,ahc_crypto,kmeans_crypto,kshape_crypto
annualised_return,0.16285789193277078,0.12422819140388228,0.28100735836287877,0.32053254607241194,0.37589843485232755,0.3773243692808013
mean_period_return,0.11748020226213228,0.08639789765495175,0.1957596961716099,0.22315582980670265,0.2605014935136145,0.2614635574659098
sharpe_annualized,1.2204237095659412,0.47231563378600777,1.1522106587661998,1.3272707761645615,1.5045140467291165,1.5091556003135356
sharpe_period,1.0085685711570556,0.36793989612808614,0.9189240192005773,1.0593386808183096,1.196250328519293,1.1998395978611698
VaR,0.9892785869473073,1.8194591101638302,2.0477946825944633,2.0484498495106216,2.1721243482566157,2.174989643391459
diversification_ratio,2.199447170616808,1.8505185433389817,1.8896708463518008,1.8609045315751478,1.8572415264317172,1.857377026338347
