,252,252,252,252,252,252
,stock_only,random_crypto,correlation_crypto,ahc_crypto,kmeans_crypto,kshape_crypto
annualised_return,0.16069614567998108,0.11801600853084904,0.2714499764244574,0.31057265350675234,0.3642437007301634,0.36558742756260715
mean_period_return,0.15998036721461908,0.11743506069072703,0.2701093719971058,0.30903297083467807,0.36241179935239004,0.3637482573122959
sharpe_annualized,1.1488824210977977,0.41987404273793427,1.0601264315588543,1.225924856206852,1.390962358735356,1.3951897321291926
sharpe_period,1.1458655245718292,0.41844518947687404,1.0568214809850516,1.222103007231462,1.3865406736061274,1.3907529620254473
VaR,1.0336500188337958,1.8986384462505421,2.1391301055731518,2.140073447763369,2.269600626158413,2.2726600514804733
diversification_ratio,2.199447170616808,1.8505185433389817,1.8896708463518008,1.8609045315751478,1.8572415264317172,1.857377026338347
